,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
12441,526,18,में,17,7,case,_,ADP,IN,{'Case': 'Loc'},,{'Translit': 'meṁ'}
12442,526,19,और,20,16,det,_,DET,QF,,,{'Translit': 'aura'}
12443,526,20,ख्याति,22,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'khyāti'}
12444,526,21,प्राप्त,22,11,compound:lvc,_,ADJ,JJ,,,{'Translit': 'prāpta'}
12445,526,22,हुई,0,35,root,_,VERB,VBI,"{'Aspect': 'Perf', 'Gender': 'Fem', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,"{'SpaceAfter': 'No', 'Translit': 'huī'}"
12446,526,23,।,22,33,punct,_,PUNCT,.,,,{'Translit': '.'}
12447,527,1,खितान,2,11,compound,_,PROPN,NNP,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'khitāna'}
12448,527,2,राजाओं,32,27,nsubj,_,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Plur'}",,{'Translit': 'rājāoṁ'}
12449,527,3,ने,2,7,case,_,ADP,IN,{'Case': 'Erg'},,{'Translit': 'ne'}
12450,527,4,अपनी,5,26,nmod:poss,_,PRON,PRR,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'apanī'}
12451,527,5,सीमाओं,9,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur'}",,{'Translit': 'sīmāoṁ'}
12452,527,6,को,5,7,case,_,ADP,IN,{'Case': 'Acc'},,{'Translit': 'ko'}
12453,527,7,दक्षिण,9,30,obl,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'dakṣiṇa'}
12454,527,8,में,7,7,case,_,ADP,IN,{'Case': 'Loc'},,{'Translit': 'meṁ'}
12455,527,9,बढ़ाने,32,2,advcl,_,VERB,VINF,{'VerbForm': 'Inf'},,{'Translit': 'baṛhāne'}
12456,527,10,के,9,7,case,_,ADP,IN,,,{'Translit': 'ke'}
12457,527,11,लिए,10,20,fixed,_,ADP,IN,,,{'Translit': 'lie'}
12458,527,12,कई,14,16,det,_,DET,QF,,,{'Translit': 'kaī'}
12459,527,13,आक्रामक,14,4,amod,_,ADJ,JJ,,,{'Translit': 'ākrāmaka'}
12460,527,14,समझौते,32,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur'}",,{'Translit': 'samajhaute'}
12461,527,15,किए,32,13,cop,_,AUX,VBI,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past'}",,"{'SpaceAfter': 'No', 'Translit': 'kie'}"
12462,527,16,",",32,33,punct,_,PUNCT,",",,,"{'Translit': ','}"
12463,527,17,जबकि,32,25,mark,_,SCONJ,IN,,,{'Translit': 'jabaki'}
12464,527,18,लियाओ,19,11,compound,_,PROPN,NNP,"{'Animacy': 'Inan', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'liyāo'}
12465,527,19,साम्राज्य,21,26,nmod:poss,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'sāmrājya'}
12466,527,20,की,19,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Fem'}",,{'Translit': 'kī'}
12467,527,21,मांगें,22,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Plur'}",,{'Translit': 'māṁgeṁ'}
12468,527,22,मान,27,1,acl,_,VERB,VB,,,{'Translit': 'māna'}
12469,527,23,चुके,22,6,aux,_,AUX,VXH,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'cuke'}
12470,527,24,कई,27,16,det,_,DET,QF,,,{'Translit': 'kaī'}
12471,527,25,अयोग्य,27,4,amod,_,ADJ,JJ,,,{'Translit': 'ayogya'}
12472,527,26,चीनी,27,4,amod,_,ADJ,JJ,,,{'Translit': 'cīnī'}
12473,527,27,राजदूतों,32,30,obl,_,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Acc', 'Number': 'Plur'}",,{'Translit': 'rājadūtoṁ'}
12474,527,28,से,27,7,case,_,ADP,IN,{'Case': 'Acc'},,{'Translit': 'se'}
12475,527,29,जोड़,32,29,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'joṛa'}"
12476,527,30,-,31,33,punct,_,PUNCT,-,,,"{'SpaceAfter': 'No', 'Translit': '-'}"
12477,527,31,तोड़,29,20,fixed,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'toṛa'}
12478,527,32,किए,0,35,root,_,VERB,VBI,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past'}",,"{'SpaceAfter': 'No', 'Bug': 'multi-obj', 'Translit': 'kie'}"
12479,527,33,।,32,33,punct,_,PUNCT,.,,,{'Translit': '.'}
12480,528,1,खासकर,10,3,advmod,_,ADV,RB,,,{'Translit': 'khāsakara'}
12481,528,2,दक्षिणी,3,4,amod,_,ADJ,JJ,,,{'Translit': 'dakṣiṇī'}
12482,528,3,इटली,10,30,obl,_,PROPN,NNP,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'iṭalī'}
12483,528,4,में,3,7,case,_,ADP,IN,{'Case': 'Loc'},,{'Translit': 'meṁ'}
12484,528,5,चिकित्सा,6,11,compound,_,NOUN,NN,"{'Animacy': 'Inan', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'cikitsā'}
12485,528,6,पद्धति,9,26,nmod:poss,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'paddhati'}
12486,528,7,का,6,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'kā'}
12487,528,8,भी,9,17,discourse,_,PART,EMPH,,,{'Translit': 'bhī'}
12488,528,9,अध्ययन,10,27,nsubj:pass,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'adhyayana'}
12489,528,10,कराया,0,35,root,_,VERB,VBI,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'karāyā'}
12490,528,11,जाता,10,6,aux:pass,_,AUX,VXH,"{'Aspect': 'Imp', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'jātā'}
12491,528,12,था,10,6,aux,_,AUX,VXH,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,"{'SpaceAfter': 'No', 'Translit': 'thā'}"
12492,528,13,",",24,33,punct,_,PUNCT,",",,,"{'Translit': ','}"
12493,528,14,जहां,24,30,obl,_,PRON,REL,"{'Case': 'Nom', 'Gender[psor]': 'Fem', 'Number[psor]': 'Sing', 'PronType': 'Prs'}",,{'Translit': 'jahāṁ'}
12494,528,15,सलेर्नो,17,26,nmod:poss,_,PROPN,NNP,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'salerno'}
12495,528,16,के,15,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'ke'}
12496,528,17,स्कूल,24,30,obl,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'skūla'}
12497,528,18,में,17,7,case,_,ADP,IN,{'Case': 'Loc'},,{'Translit': 'meṁ'}
12498,528,19,इस्लामी,21,4,amod,_,ADJ,JJ,,,{'Translit': 'islāmī'}
12499,528,20,चिकित्सा,21,11,compound,_,NOUN,NN,"{'Animacy': 'Inan', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'cikitsā'}
12500,528,21,पद्धति,23,26,nmod:poss,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'paddhati'}
12501,528,22,का,21,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'kā'}
12502,528,23,प्रभाव,24,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'prabhāva'}
12503,528,24,था,3,1,acl:relcl,_,VERB,VBI,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,"{'SpaceAfter': 'No', 'Translit': 'thā'}"
12504,528,25,।,10,33,punct,_,PUNCT,.,,,{'Translit': '.'}
12505,529,1,बताया,0,35,root,_,VERB,VBI,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'batāyā'}
12506,529,2,जाता,1,6,aux:pass,_,AUX,VXH,"{'Aspect': 'Imp', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'jātā'}
12507,529,3,है,1,6,aux,_,AUX,VXH,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,{'Translit': 'hai'}
12508,529,4,कि,12,25,mark,_,SCONJ,IN,,,{'Translit': 'ki'}
12509,529,5,तिबेरियस,12,27,nsubj,_,PROPN,NNP,"{'Animacy': 'Anim', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'tiberiyasa'}
12510,529,6,ने,5,7,case,_,ADP,IN,{'Case': 'Erg'},,{'Translit': 'ne'}
12511,529,7,उसकी,8,26,nmod:poss,_,PRON,PRP$,"{'Animacy': 'Anim', 'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'usakī'}
12512,529,8,विदाई,12,30,obl,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'vidāī'}
12513,529,9,पर,8,7,case,_,ADP,IN,{'Case': 'Acc'},,{'Translit': 'para'}
12514,529,10,खेद,12,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'kheda'}
12515,529,11,व्यक्त,12,11,compound:lvc,_,ADJ,JJ,,,{'Translit': 'vyakta'}
12516,529,12,किया,1,9,ccomp,_,VERB,VBI,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,{'Translit': 'kiyā'}
12517,529,13,और,21,8,cc,_,CCONJ,CC,,,{'Translit': 'aura'}
12518,529,14,कई,15,16,det,_,DET,QF,,,{'Translit': 'kaī'}
12519,529,15,बार,21,30,obl:tmod,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'bāra'}
12520,529,16,उससे,21,23,iobj,_,PRON,PRP,"{'Animacy': 'Anim', 'Case': 'Acc', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'usase'}
12521,529,17,रोम,18,29,obj,_,PROPN,NNP,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'roma'}
12522,529,18,लौटने,20,37,xcomp,_,VERB,VINF,{'VerbForm': 'Inf'},,{'Translit': 'lauṭane'}
12523,529,19,का,18,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'kā'}
12524,529,20,आग्रह,21,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'āgraha'}
12525,529,21,किया,12,12,conj,_,VERB,VBI,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,"{'SpaceAfter': 'No', 'Translit': 'kiyā'}"
12526,529,22,",",31,33,punct,_,PUNCT,",",,,"{'Translit': ','}"
12527,529,23,लेकिन,31,8,cc,_,CCONJ,CC,,,{'Translit': 'lekina'}
12528,529,24,ऑगस्टस,31,27,nsubj,_,PROPN,NNP,"{'Animacy': 'Anim', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'ôgasṭasa'}
12529,529,25,ने,24,7,case,_,ADP,IN,{'Case': 'Erg'},,{'Translit': 'ne'}
12530,529,26,हर,27,16,det,_,DET,QF,,,{'Translit': 'hara'}
12531,529,27,बार,31,30,obl,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'bāra'}
12532,529,28,उसके,29,26,nmod:poss,_,PRON,PRP$,"{'Animacy': 'Anim', 'Case': 'Acc', 'Gender': 'Masc', 'Gender[psor]': 'Masc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'PronType': 'Prs'}",,{'Translit': 'usake'}
12533,529,29,आग्रह,31,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'āgraha'}
12534,529,30,को,29,7,case,_,ADP,IN,{'Case': 'Acc'},,{'Translit': 'ko'}
12535,529,31,ठुकरा,21,12,conj,_,VERB,VBI,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'ṭhukarā'}
12536,529,32,दिया,31,6,aux,_,AUX,VXH,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,"{'SpaceAfter': 'No', 'Translit': 'diyā'}"
12537,529,33,।,1,33,punct,_,PUNCT,.,,,{'Translit': '.'}
12538,530,1,वह,6,27,nsubj,_,PRON,PRP,"{'Animacy': 'Anim', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'vaha'}
12539,530,2,इस,3,16,det,_,DET,DT,"{'Definite': 'Def', 'Number': 'Sing'}",,{'Translit': 'isa'}
12540,530,3,बात,5,26,nmod:poss,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'bāta'}
12541,530,4,का,3,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'kā'}
12542,530,5,इच्छुक,6,29,obj,_,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'icchuka'}
12543,530,6,लगता,0,35,root,_,VERB,VBI,"{'Aspect': 'Imp', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'lagatā'}
12544,530,7,था,6,6,aux,_,AUX,VXH,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,{'Translit': 'thā'}
12545,530,8,कि,18,25,mark,_,SCONJ,IN,,,{'Translit': 'ki'}
12546,530,9,सीनेट,18,27,nsubj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'sīneṭa'}
12547,530,10,और,11,8,cc,_,CCONJ,CC,,,{'Translit': 'aura'}
12548,530,11,राज्य,9,12,conj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'rājya'}
12549,530,12,उसके,18,30,obl,_,PRON,PRP,"{'Animacy': 'Anim', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'usake'}
12550,530,13,बगैर,12,7,case,_,ADP,IN,,,{'Translit': 'bagaira'}
12551,530,14,साधारण,15,4,amod,_,ADJ,JJ,,,{'Translit': 'sādhāraṇa'}
12552,530,15,तरीके,18,30,obl,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'tarīke'}
12553,530,16,से,15,7,case,_,ADP,IN,{'Case': 'Acc'},,{'Translit': 'se'}
12554,530,17,काम,18,11,compound:lvc,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'kāma'}
12555,530,18,करें,5,1,acl,_,VERB,VBI,"{'Aspect': 'Imp', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres'}",,{'Translit': 'kareṁ'}
12556,530,19,और,24,8,cc,_,CCONJ,CC,,,{'Translit': 'aura'}
12557,530,20,उसके,22,26,nmod:poss,_,PRON,PRP$,"{'Animacy': 'Anim', 'Case': 'Nom', 'Gender': 'Masc', 'Gender[psor]': 'Masc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'PronType': 'Prs'}",,{'Translit': 'usake'}
12558,530,21,प्रत्यक्ष,22,4,amod,_,ADJ,JJ,,,{'Translit': 'pratyakṣa'}
12559,530,22,आदेश,24,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'ādeśa'}
12560,530,23,अपेक्षाकृत,24,3,advmod,_,ADJ,JJ,,,{'Translit': 'apekṣākr̥ta'}
12561,530,24,अस्पष्ट,18,12,conj,_,ADJ,JJ,,,{'Translit': 'aspaṣṭa'}
12562,530,25,थे,24,13,cop,_,AUX,VBI,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past'}",,"{'SpaceAfter': 'No', 'Translit': 'the'}"
12563,530,26,",",41,33,punct,_,PUNCT,",",,,"{'Translit': ','}"
12564,530,27,जो,41,27,nsubj,_,PRON,REL,"{'Case': 'Nom', 'Gender[psor]': 'Masc', 'Number[psor]': 'Plur', 'PronType': 'Prs'}",,"{'ToDo': 'जो', 'Translit': 'jo'}"
12565,530,28,उसके,29,26,nmod:poss,_,PRON,PRP$,"{'Animacy': 'Anim', 'Case': 'Acc', 'Gender[psor]': 'Masc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'PronType': 'Prs'}",,{'Translit': 'usake'}
12566,530,29,कानून,32,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'kānūna'}
12567,530,30,को,29,7,case,_,ADP,IN,{'Case': 'Acc'},,{'Translit': 'ko'}
12568,530,31,पारित,32,11,compound:lvc,_,ADJ,JJ,,,{'Translit': 'pārita'}
12569,530,32,करने,41,37,xcomp,_,VERB,VINF,{'VerbForm': 'Inf'},,{'Translit': 'karane'}
12570,530,33,से,32,7,case,_,ADP,IN,,,{'Translit': 'se'}
12571,530,34,ज्यादा,33,20,fixed,_,ADP,IN,,,{'Translit': 'jyādā'}
12572,530,35,उन,36,16,det,_,DET,DT,"{'Definite': 'Def', 'Number': 'Plur'}",,{'Translit': 'una'}
12573,530,36,चीजों,41,30,obl,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur'}",,{'Translit': 'cījoṁ'}
12574,530,37,पर,36,7,case,_,ADP,IN,{'Case': 'Acc'},,{'Translit': 'para'}
12575,530,38,बहस,41,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'bahasa'}
12576,530,39,को,38,7,case,_,ADP,IN,{'Case': 'Acc'},,{'Translit': 'ko'}
12577,530,40,प्रेरित,41,11,compound:lvc,_,ADJ,JJ,,,{'Translit': 'prerita'}
12578,530,41,करते,22,1,acl:relcl,_,VERB,VBI,"{'Aspect': 'Imp', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3'}",,{'Translit': 'karate'}
12579,530,42,थे,41,6,aux,_,AUX,VXH,"{'Gender': 'Masc', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past'}",,{'Translit': 'the'}
12580,530,43,जिनसे,48,30,obl,_,PRON,REL,"{'Case': 'Acc', 'Gender[psor]': 'Masc', 'Number': 'Plur', 'Number[psor]': 'Plur', 'PronType': 'Prs'}",,{'Translit': 'jinase'}
12581,530,44,उसका,47,26,nmod:poss,_,PRON,PRP$,"{'Animacy': 'Anim', 'Case': 'Nom', 'Gender': 'Masc', 'Gender[psor]': 'Masc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'PronType': 'Prs'}",,{'Translit': 'usakā'}
12582,530,45,वाकई,48,3,advmod,_,ADV,RB,,,{'Translit': 'vākaī'}
12583,530,46,कोई,47,16,det,_,DET,DTI,,,{'Translit': 'koī'}
12584,530,47,मतलब,48,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'matalaba'}
12585,530,48,था,36,1,acl:relcl,_,VERB,VBI,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,"{'SpaceAfter': 'No', 'Translit': 'thā'}"
12586,530,49,।,6,33,punct,_,PUNCT,.,,,{'Translit': '.'}
12587,531,1,देवताओं,14,27,nsubj,_,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Plur'}",,{'Translit': 'devatāoṁ'}
12588,531,2,ने,1,7,case,_,ADP,IN,{'Case': 'Erg'},,{'Translit': 'ne'}
12589,531,3,रोजमर्रे,5,26,nmod:poss,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'rojamarre'}
12590,531,4,के,3,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'ke'}
12591,531,5,जीवन,8,26,nmod:poss,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'jīvana'}
12592,531,6,की,5,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Fem'}",,{'Translit': 'kī'}
12593,531,7,व्यावहारिक,8,4,amod,_,ADJ,JJ,,,{'Translit': 'vyāvahārika'}
12594,531,8,जरूरतों,13,26,nmod:poss,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur'}",,{'Translit': 'jarūratoṁ'}
12595,531,9,का,8,7,case,_,ADP,IN,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'kā'}
12596,531,10,स्पष्ट,11,4,amod,_,ADJ,JJ,,,{'Translit': 'spaṣṭa'}
12597,531,11,रूप,14,30,obl,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'rūpa'}
12598,531,12,से,11,7,case,_,ADP,IN,{'Case': 'Acc'},,{'Translit': 'se'}
12599,531,13,प्रतिनिधित्व,14,29,obj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'pratinidhitva'}
12600,531,14,किया,0,35,root,_,VERB,VBI,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,"{'SpaceAfter': 'No', 'Translit': 'kiyā'}"
12601,531,15,",",29,33,punct,_,PUNCT,",",,,"{'Translit': ','}"
12602,531,16,और,29,8,cc,_,CCONJ,CC,,,{'Translit': 'aura'}
12603,531,17,वे,29,27,nsubj,_,PRON,PRP,"{'Animacy': 'Anim', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur', 'Person': '3'}",,{'Translit': 've'}
12604,531,18,इमानदारी,29,30,obl,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'imānadārī'}
12605,531,19,से,18,7,case,_,ADP,IN,{'Case': 'Acc'},,{'Translit': 'se'}
12606,531,20,संस्कारों,18,26,nmod:poss,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Plur'}",,"{'Bug': 'case-child', 'Translit': 'saṁskāroṁ'}"
12607,531,21,और,26,8,cc,_,CCONJ,CC,,,{'Translit': 'aura'}
12608,531,22,यथेष्ट,23,4,amod,_,ADJ,JJ,,,{'Translit': 'yatheṣṭa'}
12609,531,23,रूप,26,30,obl,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'rūpa'}
12610,531,24,से,23,7,case,_,ADP,IN,{'Case': 'Acc'},,{'Translit': 'se'}
12611,531,25,मान्य,26,4,amod,_,ADJ,JJ,,,{'Translit': 'mānya'}
12612,531,26,प्रार्थनाओं,20,12,conj,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur'}",,{'Translit': 'prārthanāoṁ'}
12613,531,27,के,18,7,case,_,ADP,IN,,,{'Translit': 'ke'}
12614,531,28,अनुरूप,27,20,fixed,_,ADP,IN,,,{'Translit': 'anurūpa'}
12615,531,29,थे,14,12,conj,_,VERB,VBI,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past'}",,"{'SpaceAfter': 'No', 'Translit': 'the'}"
12616,531,30,।,14,33,punct,_,PUNCT,.,,,{'Translit': '.'}
12617,532,1,यह,7,27,nsubj:pass,_,PRON,PDEM,{'Number': 'Sing'},,{'Translit': 'yaha'}
12618,532,2,महाद्वीपिय,3,4,amod,_,ADJ,JJ,,,{'Translit': 'mahādvīpiya'}
12619,532,3,यूरोप,7,30,obl,_,PROPN,NNP,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Translit': 'yūropa'}
12620,532,4,से,3,7,case,_,ADP,IN,{'Case': 'Acc'},,{'Translit': 'se'}
12621,532,5,नाव,7,30,obl,_,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,{'Translit': 'nāva'}
12622,532,6,द्वारा,5,7,case,_,ADP,IN,{'Case': 'Ins'},,{'Translit': 'dvārā'}
12623,532,7,की,0,35,root,_,VERB,VBI,"{'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,{'Translit': 'kī'}
