,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
7577,405,4,under,7.0,7.0,case,under,ADP,PP,,"[['case', 7]]",
7578,405,5,Danmarks,7.0,26.0,nmod:poss,Danmark,PROPN,PM|GEN,{'Case': 'Gen'},"[['nmod:poss', 7]]",
7579,405,6,politiska,7.0,4.0,amod,politisk,ADJ,JJ|POS|UTR/NEU|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Degree': 'Pos', 'Number': 'Sing'}","[['amod', 7]]",
7580,405,7,kontroll,3.0,30.0,obl,kontroll,NOUN,NN|UTR|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Com', 'Number': 'Sing'}","[['obl:under', 3]]",
7581,405,8,fram,7.0,26.0,nmod,fram,ADV,AB,,"[['nmod', 7]]",
7582,405,9,till,13.0,7.0,case,till,ADP,PP,,"[['case', 13]]",
7583,405,10,ett,13.0,16.0,det,en,DET,DT|NEU|SIN|IND,"{'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}","[['det', 13]]",
7584,405,11,mycket,12.0,3.0,advmod,mycket,ADV,AB|POS,{'Degree': 'Pos'},"[['advmod', 12]]",
7585,405,12,senare,13.0,4.0,amod,sen,ADJ,JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM,"{'Case': 'Nom', 'Degree': 'Cmp'}","[['amod', 13]]",
7586,405,13,datum,3.0,30.0,obl,datum,NOUN,NN|NEU|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}","[['obl:till', 3]]",
7587,405,14,(,15.0,33.0,punct,(,PUNCT,PAD,,"[['punct', 15]]",{'SpaceAfter': 'No'}
7588,405,15,1918,13.0,5.0,appos,1918,NUM,RG|NOM,{'Case': 'Nom'},"[['appos', 13]]",{'SpaceAfter': 'No'}
7589,405,16,),15.0,33.0,punct,),PUNCT,PAD,,"[['punct', 15]]",
7590,405,17,har,25.0,6.0,aux,ha,AUX,VB|PRS|AKT,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['aux', 25]]",
7591,405,18,väldigt,19.0,3.0,advmod,väldigt,ADV,AB|POS,{'Degree': 'Pos'},"[['advmod', 19]]",
7592,405,19,lite,20.0,4.0,amod,litet,ADV,AB|POS,{'Degree': 'Pos'},"[['amod', 20]]",
7593,405,20,inflytande,25.0,27.0,nsubj,inflytande,NOUN,NN|NEU|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}","[['nsubj', 25]]",
7594,405,21,och,22.0,8.0,cc,och,CCONJ,KN,,"[['cc', 22]]",
7595,405,22,inlån,20.0,12.0,conj,inlån,NOUN,NN|NEU|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}","[['conj:och', 20], ['nsubj', 25]]",
7596,405,23,från,24.0,7.0,case,från,ADP,PP,,"[['case', 24]]",
7597,405,24,danskan,20.0,26.0,nmod,danska,NOUN,NN|UTR|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Com', 'Number': 'Sing'}","[['nmod:från', 20]]",
7598,405,25,skett,0.0,35.0,root,ske,VERB,VB|SUP|AKT,"{'VerbForm': 'Sup', 'Voice': 'Act'}","[['root', 0]]",
7599,405,26,i,29.0,7.0,case,i,ADP,PP,,"[['case', 29]]",
7600,405,27,det,29.0,16.0,det,den,DET,DT|NEU|SIN|DEF,"{'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing'}","[['det', 29]]",
7601,405,28,isländska,29.0,4.0,amod,isländsk,ADJ,JJ|POS|UTR/NEU|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Degree': 'Pos', 'Number': 'Sing'}","[['amod', 29]]",
7602,405,29,språket,25.0,30.0,obl,språk,NOUN,NN|NEU|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing'}","[['obl:i', 25]]",{'SpaceAfter': 'No'}
7603,405,30,.,25.0,33.0,punct,.,PUNCT,MAD,,"[['punct', 25]]",
7604,406,1,Det,2.0,19.0,expl,det,PRON,PN|NEU|SIN|DEF|SUB/OBJ,"{'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing'}","[['expl', 2]]",
7605,406,2,finns,0.0,35.0,root,finnas,VERB,VB|PRS|SFO,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}","[['root', 0]]",
7606,406,3,även,2.0,3.0,advmod,även,ADV,AB,,"[['advmod', 2]]",
7607,406,4,språk,2.0,27.0,nsubj,språk,NOUN,NN|NEU|PLU|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Plur'}","[['nsubj', 2], ['nsubj:pass', 11]]",
7608,406,5,härledda,4.0,1.0,acl,härledd,ADJ,PC|PRF|UTR/NEU|PLU|IND/DEF|NOM,"{'Case': 'Nom', 'Number': 'Plur', 'Tense': 'Past', 'VerbForm': 'Part'}","[['acl', 4]]",
7609,406,6,från,7.0,7.0,case,från,ADP,PP,,"[['case', 7]]",
7610,406,7,finskan,5.0,30.0,obl,finska,NOUN,NN|UTR|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Com', 'Number': 'Sing'}","[['obl:från', 5]]",{'SpaceAfter': 'No'}
7611,406,8,",",11.0,33.0,punct,",",PUNCT,MID,,"[['punct', 11]]",
7612,406,9,som,11.0,27.0,nsubj:pass,som,PRON,HP|-|-|-,"{'PronType': 'Int,Rel'}","[['ref', 4]]",
7613,406,10,har,11.0,6.0,aux,ha,AUX,VB|PRS|AKT,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['aux', 11]]",
7614,406,11,utvecklats,4.0,1.0,acl:relcl,utveckla,VERB,VB|SUP|SFO,"{'VerbForm': 'Sup', 'Voice': 'Pass'}","[['acl:relcl', 4]]",
7615,406,12,separat,11.0,3.0,advmod,separat,ADV,AB|POS,{'Degree': 'Pos'},"[['advmod', 11]]",{'SpaceAfter': 'No'}
7616,406,13,",",11.0,33.0,punct,",",PUNCT,MID,,"[['punct', 11]]",
7617,406,14,kända,4.0,1.0,acl,känd,ADJ,PC|PRF|UTR/NEU|PLU|IND/DEF|NOM,"{'Case': 'Nom', 'Number': 'Plur', 'Tense': 'Past', 'VerbForm': 'Part'}","[['acl', 4]]",
7618,406,15,som,16.0,7.0,case,som,ADP,KN,,"[['case', 16]]",
7619,406,16,meänkieli,14.0,30.0,obl,meänkieli,NOUN,NN|UTR|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Com', 'Number': 'Sing'}","[['obl:som', 14]]",
7620,406,17,i,18.0,7.0,case,i,ADP,PP,,"[['case', 18]]",
7621,406,18,Sverige,14.0,30.0,obl,Sverige,PROPN,PM|NOM,{'Case': 'Nom'},"[['obl:i', 14]]",
7622,406,19,och,20.0,8.0,cc,och,CCONJ,KN,,"[['cc', [19, '.', 1]]]",
7624,406,20,kven,14.0,12.0,conj,kved,NOUN,NN|UTR|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Com', 'Number': 'Sing'}","[['obl:som', [19, '.', 1]]]",
7625,406,21,i,22.0,7.0,case,i,ADP,PP,,"[['case', 22]]",
7626,406,22,Norge,20.0,31.0,orphan,Norge,PROPN,PM|NOM,{'Case': 'Nom'},"[['obl:i', [19, '.', 1]]]",{'SpaceAfter': 'No'}
7627,406,23,.,2.0,33.0,punct,.,PUNCT,MAD,,"[['punct', 2]]",
7628,407,1,Stadieväxling,4.0,27.0,nsubj,stadieväxling,NOUN,NN|UTR|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Com', 'Number': 'Sing'}","[['nsubj', 4], ['nsubj', 13]]",
7629,407,2,är,4.0,13.0,cop,vara,AUX,VB|PRS|AKT,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['cop', 4]]",
7630,407,3,ett,4.0,16.0,det,en,DET,DT|NEU|SIN|IND,"{'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}","[['det', 4]]",
7631,407,4,fenomen,0.0,35.0,root,fenomen,NOUN,NN|NEU|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}","[['root', 0]]",
7632,407,5,i,10.0,7.0,case,i,ADP,PP,,"[['case', 10]]",
7633,407,6,både,7.0,3.0,advmod,både,CCONJ,KN,,"[['advmod', 7]]",
7634,407,7,finska,10.0,4.0,amod,finsk,ADJ,JJ|POS|UTR/NEU|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Degree': 'Pos', 'Number': 'Sing'}","[['amod', 10]]",
7635,407,8,och,9.0,8.0,cc,och,CCONJ,KN,,"[['cc', 9]]",
7636,407,9,nordsamiska,7.0,12.0,conj,nordsamisk,ADJ,JJ|POS|UTR/NEU|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Degree': 'Pos', 'Number': 'Sing'}","[['conj:och', 7], ['amod', 10]]",
7637,407,10,dialekter,4.0,26.0,nmod,dialekt,NOUN,NN|UTR|PLU|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Com', 'Number': 'Plur'}","[['nmod:i', 4]]",{'SpaceAfter': 'No'}
7638,407,11,",",13.0,33.0,punct,",",PUNCT,MID,,"[['punct', 13]]",
7639,407,12,men,13.0,8.0,cc,men,CCONJ,KN,,"[['cc', 13]]",
7640,407,13,saknas,4.0,12.0,conj,sakna,VERB,VB|PRS|SFO,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}","[['conj:men', 4]]",
7641,407,14,i,15.0,7.0,case,i,ADP,PP,,"[['case', 15]]",
7642,407,15,sydsamiskan,13.0,30.0,obl,sydsamiska,NOUN,NN|UTR|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Com', 'Number': 'Sing'}","[['obl:i', 13], ['nsubj:pass', 18], ['nsubj', 19]]",{'SpaceAfter': 'No'}
7643,407,16,",",18.0,33.0,punct,",",PUNCT,MID,,"[['punct', 18]]",
7644,407,17,vilken,18.0,27.0,nsubj:pass,vilken,PRON,HP|UTR|SIN|IND,"{'Definite': 'Ind', 'Gender': 'Com', 'Number': 'Sing', 'PronType': 'Int,Rel'}","[['ref', 15]]",
7645,407,18,anses,15.0,1.0,acl:relcl,anse,VERB,VB|PRS|SFO,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}","[['acl:relcl', 15]]",
7646,407,19,ha,18.0,37.0,xcomp,ha,VERB,VB|INF|AKT,"{'VerbForm': 'Inf', 'Voice': 'Act'}","[['xcomp', 18]]",
7647,407,20,en,22.0,16.0,det,en,DET,DT|UTR|SIN|IND,"{'Definite': 'Ind', 'Gender': 'Com', 'Number': 'Sing'}","[['det', 22]]",
7648,407,21,annan,22.0,4.0,amod,annan,ADJ,JJ|POS|UTR|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Degree': 'Pos', 'Gender': 'Com', 'Number': 'Sing'}","[['amod', 22]]",
7649,407,22,språkhistoria,19.0,29.0,obj,språkhistoria,NOUN,NN|UTR|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Com', 'Number': 'Sing'}","[['obj', 19]]",{'SpaceAfter': 'No'}
7650,407,23,.,4.0,33.0,punct,.,PUNCT,MAD,,"[['punct', 4]]",
7651,408,1,Den,3.0,16.0,det,den,DET,DT|UTR|SIN|DEF,"{'Definite': 'Def', 'Gender': 'Com', 'Number': 'Sing'}","[['det', 3]]",
7652,408,2,norra,3.0,4.0,amod,norr,ADJ,JJ|POS|UTR/NEU|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Degree': 'Pos', 'Number': 'Sing'}","[['amod', 3]]",
7653,408,3,delen,7.0,27.0,nsubj,del,NOUN,NN|UTR|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Com', 'Number': 'Sing'}","[['nsubj', 7]]",
7654,408,4,av,5.0,7.0,case,av,ADP,PP,,"[['case', 5]]",
7655,408,5,Kaukasus,3.0,26.0,nmod,Kaukasus,PROPN,PM|NOM,{'Case': 'Nom'},"[['nmod:av', 3]]",
7656,408,6,är,7.0,13.0,cop,vara,AUX,VB|PRS|AKT,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['cop', 7]]",
7657,408,7,känd,0.0,35.0,root,känd,ADJ,PC|PRF|UTR|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Com', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}","[['root', 0]]",
7658,408,8,som,9.0,7.0,case,som,ADP,KN,,"[['case', 9]]",
7659,408,9,Nordkaukasus,7.0,30.0,obl,Nordkaukasus,PROPN,PM|NOM,{'Case': 'Nom'},"[['obl:som', 7]]",
7660,408,10,och,13.0,8.0,cc,och,CCONJ,KN,,"[['cc', [13, '.', 1]]]",
7661,408,11,den,13.0,16.0,det,den,DET,DT|UTR|SIN|DEF,"{'Definite': 'Def', 'Gender': 'Com', 'Number': 'Sing'}","[['det', 13]]",
7662,408,12,södra,13.0,4.0,amod,söder,ADJ,JJ|POS|UTR/NEU|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Degree': 'Pos', 'Number': 'Sing'}","[['amod', 13]]",
7663,408,13,delen,7.0,12.0,conj,del,NOUN,NN|UTR|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Com', 'Number': 'Sing'}","[['nsubj', [13, '.', 1]]]",
7665,408,14,som,15.0,25.0,mark,som,ADP,KN,,"[['mark', 15]]",
7666,408,15,Transkaukasus,13.0,31.0,orphan,Transkaukasus,PROPN,PM|NOM,{'Case': 'Nom'},"[['obl', [13, '.', 1]]]",{'SpaceAfter': 'No'}
7667,408,16,.,7.0,33.0,punct,.,PUNCT,MAD,,"[['punct', 7]]",
7668,409,1,Atmosfären,5.0,27.0,nsubj,atmosfär,NOUN,NN|UTR|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Com', 'Number': 'Sing'}","[['nsubj', 5]]",
7669,409,2,är,5.0,13.0,cop,vara,AUX,VB|PRS|AKT,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['cop', 5]]",
7670,409,3,ett,5.0,16.0,det,en,DET,DT|NEU|SIN|IND,"{'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}","[['det', 5]]",
7671,409,4,kaotiskt,5.0,4.0,amod,kaotisk,ADJ,JJ|POS|NEU|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing'}","[['amod', 5]]",
7672,409,5,system,0.0,35.0,root,system,NOUN,NN|NEU|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}","[['root', 0]]",{'SpaceAfter': 'No'}
7673,409,6,",",16.0,33.0,punct,",",PUNCT,MID,,"[['punct', 16]]",
7674,409,7,så,16.0,8.0,cc,så,CCONJ,KN,,"[['cc', 16]]",
7675,409,8,små,9.0,4.0,amod,liten,ADJ,JJ|POS|UTR/NEU|PLU|IND/DEF|NOM,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Plur'}","[['amod', 9]]",
7676,409,9,förändringar,16.0,27.0,nsubj,förändring,NOUN,NN|UTR|PLU|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Com', 'Number': 'Plur'}","[['nsubj', 16], ['nsubj', 18]]",
7677,409,10,av,12.0,7.0,case,av,ADP,PP,,"[['case', 12]]",
7678,409,11,en,12.0,16.0,det,en,DET,DT|UTR|SIN|IND,"{'Definite': 'Ind', 'Gender': 'Com', 'Number': 'Sing'}","[['det', 12]]",
7679,409,12,del,9.0,26.0,nmod,del,NOUN,NN|UTR|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Com', 'Number': 'Sing'}","[['nmod:av', 9]]",
7680,409,13,av,14.0,7.0,case,av,ADP,PP,,"[['case', 14]]",
7681,409,14,systemet,12.0,26.0,nmod,system,NOUN,NN|NEU|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing'}","[['nmod:av', 12]]",
7682,409,15,kan,16.0,6.0,aux,kunna,AUX,VB|PRS|AKT,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['aux', 16]]",
7683,409,16,växa,5.0,12.0,conj,växa,VERB,VB|INF|AKT,"{'VerbForm': 'Inf', 'Voice': 'Act'}","[['conj:så', 5]]",
7684,409,17,och,18.0,8.0,cc,och,CCONJ,KN,,"[['cc', 18]]",
7685,409,18,få,16.0,12.0,conj,få,VERB,VB|INF|AKT,"{'VerbForm': 'Inf', 'Voice': 'Act'}","[['conj:och', 16]]",
7686,409,19,stor,20.0,4.0,amod,stor,ADJ,JJ|POS|UTR|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Degree': 'Pos', 'Gender': 'Com', 'Number': 'Sing'}","[['amod', 20]]",
7687,409,20,påverkan,18.0,29.0,obj,påverkan,NOUN,NN|UTR|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Com', 'Number': 'Sing'}","[['obj', 18]]",
7688,409,21,av,22.0,7.0,case,av,ADP,PP,,"[['case', 22]]",
7689,409,22,systemet,20.0,26.0,nmod,system,NOUN,NN|NEU|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Sing'}","[['nmod:av', 20]]",
7690,409,23,som,24.0,25.0,mark,som,SCONJ,KN,,"[['mark', 24]]",
7691,409,24,helhet,22.0,1.0,acl,helhet,NOUN,NN|UTR|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Com', 'Number': 'Sing'}","[['acl:som', 22]]",{'SpaceAfter': 'No'}
7692,409,25,.,16.0,33.0,punct,.,PUNCT,MAD,,"[['punct', 16]]",
7693,410,1,Under,2.0,7.0,case,under,ADP,PP,,"[['case', 2]]",
7694,410,2,nederbörd,7.0,30.0,obl,nederbörd,NOUN,NN|UTR|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Com', 'Number': 'Sing'}","[['obl:under', 7]]",
7695,410,3,i,6.0,7.0,case,i,ADP,PP,,"[['case', 6]]",
7696,410,4,form,3.0,20.0,fixed,form,NOUN,NN|UTR|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Com', 'Number': 'Sing'}","[['fixed', 3]]",
7697,410,5,av,3.0,20.0,fixed,av,ADP,PP,,"[['fixed', 3]]",
7698,410,6,regn,2.0,26.0,nmod,regn,NOUN,NN|NEU|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}","[['nmod:i_form_av', 2]]",
7699,410,7,absorberar,0.0,35.0,root,absorbera,VERB,VB|PRS|AKT,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['root', 0]]",
7700,410,8,och,9.0,8.0,cc,och,CCONJ,KN,,"[['cc', 9]]",
7701,410,9,löser,7.0,12.0,conj,lösa,VERB,VB|PRS|AKT,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['conj:och', 7]]",
7702,410,10,vattendropparna,7.0,27.0,nsubj,vattendroppe,NOUN,NN|UTR|PLU|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Com', 'Number': 'Plur'}","[['nsubj', 7], ['nsubj', 9]]",
7703,410,11,upp,9.0,11.0,compound:prt,upp,ADV,PL,,"[['compound:prt', 9]]",
7704,410,12,koldioxid,7.0,29.0,obj,koldioxid,NOUN,NN|UTR|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Com', 'Number': 'Sing'}","[['obj', 7], ['obj', 9]]",
7705,410,13,från,16.0,7.0,case,från,ADP,PP,,"[['case', 16]]",
7706,410,14,den,16.0,16.0,det,den,DET,DT|UTR|SIN|DEF,"{'Definite': 'Def', 'Gender': 'Com', 'Number': 'Sing'}","[['det', 16]]",
7707,410,15,omgivande,16.0,4.0,amod,omgivande,ADJ,PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM,"{'Case': 'Nom', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Part'}","[['amod', 16]]",
7708,410,16,luften,12.0,26.0,nmod,luft,NOUN,NN|UTR|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Com', 'Number': 'Sing'}","[['nmod:från', 12]]",{'SpaceAfter': 'No'}
7709,410,17,.,7.0,33.0,punct,.,PUNCT,MAD,,"[['punct', 7]]",
7710,411,1,Ett,2.0,16.0,det,en,DET,DT|NEU|SIN|IND,"{'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}","[['det', 2]]",
7711,411,2,exempel,0.0,35.0,root,exempel,NOUN,NN|NEU|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing'}","[['root', 0]]",
7712,411,3,på,4.0,7.0,case,på,ADP,PP,,"[['case', 4]]",
7713,411,4,väderkontroll,2.0,26.0,nmod,väderkontroll,NOUN,NN|UTR|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Com', 'Number': 'Sing'}","[['nmod:på', 2]]",
7714,411,5,nyligen,2.0,3.0,advmod,nyligen,ADV,AB,,"[['advmod', 2]]",
7715,411,6,var,2.0,13.0,cop,vara,AUX,VB|PRT|AKT,"{'Mood': 'Ind', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['cop', 2]]",
7716,411,7,Kinas,8.0,26.0,nmod:poss,Kina,PROPN,PM|GEN,{'Case': 'Gen'},"[['nmod:poss', 8]]",
7717,411,8,förberedelser,2.0,27.0,nsubj,förberedelse,NOUN,NN|UTR|PLU|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Com', 'Number': 'Plur'}","[['nsubj', 2]]",
7718,411,9,inför,12.0,7.0,case,inför,ADP,PP,,"[['case', 12]]",
7719,411,10,de,12.0,16.0,det,den,DET,DT|UTR/NEU|PLU|DEF,"{'Definite': 'Def', 'Number': 'Plur'}","[['det', 12]]",
7720,411,11,olympiska,12.0,4.0,amod,olympisk,ADJ,JJ|POS|UTR/NEU|PLU|IND/DEF|NOM,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Plur'}","[['amod', 12]]",
7721,411,12,spelen,8.0,26.0,nmod,spel,NOUN,NN|NEU|PLU|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Neut', 'Number': 'Plur'}","[['nmod:inför', 8]]",
7722,411,13,sommaren,14.0,26.0,nmod,sommar,NOUN,NN|UTR|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Com', 'Number': 'Sing'}","[['nmod', 14]]",
7723,411,14,2008,12.0,28.0,nummod,2008,NUM,RG|NOM,{'Case': 'Nom'},"[['nummod', 12]]",{'SpaceAfter': 'No'}
7724,411,15,.,2.0,33.0,punct,.,PUNCT,MAD,,"[['punct', 2]]",
7725,412,1,Format,15.0,2.0,advcl,formad,ADJ,PC|PRF|NEU|SIN|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Neut', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}","[['advcl', 15]]",
7726,412,2,av,5.0,7.0,case,av,ADP,PP,,"[['case', 5]]",
7727,412,3,globala,5.0,4.0,amod,global,ADJ,JJ|POS|UTR/NEU|PLU|IND/DEF|NOM,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Plur'}","[['amod', 5]]",
7728,412,4,plattektoniska,5.0,4.0,amod,plattektonisk,ADJ,JJ|POS|UTR/NEU|PLU|IND/DEF|NOM,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Plur'}","[['amod', 5]]",
7729,412,5,krafter,1.0,30.0,obl,kraft,NOUN,NN|UTR|PLU|IND|NOM,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Com', 'Number': 'Plur'}","[['obl:av', 1], ['nsubj', 7]]",
7730,412,6,som,7.0,27.0,nsubj,som,PRON,HP|-|-|-,"{'PronType': 'Int,Rel'}","[['ref', 5]]",
7731,412,7,skapat,5.0,1.0,acl:relcl,skapa,VERB,VB|SUP|AKT,"{'VerbForm': 'Sup', 'Voice': 'Act'}","[['acl:relcl', 5]]",
7732,412,8,den,10.0,16.0,det,den,DET,DT|UTR|SIN|DEF,"{'Definite': 'Def', 'Gender': 'Com', 'Number': 'Sing'}","[['det', 10]]",
7733,412,9,östafrikanska,10.0,4.0,amod,östafrikansk,ADJ,JJ|POS|UTR/NEU|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Degree': 'Pos', 'Number': 'Sing'}","[['amod', 10]]",
7734,412,10,riften,7.0,29.0,obj,riften,NOUN,NN|UTR|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Com', 'Number': 'Sing'}","[['obj', 7]]",{'SpaceAfter': 'No'}
7735,412,11,",",1.0,33.0,punct,",",PUNCT,MID,,"[['punct', 1]]",
7736,412,12,är,15.0,13.0,cop,vara,AUX,VB|PRS|AKT,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['cop', 15]]",
7737,412,13,östra,14.0,4.0,amod,öster,ADJ,JJ|POS|UTR/NEU|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Degree': 'Pos', 'Number': 'Sing'}","[['amod', 14]]",
7738,412,14,Afrika,15.0,27.0,nsubj,Afrika,PROPN,PM|NOM,{'Case': 'Nom'},"[['nsubj', 15]]",
7739,412,15,platsen,0.0,35.0,root,plats,NOUN,NN|UTR|SIN|DEF|NOM,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Com', 'Number': 'Sing'}","[['root', 0]]",
7740,412,16,för,17.0,7.0,case,för,ADP,PP,,"[['case', 17]]",
7741,412,17,Kilimanjaro,15.0,26.0,nmod,Kilimanjaro,PROPN,PM|NOM,{'Case': 'Nom'},"[['nmod:för', 15]]",
7742,412,18,och,19.0,8.0,cc,och,CCONJ,KN,,"[['cc', 19]]",
7743,412,19,Mount,17.0,12.0,conj,Mount,PROPN,PM|NOM,{'Case': 'Nom'},"[['nmod:för', 15], ['conj:och', 17]]",
7744,412,20,Kenya,19.0,21.0,flat:name,Kenya,PROPN,PM|NOM,{'Case': 'Nom'},"[['flat:name', 19]]",{'SpaceAfter': 'No'}
7745,412,21,",",25.0,33.0,punct,",",PUNCT,MID,,"[['punct', 25]]",
