,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
13811,622,7,หญิง,5,12,conj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13812,622,8,ต่าง,11,30,obl,_,PRON,PRP,{'Person': '3'},,{'SpaceAfter': 'No'}
13813,622,9,ก็,11,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
13814,622,10,เป็น,11,13,cop,_,AUX,VC,,,{'SpaceAfter': 'No'}
13815,622,11,นัก,0,35,root,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13816,622,12,ร้อง,11,1,acl,_,VERB,VV,,,{'SpaceAfter': 'No'}
13817,622,13,ที่,14,27,nsubj,_,DET,WDT,,,{'SpaceAfter': 'No'}
13818,622,14,ร้อนแรง,11,1,acl:relcl,_,ADJ,JJ,,,
13819,622,15,และ,21,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
13820,622,16,การทำ,21,14,csubj,_,VERB,VV,,,{'SpaceAfter': 'No'}
13821,622,17,ดนตรี,16,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13822,622,18,ส่วน,21,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13823,622,19,ใหญ่,18,4,amod,_,ADJ,JJ,,,{'SpaceAfter': 'No'}
13824,622,20,เป็น,21,13,cop,_,AUX,VC,,,{'SpaceAfter': 'No'}
13825,622,21,กิจกรรม,11,12,conj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13826,622,22,ทาง,23,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13827,622,23,สังคม,21,26,nmod,_,NOUN,NN,,,{'ToDo': 'nmod'}
13828,623,1,ใน,2,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13829,623,2,ปี,5,30,obl,_,NOUN,NN,,,
13830,623,3,1839,2,5,appos,_,NUM,CD,,,
13831,623,4,จีน,5,27,nsubj,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
13832,623,5,สู้รบ,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
13833,623,6,ใน,7,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13834,623,7,สงคราม,5,30,obl,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
13835,623,8,ฝิ่น,7,21,flat:name,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
13836,623,9,ครั้ง,7,10,clf,_,PROPN,NNB,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
13837,623,10,แรก,9,4,amod,_,ADJ,JJ,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
13838,623,11,กับ,12,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13839,623,12,บริเตนใหญ่,5,30,obl,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
13840,623,13,หลัง,24,25,mark,_,ADP,IN,,,{'SpaceAfter': 'No'}
13841,623,14,จาก,13,20,fixed,_,ADP,IN,,,{'SpaceAfter': 'No'}
13842,623,15,ที่,13,20,fixed,_,ADP,IN,,,{'SpaceAfter': 'No'}
13843,623,16,หลิน,24,27,nsubj,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
13844,623,17,เจ๋อสวี,16,21,flat:name,_,PROPN,NNP,,,
13845,623,18,ข้าหลวง,16,5,appos,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13846,623,19,ใหญ่,18,4,amod,_,ADJ,JJ,,,{'SpaceAfter': 'No'}
13847,623,20,มณฑล,18,11,compound,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
13848,623,21,หูหนาน,20,21,flat:name,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
13849,623,22,และ,23,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
13850,623,23,หูเป่ย,21,12,conj,_,PROPN,NNP,,,
13851,623,24,สั่ง,5,2,advcl,_,VERB,VV,,,{'SpaceAfter': 'No'}
13852,623,25,ห้าม,24,37,xcomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
13853,623,26,การค้า,25,29,obj,_,VERB,VV,,,{'SpaceAfter': 'No'}
13854,623,27,ฝิ่น,26,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13855,623,28,กับ,30,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13856,623,29,ต่าง,30,4,amod,_,ADJ,JJ,,,{'SpaceAfter': 'No'}
13857,623,30,ประเทศ,26,30,obl,_,NOUN,NN,,,
13858,624,1,จีน,2,27,nsubj,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
13859,624,2,พ่ายแพ้,0,35,root,_,VERB,VV,,,
13860,624,3,และ,9,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
13861,624,4,ใน,5,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13862,624,5,ปี,9,30,obl,_,NOUN,NN,,,
13863,624,6,1842,5,5,appos,_,NUM,CD,,,
13864,624,7,ก็,9,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
13865,624,8,ต้อง,9,6,aux,_,AUX,MD,,,{'SpaceAfter': 'No'}
13866,624,9,ยอม,2,12,conj,_,VERB,VV,,,{'SpaceAfter': 'No'}
13867,624,10,ตกลง,9,37,xcomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
13868,624,11,ต่อ,12,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13869,624,12,ข้อ,10,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13870,624,13,กำหนด,12,1,acl,_,VERB,VV,,,{'SpaceAfter': 'No'}
13871,624,14,ตาม,15,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13872,624,15,สนธิสัญญา,12,26,nmod,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
13873,624,16,นานกิง,15,21,flat:name,_,PROPN,NNP,,,
13874,625,1,เกาะ,4,27,nsubj:pass,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13875,625,2,ฮ่องกง,1,11,compound,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
13876,625,3,ถูก,4,6,aux:pass,_,AUX,MD,{'Voice': 'Pass'},,{'SpaceAfter': 'No'}
13877,625,4,ยึด,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
13878,625,5,ไป,4,11,compound:prt,_,PART,RP,,,{'SpaceAfter': 'No'}
13879,625,6,โดย,7,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13880,625,7,อังกฤษ,4,30,obl,_,PROPN,NNP,,,
13881,625,8,และ,19,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
13882,625,9,ท่า,19,27,nsubj:pass,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13883,625,10,เรือ,9,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13884,625,11,บาง,12,16,det,_,DET,DT,,,{'SpaceAfter': 'No'}
13885,625,12,แห่ง,9,10,clf,_,NOUN,NNB,,,{'SpaceAfter': 'No'}
13886,625,13,รวม,15,8,cc,_,VERB,VV,,,{'SpaceAfter': 'No'}
13887,625,14,ถึง,13,20,fixed,_,ADP,IN,,,{'SpaceAfter': 'No'}
13888,625,15,เซี่ยงไฮ้,9,12,conj,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
13889,625,16,และ,17,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
13890,625,17,กวางโจว,15,12,conj,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
13891,625,18,ถูก,19,6,aux:pass,_,AUX,MD,{'Voice': 'Pass'},,{'SpaceAfter': 'No'}
13892,625,19,เปิด,4,12,conj,_,VERB,VV,,,{'SpaceAfter': 'No'}
13893,625,20,เป็น,21,13,cop,_,AUX,VC,,,{'SpaceAfter': 'No'}
13894,625,21,แหล่ง,19,37,xcomp,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13895,625,22,การค้า,21,11,compound,_,VERB,VV,,,{'SpaceAfter': 'No'}
13896,625,23,และ,25,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
13897,625,24,ที่,25,25,mark,_,ADP,IN,,,{'SpaceAfter': 'No'}
13898,625,25,อยู่อาศัย,21,12,conj,_,VERB,VV,,,{'SpaceAfter': 'No'}
13899,625,26,ของ,27,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13900,625,27,อังกฤษ,21,26,nmod:poss,_,PROPN,NNP,,,
13901,626,1,ใน,2,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13902,626,2,ปี,9,30,obl,_,NOUN,NN,,,
13903,626,3,1856,2,5,appos,_,NUM,CD,,,
13904,626,4,สงคราม,9,27,nsubj,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
13905,626,5,ฝิ่น,4,21,flat:name,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
13906,626,6,ครั้ง,4,10,clf,_,NOUN,NNB,,,{'SpaceAfter': 'No'}
13907,626,7,ที่,6,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13908,626,8,สอง,7,28,nummod,_,NUM,CD,,,{'SpaceAfter': 'No'}
13909,626,9,ปะทุ,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
13910,626,10,ขึ้น,9,11,compound:prt,_,PART,RP,,,
13911,626,11,ซึ่ง,13,25,mark,_,ADP,IN,,,{'SpaceAfter': 'No'}
13912,626,12,จีน,13,27,nsubj,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
13913,626,13,พ่ายแพ้,9,2,advcl,_,VERB,VV,,,{'SpaceAfter': 'No'}
13914,626,14,อีก,15,16,det,_,DET,DT,,,{'SpaceAfter': 'No'}
13915,626,15,ครั้ง,13,30,obl,_,NOUN,NNB,,,{'SpaceAfter': 'No'}
13916,626,16,และ,18,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
13917,626,17,ถูก,18,6,aux:pass,_,AUX,MD,{'Voice': 'Pass'},,{'SpaceAfter': 'No'}
13918,626,18,บังคับ,13,12,conj,_,VERB,VV,,,{'SpaceAfter': 'No'}
13919,626,19,ให้,18,37,xcomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
13920,626,20,ยอมรับ,19,37,xcomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
13921,626,21,สนธิสัญญา,20,29,obj,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
13922,626,22,เทียนจิน,21,21,flat:name,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
13923,626,23,ใน,24,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13924,626,24,ปี,21,26,nmod,_,NOUN,NN,,,
13925,626,25,1858,24,5,appos,_,NUM,CD,,,
13926,626,26,และ,27,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
13927,626,27,อนุสัญญา,21,12,conj,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
13928,626,28,ปักกิ่ง,27,21,flat:name,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
13929,626,29,ใน,30,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13930,626,30,ปี,27,26,nmod,_,NOUN,NN,,,
13931,626,31,1860,30,5,appos,_,NUM,CD,,,
13932,627,1,สนธิสัญญา,2,27,nsubj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13933,627,2,เปิด,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
13934,627,3,ใช้,2,37,xcomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
13935,627,4,ท่า,3,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13936,627,5,ใหม่,4,4,amod,_,ADJ,JJ,,,{'SpaceAfter': 'No'}
13937,627,6,ๆ,5,15,dep,_,SYM,SYM,,,
13938,627,7,เพื่อ,8,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13939,627,8,การค้า,2,30,obl,_,VERB,VV,,,{'SpaceAfter': 'No'}
13940,627,9,และ,10,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
13941,627,10,อนุญาต,2,12,conj,_,VERB,VV,,,{'SpaceAfter': 'No'}
13942,627,11,ให้,10,37,xcomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
13943,627,12,ชาว,11,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13944,627,13,ต่าง,14,4,amod,_,ADJ,JJ,,,{'SpaceAfter': 'No'}
13945,627,14,ชาติ,12,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13946,627,15,เดินทาง,11,37,xcomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
13947,627,16,เข้า,15,11,compound:prt,_,PART,RP,,,{'SpaceAfter': 'No'}
13948,627,17,มา,15,11,compound:prt,_,PART,RP,,,{'SpaceAfter': 'No'}
13949,627,18,ข้าง,15,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13950,627,19,ใน,18,4,amod,_,ADJ,JJ,,,{'SpaceAfter': 'No'}
13951,627,20,ได้,15,6,aux,_,AUX,MD,,,
13952,628,1,ลามาร์,2,27,nsubj,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
13953,628,2,เดินทาง,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
13954,628,3,ไป,2,11,compound:prt,_,PART,RP,,,{'SpaceAfter': 'No'}
13955,628,4,กับ,5,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13956,628,5,มันเดิล,2,30,obl,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
13957,628,6,ใน,7,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13958,628,7,การประชุม,2,30,obl,_,VERB,VV,,,{'SpaceAfter': 'No'}
13959,628,8,ทาง,9,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13960,628,9,ธุรกิจ,7,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13961,628,10,ที่,12,3,advmod,_,DET,WDT,,,{'SpaceAfter': 'No'}
13962,628,11,เขา,12,27,nsubj,_,PRON,PRP,{'Person': '3'},,{'SpaceAfter': 'No'}
13963,628,12,พบปะ,7,1,acl:relcl,_,VERB,VV,,,{'SpaceAfter': 'No'}
13964,628,13,กับ,14,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13965,628,14,เหล่า,12,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13966,628,15,นัก,14,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13967,628,16,วิทยาศาสตร์,14,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13968,628,17,และ,18,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
13969,628,18,ผู้,14,12,conj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13970,628,19,เชี่ยวชาญ,18,4,amod,_,ADJ,JJ,,,{'SpaceAfter': 'No'}
13971,628,20,ด้าน,18,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13972,628,21,เทคโนโลยี,20,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13973,628,22,ทาง,23,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13974,628,23,ทหาร,21,26,nmod,_,NOUN,NN,,,
13975,629,1,สิ่ง,9,27,nsubj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13976,629,2,ประดิษฐ์,1,1,acl,_,VERB,VV,,,{'SpaceAfter': 'No'}
13977,629,3,ใน,4,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13978,629,4,ช่วง,1,26,nmod,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13979,629,5,แรก,4,4,amod,_,ADJ,JJ,,,{'SpaceAfter': 'No'}
13980,629,6,ๆ,5,15,dep,_,SYM,SYM,,,
13981,629,7,ของ,8,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13982,629,8,ลามาร์,1,26,nmod:poss,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
13983,629,9,รวม,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
13984,629,10,ถึง,11,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13985,629,11,ไฟ,9,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13986,629,12,สัญญาณ,11,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13987,629,13,จราจร,11,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13988,629,14,ที่,15,29,obj,_,DET,WDT,,,{'SpaceAfter': 'No'}
13989,629,15,ปรับปรุง,11,1,acl:relcl,_,VERB,VV,,,{'SpaceAfter': 'No'}
13990,629,16,ให้,15,37,xcomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
13991,629,17,ดี,16,37,xcomp,_,ADJ,JJ,,,{'SpaceAfter': 'No'}
13992,629,18,ขึ้น,17,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
13993,629,19,และ,20,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
13994,629,20,เม็ด,11,12,conj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13995,629,21,ที่,22,27,nsubj,_,DET,WDT,,,{'SpaceAfter': 'No'}
13996,629,22,ละลาย,20,1,acl:relcl,_,VERB,VV,,,{'SpaceAfter': 'No'}
13997,629,23,ใน,24,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
13998,629,24,น้ำ,22,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
13999,629,25,ได้,22,6,aux,_,AUX,MD,,,{'SpaceAfter': 'No'}
14000,629,26,เพื่อ,27,25,mark,_,ADP,IN,,,{'SpaceAfter': 'No'}
14001,629,27,ทำ,22,2,advcl,_,VERB,VV,,,{'SpaceAfter': 'No'}
14002,629,28,เป็น,29,13,cop,_,AUX,VC,,,{'SpaceAfter': 'No'}
14003,629,29,น้ำ,27,37,xcomp,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14004,629,30,อัด,29,1,acl,_,VERB,VV,,,{'SpaceAfter': 'No'}
14005,629,31,ลม,30,29,obj,_,NOUN,NN,,,
14006,630,1,เธอ,3,27,nsubj:pass,_,PRON,PRP,{'Person': '3'},,{'SpaceAfter': 'No'}
14007,630,2,ถูก,3,6,aux:pass,_,AUX,MD,{'Voice': 'Pass'},,{'SpaceAfter': 'No'}
14008,630,3,ทาบทาม,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
14009,630,4,หลาย,5,16,det,_,DET,DT,,,{'SpaceAfter': 'No'}
14010,630,5,บทบาท,3,29,obj,_,NOUN,NNB,,,
14011,630,6,โฆษณา,5,12,conj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14012,630,7,โทรทัศน์,6,11,compound,_,NOUN,NN,,,
14013,630,8,และ,9,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
14014,630,9,ละคร,5,12,conj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14015,630,10,เวที,9,11,compound,_,NOUN,NN,,,
14016,630,11,แต่,13,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
14017,630,12,ไม่,13,3,advmod,_,PART,NEG,{'Polarity': 'Neg'},,{'SpaceAfter': 'No'}
14018,630,13,มี,3,12,conj,_,VERB,VV,,,{'SpaceAfter': 'No'}
14019,630,14,อะไร,13,29,obj,_,PRON,WP,,,{'SpaceAfter': 'No'}
14020,630,15,เลย,13,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
14021,630,16,ที่,17,27,nsubj,_,DET,WDT,,,{'SpaceAfter': 'No'}
14022,630,17,กระตุ้น,14,1,acl:relcl,_,VERB,VV,,,{'SpaceAfter': 'No'}
14023,630,18,ความสนใจ,17,29,obj,_,VERB,VV,,,{'SpaceAfter': 'No'}
14024,630,19,ของ,20,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
14025,630,20,เธอ,18,30,obl:poss,_,PRON,PRP,{'Person': '3'},,
14026,631,1,โจเซฟ,23,27,nsubj:pass,_,PROPN,NNP,,,
14027,631,2,ดาร์นองด์,1,21,flat:name,_,PROPN,NNP,,,
14028,631,3,ผู้,4,27,nsubj,_,DET,WDT,,,{'SpaceAfter': 'No'}
14029,631,4,กลาย,1,1,acl:relcl,_,VERB,VV,,,{'SpaceAfter': 'No'}
14030,631,5,เป็น,6,13,cop,_,AUX,VC,,,{'SpaceAfter': 'No'}
14031,631,6,เจ้าหน้าที่,4,37,xcomp,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14032,631,7,เอสเอส,6,11,compound,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
14033,631,8,และ,9,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
14034,631,9,บัญชาการ,6,12,conj,_,VERB,VV,,,{'SpaceAfter': 'No'}
14035,631,10,หน่วย,9,29,obj,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
14036,631,11,กอง,10,21,flat:name,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
14037,631,12,กำลัง,10,21,flat:name,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
14038,631,13,กึ่ง,14,4,amod,_,ADJ,JJ,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
14039,631,14,ทหาร,10,21,flat:name,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No'}"
14040,631,15,มิลีซ,10,21,flat:name,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
14041,631,16,ที่,17,27,nsubj,_,DET,WDT,,,{'SpaceAfter': 'No'}
14042,631,17,ตาม,10,1,acl:relcl,_,VERB,VV,,,{'SpaceAfter': 'No'}
14043,631,18,ล่า,17,37,xcomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
14044,631,19,สมาชิก,18,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14045,631,20,กลุ่ม,19,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14046,631,21,ต่อต้าน,20,1,acl,_,VERB,VV,,,{'SpaceAfter': 'No'}
14047,631,22,ถูก,23,6,aux:pass,_,AUX,MD,{'Voice': 'Pass'},,{'SpaceAfter': 'No'}
14048,631,23,ประหาร,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
14049,631,24,เมื่อ,25,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
14050,631,25,เดือน,23,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14051,631,26,ตุลาคม,25,5,appos,_,NOUN,NN,,,
14052,631,27,1945,25,30,obl:tmod,_,NUM,CD,,,
14053,632,1,เดอ,3,27,nsubj,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
14054,632,2,โกล,1,21,flat:name,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
14055,632,3,สั่ง,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
14056,632,4,ว่า,6,25,mark,_,ADP,IN,,,{'SpaceAfter': 'No'}
14057,632,5,ห้าม,6,6,aux,_,AUX,MD,{'Mood': 'Imp'},,{'SpaceAfter': 'No'}
14058,632,6,มี,3,9,ccomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
14059,632,7,การแสดง,6,29,obj,_,VERB,VV,,,{'SpaceAfter': 'No'}
14060,632,8,ความชื่นชอบ,7,29,obj,_,VERB,VV,,,{'SpaceAfter': 'No'}
14061,632,9,ใน,10,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
14062,632,10,ตัว,8,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14063,632,11,เชอร์ชิล,10,11,compound,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
14064,632,12,มาก,6,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
14065,632,13,เกิน,12,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
14066,632,14,ควร,13,3,advmod,_,ADV,RB,,,{'SpaceAfter': 'No'}
14067,632,15,และ,18,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
14068,632,16,จะ,18,6,aux,_,AUX,MD,,,{'SpaceAfter': 'No'}
14069,632,17,ไม่,18,3,advmod,_,PART,NEG,{'Polarity': 'Neg'},,{'SpaceAfter': 'No'}
14070,632,18,มี,6,12,conj,_,VERB,VV,,,{'SpaceAfter': 'No'}
14071,632,19,รางวัล,18,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14072,632,20,อย่างเป็น,21,13,cop,_,AUX,VC,,,{'SpaceAfter': 'No'}
14073,632,21,ทางการ,19,4,amod,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14074,632,22,หาก,23,25,mark,_,ADP,IN,,,{'SpaceAfter': 'No'}
14075,632,23,ปราศจาก,18,2,advcl,_,VERB,VV,,,{'SpaceAfter': 'No'}
14076,632,24,ความเห็นชอบ,23,29,obj,_,VERB,VV,,,{'SpaceAfter': 'No'}
14077,632,25,จาก,26,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
14078,632,26,ตัว,24,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14079,632,27,เขา,26,11,compound,_,PRON,PRP,{'Person': '3'},,{'SpaceAfter': 'No'}
14080,632,28,ก่อน,23,3,advmod,_,ADV,RB,,,
14081,633,1,ภาพยนตร์,2,27,nsubj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14082,633,2,บันทึก,0,35,root,_,VERB,VV,,,{'SpaceAfter': 'No'}
14083,633,3,เหตุการณ์,2,29,obj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14084,633,4,หายนะ,3,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14085,633,5,ใน,6,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
14086,633,6,ชีวิต,3,26,nmod,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14087,633,7,และ,8,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
14088,633,8,หน้าที่,6,12,conj,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14089,633,9,การ,8,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14090,633,10,งาน,8,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14091,633,11,ของ,12,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
14092,633,12,คารังจี,6,26,nmod:poss,_,PROPN,NNP,,,{'SpaceAfter': 'No'}
14093,633,13,จาก,14,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
14094,633,14,การติด,3,37,xcomp,_,VERB,VV,,,{'SpaceAfter': 'No'}
14095,633,15,เฮโรอีน,14,29,obj,_,NOUN,NN,,,
14096,633,16,รวม,18,8,cc,_,VERB,VV,,,{'SpaceAfter': 'No'}
14097,633,17,ถึง,16,20,fixed,_,ADP,IN,,,{'SpaceAfter': 'No'}
14098,633,18,ความตกต่ำ,3,12,conj,_,VERB,VV,,,{'SpaceAfter': 'No'}
14099,633,19,และ,20,8,cc,_,CCONJ,CC,,,{'SpaceAfter': 'No'}
14100,633,20,การเสียชีวิต,18,12,conj,_,VERB,VV,,,{'SpaceAfter': 'No'}
14101,633,21,จาก,22,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
14102,633,22,เอดส์,20,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14103,633,23,ใน,24,7,case,_,ADP,IN,,,{'SpaceAfter': 'No'}
14104,633,24,ช่วง,20,30,obl,_,NOUN,NN,,,{'SpaceAfter': 'No'}
14105,633,25,กลาง,24,11,compound,_,NOUN,NN,,,{'SpaceAfter': 'No'}
