,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
8688,423,7,الرومانية,6,4,amod,ruwmAniy~_1,ADJ,JJ,"{'Case': 'Acc', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,"{'Proper': 'True', 'SpaceAfter': 'No'}"
8689,423,8,",",4,33,punct,",_0",PUNCT,",",,,
8690,423,9,كان,11,6,aux,kAn-u_1,VERB,VBC,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'Voice': 'Act'}",,
8691,423,10,الرومان,11,27,nsubj,ruwmAn_1,NOUN,NN,"{'Animacy': 'Hum', 'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur'}",,
8692,423,11,يشيرون,0,35,root,>a$Ar_1,VERB,VBC,"{'Aspect': 'Imp', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'Voice': 'Act'}",,
8693,423,12,إلى,13,7,case,<ilaY_1,ADP,IN,,,
8694,423,13,البحر,11,30,obl,baHor_1,PROPN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8695,423,14,المتوسط,13,4,amod,mutawas~iT_1,ADJ,JJ,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
8696,423,15,ب,16,7,case,b,ADP,IN,,,{'SpaceAfter': 'No'}
8697,423,16,قول,11,30,obl,qawol_1,NOUN,VBG,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc'}",,{'SpaceAfter': 'No'}
8698,423,17,هم,16,27,nsubj,hm,PRON,PRP,"{'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur', 'Person': '3'}",,
8699,423,18,"""",19,33,punct,"""_0",PUNCT,``,,,{'SpaceAfter': 'No'}
8700,423,19,ماري,16,29,obj,mAriy_1,PROPN,NNP,"{'Animacy': 'Nhum', 'Number': 'Sing'}",,
8701,423,20,نوستروم,19,21,flat,nwstrwm_0,PROPN,NNP,"{'Animacy': 'Nhum', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8702,423,21,"""",19,33,punct,"""_0",PUNCT,'',,,
8703,423,22,أو,24,8,cc,>awo_1,CCONJ,CC,,,
8704,423,23,"""",24,33,punct,"""_0",PUNCT,``,,,{'SpaceAfter': 'No'}
8705,423,24,بحر,19,12,conj,baHor_1,PROPN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8706,423,25,نا,24,26,nmod,nA,PRON,PRP,"{'Case': 'Gen', 'Number': 'Sing', 'Person': '1'}",,"{'Proper': 'True', 'SpaceAfter': 'No'}"
8707,423,26,"""",24,33,punct,"""_0",PUNCT,'',,,{'SpaceAfter': 'No'}
8708,423,27,.,11,33,punct,._0,PUNCT,.,,,
8709,424,1,البليندليا,3,27,nsubj,blyndlyA_0,PROPN,NNP,"{'Animacy': 'Nhum', 'Gender': 'Fem', 'Number': 'Sing'}",,
8710,424,2,هو,1,15,dep,huwa_1,PRON,PRP,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
8711,424,3,ممرٌ,0,35,root,mamar~_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing'}",,
8712,424,4,مائيٌ,3,4,amod,mA}iy~_1,ADJ,JJ,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing'}",,
8713,424,5,محاط,3,9,ccomp,muHAT_1,ADJ,VBN,"{'Case': 'Nom', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing', 'VerbForm': 'Part', 'Voice': 'Act'}",,
8714,424,6,ب,7,7,case,b,ADP,IN,,,{'SpaceAfter': 'No'}
8715,424,7,الجزر,5,30,obl,jaziyrap_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Plur'}",,
8716,424,8,الصخرية,7,4,amod,Saxoriy~_1,ADJ,JJ,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
8717,424,9,الصغيرة,7,4,amod,Sagiyr_1,ADJ,JJ,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
8718,424,10,يبدأ,3,1,acl:relcl,bada>-a_1,VERB,VBC,"{'Aspect': 'Imp', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'Voice': 'Act'}",,
8719,424,11,ب,12,7,case,b,ADP,IN,,,{'SpaceAfter': 'No'}
8720,424,12,القرب,10,30,obl,qurob_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8721,424,13,من,14,7,case,min_1,ADP,IN,,,
8722,424,14,مدينة,12,26,nmod,madiynap_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
8723,424,15,كريستيانساند,14,26,nmod,krystyAnsAnd_0,PROPN,NNP,"{'Animacy': 'Nhum', 'Gender': 'Fem', 'Number': 'Sing'}",,
8724,424,16,جنوب,17,7,case,januwb_1,ADP,IN,,,
8725,424,17,النرويج,14,26,nmod,nurowiyj_1,PROPN,NNP,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8726,424,18,",",20,33,punct,",_0",PUNCT,",",,,
8727,424,19,و,20,8,cc,w,CCONJ,CC,,,{'SpaceAfter': 'No'}
8728,424,20,يمر,10,12,conj,mar~-u_1,VERB,VBC,"{'Aspect': 'Imp', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'Voice': 'Act'}",,
8729,424,21,ب,22,7,case,b,ADP,IN,,,{'SpaceAfter': 'No'}
8730,424,22,بلدة,20,30,obl,balodap_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
8731,424,23,ليليساند,22,26,nmod,lylysAnd_0,PROPN,NNP,"{'Animacy': 'Nhum', 'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8732,424,24,.,10,33,punct,._0,PUNCT,.,,,
8733,425,1,ب,2,7,case,b,ADP,IN,,,{'SpaceAfter': 'No'}
8734,425,2,الدنماركية,4,30,obl,danimArokiy~_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8735,425,3,",",2,33,punct,",_0",PUNCT,",",,,
8736,425,4,تنطبق,0,35,root,{inoTabaq_1,VERB,VBC,"{'Aspect': 'Imp', 'Gender': 'Fem', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'Voice': 'Act'}",,
8737,425,5,الكلمة,4,27,nsubj,kalimap_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
8738,425,6,أيضاً,4,3,advmod,>ayoDAF_1,ADV,RB,,,
8739,425,7,على,8,7,case,EalaY_1,ADP,IN,,,
8740,425,8,البحيرات,4,30,obl,buHayorap_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Plur'}",,
8741,425,9,الضحلة,8,4,amod,DaHol_1,ADJ,JJ,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8742,425,10,.,4,33,punct,._0,PUNCT,.,,,
8743,426,1,مثل,2,7,case,mivol_1,ADP,IN,,,
8744,426,2,الأودية,11,30,obl,wAdiy_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur'}",,
8745,426,3,الخلالية,2,4,amod,xlAlyh_0,ADJ,JJ,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8746,426,4,",",2,33,punct,",_0",PUNCT,",",,,
8747,426,5,عادةً,11,3,advmod,EAdap_1,ADV,RB,,,
8748,426,6,ما,11,11,compound:prt,mA_4,PART,RP,,,
8749,426,7,تكون,11,13,cop,kAn-u_1,AUX,VBC,"{'Aspect': 'Imp', 'Gender': 'Fem', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'Voice': 'Act'}",,
8750,426,8,بحيرات,11,27,nsubj,buHayorap_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Plur'}",,
8751,426,9,المياه,8,26,nmod,mA'_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur'}",,
8752,426,10,العذبة,9,4,amod,Ea*ob_1,ADJ,JJ,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
8753,426,11,عميقة,0,35,root,Eamiyq_1,ADJ,JJ,"{'Case': 'Acc', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8754,426,12,.,11,33,punct,._0,PUNCT,.,,,
8755,427,1,كانوا,2,6,aux,kAn-u_1,VERB,VBC,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'Voice': 'Act'}",,
8756,427,2,يتناولون,0,35,root,tanAwal_1,VERB,VBC,"{'Aspect': 'Imp', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'Voice': 'Act'}",,
8757,427,3,المشروبات,2,29,obj,ma$oruwb_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Acc', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur'}",,
8758,427,4,الكحولية,3,4,amod,kuHuwliy~_1,ADJ,JJ,"{'Case': 'Acc', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
8759,427,5,مثل,6,7,case,mivol_1,ADP,IN,,,
8760,427,6,الجعة,3,26,nmod,jiEap_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
8761,427,7,و,8,8,cc,w,CCONJ,CC,,,{'SpaceAfter': 'No'}
8762,427,8,خمرة,6,12,conj,xamorap_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
8763,427,9,العسل,8,26,nmod,Easal_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8764,427,10,و,11,8,cc,w,CCONJ,CC,,,{'SpaceAfter': 'No'}
8765,427,11,البيور,6,12,conj,bywr_0,NOUN,NN,"{'Animacy': 'Nhum', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8766,427,12,(,13,33,punct,(_0,PUNCT,(,,,{'SpaceAfter': 'No'}
8767,427,13,نبيذ,11,5,appos,nabiy*_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing'}",,
8768,427,14,فاكهة,13,26,nmod,fAkihap_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,
8769,427,15,قوي,13,4,amod,qawiy~_1,ADJ,JJ,"{'Case': 'Gen', 'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8770,427,16,),13,33,punct,)_0,PUNCT,),,,{'SpaceAfter': 'No'}
8771,427,17,",",11,33,punct,",_0",PUNCT,",",,,
8772,427,18,أما,19,11,compound:prt,>am~A_1,PART,RP,,,
8773,427,19,الأثرياء,2,31,orphan,variy~_1,NOUN,NN,"{'Animacy': 'Hum', 'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur'}",,
8774,427,20,ف,21,11,compound:prt,f,PART,RP,,,{'SpaceAfter': 'No'}
8775,427,21,النبيذ,3,31,orphan,nabiy*_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8776,427,22,المستورد,21,4,amod,musotaworid_1,ADJ,JJ,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8777,427,23,.,2,33,punct,._0,PUNCT,.,,,
8778,428,1,مهما,2,25,mark,mahomA_2,ADP,IN,,,
8779,428,2,كانت,9,2,advcl,kAn-u_1,VERB,VBC,"{'Aspect': 'Perf', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'Voice': 'Act'}",,
8780,428,3,القواعد,2,27,nsubj,qAEidap_2,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
8781,428,4,",",2,33,punct,",_0",PUNCT,",",,,
8782,428,5,كانت,9,6,aux,kAn-u_1,VERB,VBC,"{'Aspect': 'Perf', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'Voice': 'Act'}",,
8783,428,6,المنازلات,9,27,nsubj,munAzalap_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Plur'}",,
8784,428,7,عادةً,9,3,advmod,EAdap_1,ADV,RB,,,
8785,428,8,ما,9,11,compound:prt,mA_1,PART,RP,,,
8786,428,9,تنتهي,0,35,root,{inotahaY_1,VERB,VBC,"{'Aspect': 'Imp', 'Gender': 'Fem', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'Voice': 'Act'}",,
8787,428,10,ب,11,7,case,b,ADP,IN,,,{'SpaceAfter': 'No'}
8788,428,11,موت,9,30,obl,mawot_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8789,428,12,أحد,13,16,det,>aHad_1,DET,PDT,{'Case': 'Gen'},,
8790,428,13,فحلي,11,26,nmod,Haloy_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Dual'}",,
8791,428,14,الخيل,13,26,nmod,xayol_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8792,428,15,.,9,33,punct,._0,PUNCT,.,,,
8793,429,1,تجمد,0,35,root,jam~ad_1,VERB,VBC,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'Voice': 'Act'}",,
8794,429,2,بوغاز,1,27,nsubj,buwgAz_1,NOUN,NN,"{'Animacy': 'Nhum', 'Definite': 'Ind', 'Number': 'Sing'}",,
8795,429,3,شلاي,2,26,nmod,$lAy_0,NOUN,NN,"{'Animacy': 'Nhum', 'Definite': 'Ind', 'Number': 'Sing'}",,
8796,429,4,إلى,5,7,case,<ilaY_1,ADP,IN,,,
8797,429,5,حد,1,30,obl,Had~_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8798,429,6,الصلابة,5,26,nmod,SalAbap_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
8799,429,7,إلى,8,7,case,<ilaY_1,ADP,IN,,,
8800,429,8,جانب,1,30,obl,jAnib_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8801,429,9,الأراضي,8,26,nmod,>aroD_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Plur'}",,
8802,429,10,الرطبة,9,4,amod,raTob_1,ADJ,JJ,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
8803,429,11,بين,12,7,case,bayona_1,ADP,IN,,,
8804,429,12,دانيفيركه,9,26,nmod,dAnyfyrkh_0,PROPN,NNP,"{'Animacy': 'Nhum', 'Gender': 'Fem', 'Number': 'Sing'}",,
8805,429,13,و,14,8,cc,w,CCONJ,CC,,,{'SpaceAfter': 'No'}
8806,429,14,هوسوم,12,12,conj,hwswm_0,PROPN,NN,"{'Animacy': 'Nhum', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8807,429,15,خلال,16,7,case,xilAl_1,ADP,IN,,,
8808,429,16,الشتاء,1,30,obl,$itA'_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8809,429,17,القارس,16,4,amod,qAris_1,ADJ,JJ,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8810,429,18,",",21,33,punct,",_0",PUNCT,",",,,
8811,429,19,ف,21,25,mark,f,ADP,IN,,,{'SpaceAfter': 'No'}
8812,429,20,مباشرةً,21,3,advmod,mubA$arap_1,ADV,RB,,,
8813,429,21,احتلت,1,2,advcl,{iHotal~_1,VERB,VBC,"{'Aspect': 'Perf', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'Voice': 'Pass'}",,
8814,429,22,الأراضي,21,27,nsubj:pass,>aroD_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Plur'}",,
8815,429,23,الواقعة,22,9,ccomp,wAqiE_2,ADJ,VBN,"{'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'VerbForm': 'Part', 'Voice': 'Act'}",,
8816,429,24,جنوب,25,7,case,januwb_1,ADP,IN,,,
8817,429,25,دانيفيركه,23,30,obl,dAnyfyrkh_0,PROPN,NNP,"{'Animacy': 'Nhum', 'Gender': 'Fem', 'Number': 'Sing'}",,
8818,429,26,من,28,7,case,min_1,ADP,IN,,,
8819,429,27,قبل,26,20,fixed,qibal_1,ADP,IN,,,
8820,429,28,الجيش,21,30,obl,jayo$_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8821,429,29,الألماني,28,4,amod,>alomAniy~_1,ADJ,JJ,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8822,429,30,المتقدم,28,4,amod,mutaqad~im_1,ADJ,JJ,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8823,429,31,.,1,33,punct,._0,PUNCT,.,,,
8824,430,1,كان,0,35,root,kAn-u_1,VERB,VBC,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'Voice': 'Act'}",,
8825,430,2,هذا,3,16,det,h`*A_1,PRON,PDEM,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,
8826,430,3,التراجع,1,27,nsubj,tarAjuE_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8827,430,4,ب,5,7,case,b,ADP,IN,,,{'SpaceAfter': 'No'}
8828,430,5,مثابة,1,30,obl,mavAbap_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,
8829,430,6,مفاجأة,5,26,nmod,mufAja>ap_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,
8830,430,7,ل,8,7,case,l,ADP,IN,,,{'SpaceAfter': 'No'}
8831,430,8,لجيش,6,26,nmod,jayo$_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8832,430,9,النمساوي,8,4,amod,namosAwiy~_1,ADJ,JJ,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8833,430,10,-,11,33,punct,-_0,PUNCT,-,,,{'SpaceAfter': 'No'}
8834,430,11,البروسي,8,4,amod,buruwsiy~_1,ADJ,JJ,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8835,430,12,",",14,33,punct,",_0",PUNCT,",",,,
8836,430,13,و,14,8,cc,w,CCONJ,CC,,,{'SpaceAfter': 'No'}
8837,430,14,نجح,1,12,conj,najaH-a_1,VERB,VBC,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'Voice': 'Act'}",,
8838,430,15,كل,16,16,det,kul~_1,DET,PDT,{'Case': 'Nom'},,
8839,430,16,الجيش,14,27,nsubj,jayo$_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8840,430,17,الدنماركي,16,4,amod,danimArokiy~_1,ADJ,JJ,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8841,430,18,تقريباً,14,3,advmod,taqoriyb_1,ADV,RB,,,
8842,430,19,في,20,7,case,fiy_1,ADP,IN,,,
8843,430,20,إتمام,14,30,obl,<itomAm_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8844,430,21,الإخلاء,20,26,nmod,<ixolA'_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8845,430,22,.,1,33,punct,._0,PUNCT,.,,,
8846,431,1,لكن,2,11,compound:prt,l`kin~a_1,PART,RP,,,
8847,431,2,أسفر,0,35,root,>asofar_1,VERB,VBC,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'Voice': 'Act'}",,
8848,431,3,ذلك,2,27,nsubj,*`lika_1,PRON,PDEM,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,
8849,431,4,عن,5,7,case,Ean_1,ADP,IN,,,
8850,431,5,التخلي,2,30,obl,taxal~iy_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8851,431,6,عن,7,7,case,Ean_1,ADP,IN,,,
8852,431,7,قطعٍ,5,26,nmod,qaToE_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Plur'}",,
8853,431,8,مهمة,7,4,amod,muhim~ap_1,ADJ,JJ,"{'Case': 'Gen', 'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing'}",,
8854,431,9,من,10,7,case,min_1,ADP,IN,,,
8855,431,10,المدفعية,7,26,nmod,midofaEiy~ap_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
8856,431,11,الثقيلة,10,4,amod,vaqiyl_1,ADJ,JJ,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8857,431,12,",",29,33,punct,",_0",PUNCT,",",,,
8858,431,13,و,29,8,cc,w,CCONJ,CC,,,{'SpaceAfter': 'No'}
8859,431,14,بقي,29,13,cop,baqiy-a_1,AUX,VBC,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'Voice': 'Act'}",,
8860,431,15,سبب,29,27,nsubj,sabab_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Nom', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8861,431,16,عدم,15,26,nmod,Eadam_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8862,431,17,استخدام,16,26,nmod,{isotixodAm_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8863,431,18,السكة,17,26,nmod,sik~ap_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
8864,431,19,الحديدية,18,4,amod,Hadiydiy~_1,ADJ,JJ,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
8865,431,20,المتجهة,18,1,acl,mut~ajih_1,NOUN,VBN,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'VerbForm': 'Part', 'Voice': 'Act'}",,
8866,431,21,إلى,22,7,case,<ilaY_1,ADP,IN,,,
8867,431,22,فلنسبورغ,20,30,obl,lnsbwrg_0,PROPN,NNP,"{'Animacy': 'Nhum', 'Gender': 'Fem', 'Number': 'Sing'}",,
8868,431,23,ب,24,7,case,b,ADP,IN,,,{'SpaceAfter': 'No'}
8869,431,24,الصورة,29,26,nmod,Suwrap_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
8870,431,25,الصحيحة,24,4,amod,SaHiyH_1,ADJ,JJ,"{'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing'}",,
8871,431,26,من,27,7,case,min_1,ADP,IN,,,
8872,431,27,أجل,29,26,nmod,>ajol_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
8873,431,28,الإخلاء,27,26,nmod,<ixolA'_1,NOUN,NN,"{'Animacy': 'Nhum', 'Case': 'Gen', 'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing'}",,
