,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
9913,411,17,de,18.0,7.0,case,de,ADP,IN,,,{'Proper': 'True'}
9914,411,18,Verão,15.0,26.0,nmod,verão,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
9915,411,19,de,20.0,7.0,case,de,ADP,IN,,,{'Proper': 'True'}
9916,411,20,2008,15.0,26.0,nmod,_,NUM,CD,{'Gender': 'Masc'},,"{'Proper': 'True', 'SpaceAfter': 'No'}"
9917,411,21,.,9.0,33.0,punct,.,PUNCT,.,,,
9918,412,1,Formada,18.0,1.0,acl,_,VERB,VBN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
9920,412,2,por,4.0,7.0,case,por,ADP,INDT,,,
9921,412,3,as,4.0,16.0,det,o,DET,,"{'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Art'}",,
9922,412,4,forças,1.0,30.0,obl,força,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
9923,412,5,globais,4.0,4.0,amod,global,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Plur'}",,
9925,412,6,de,8.0,7.0,case,de,ADP,INDT,,,
9926,412,7,as,8.0,16.0,det,o,DET,,"{'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Art'}",,
9927,412,8,placas,4.0,26.0,nmod,placa,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
9928,412,9,tectônicas,8.0,4.0,amod,tectônico,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Plur'}",,
9929,412,10,que,11.0,27.0,nsubj,_,PRON,WP,,,
9930,412,11,criaram,8.0,1.0,acl:relcl,criar,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past'}",,
9931,412,12,o,13.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
9932,412,13,Rifte,11.0,29.0,obj,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
9933,412,14,Africano,13.0,4.0,amod,africano,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
9934,412,15,Oriental,13.0,4.0,amod,oriental,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,"{'Proper': 'True', 'SpaceAfter': 'No'}"
9935,412,16,",",1.0,33.0,punct,",",PUNCT,",",,,
9936,412,17,a,18.0,16.0,det,o,DET,DT,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
9937,412,18,África,20.0,27.0,nsubj,África,PROPN,NNP,"{'Gender': 'Fem', 'Number': 'Sing'}",,
9938,412,19,Oriental,18.0,4.0,amod,oriental,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'Proper': 'True'}
9939,412,20,está,0.0,35.0,root,estar,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,
9941,412,21,em,23.0,7.0,case,em,ADP,INDT,,,
9942,412,22,a,23.0,16.0,det,o,DET,,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
9943,412,23,região,20.0,30.0,obl,região,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
9945,412,24,de,26.0,7.0,case,de,ADP,INDT,,,
9946,412,25,o,26.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
9947,412,26,Monte,23.0,26.0,nmod,monte,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
9948,412,27,Kilimanjaro,26.0,5.0,appos,Kilimanjaro,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,
9949,412,28,e,31.0,8.0,cc,e,CCONJ,CC,,,{'ToDo': 'ex-adp-child'}
9951,412,29,de,31.0,7.0,case,de,ADP,INDT,,,
9952,412,30,o,31.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
9953,412,31,Monte,26.0,12.0,conj,monte,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
9954,412,32,Quênia,31.0,5.0,appos,Quênia,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
9955,412,33,",",36.0,33.0,punct,",",PUNCT,",",,,
9956,412,34,os,36.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
9957,412,35,dois,36.0,28.0,nummod,_,NUM,CD,{'Gender': 'Masc'},,
9958,412,36,picos,26.0,5.0,appos,pico,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
9959,412,37,mais,38.0,3.0,advmod,mais,ADV,RBS,,,
9960,412,38,altos,36.0,4.0,amod,alto,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Plur'}",,
9962,412,39,de,41.0,7.0,case,de,ADP,INDT,,,
9963,412,40,a,41.0,16.0,det,o,DET,,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
9964,412,41,África,36.0,26.0,nmod,África,PROPN,NNP,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
9965,412,42,.,20.0,33.0,punct,.,PUNCT,.,,,
9966,413,1,O,2.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
9967,413,2,último,4.0,27.0,nsubj,último,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
9968,413,3,também,4.0,3.0,advmod,também,ADV,RB,,,
9969,413,4,espalhou,0.0,35.0,root,espalhar,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,
9970,413,5,o,6.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
9971,413,6,Islã,4.0,29.0,obj,islã,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
9972,413,7,para,9.0,7.0,case,para,ADP,IN,,,
9973,413,8,a,9.0,16.0,det,o,DET,DT,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
9974,413,9,faixa,4.0,30.0,obl,faixa,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
9975,413,10,costeira,9.0,4.0,amod,costeiro,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
9976,413,11,",",12.0,33.0,punct,",",PUNCT,",",,,
9977,413,12,mas,19.0,8.0,cc,_,CCONJ,CC,,,
9978,413,13,a,14.0,16.0,det,o,DET,DT,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
9979,413,14,maioria,19.0,27.0,nsubj,maioria,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
9981,413,15,de,17.0,7.0,case,de,ADP,INDT,,,
9982,413,16,os,17.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
9983,413,17,Bantus,14.0,26.0,nmod,bantu,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
9984,413,18,nunca,19.0,3.0,advmod,nunca,ADV,RB,{'Polarity': 'Neg'},,
9985,413,19,teve,4.0,12.0,conj,ter,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,
9986,413,20,contato,19.0,29.0,obj,contato,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
9987,413,21,com,23.0,7.0,case,_,ADP,IN,,,
9988,413,22,o,23.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
9989,413,23,Islã,20.0,26.0,nmod,islã,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
9990,413,24,e,25.0,8.0,cc,e,CCONJ,CC,,,
9991,413,25,permaneceu,19.0,12.0,conj,permanecer,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,
9992,413,26,seguidora,25.0,37.0,xcomp,seguidor,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
9994,413,27,de,29.0,7.0,case,de,ADP,INDT,,,
9995,413,28,a,29.0,16.0,det,o,DET,,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
9996,413,29,Religião,26.0,26.0,nmod,religião,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'ToDo': 'nmod'}
9997,413,30,Africana,29.0,4.0,amod,africano,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,
9998,413,31,Tradicional,29.0,4.0,amod,tradicional,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
9999,413,32,.,4.0,33.0,punct,.,PUNCT,.,,,
10000,414,1,A,2.0,16.0,det,o,DET,DT,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
10001,414,2,França,3.0,27.0,nsubj,França,PROPN,NNP,"{'Gender': 'Fem', 'Number': 'Sing'}",,
10002,414,3,integrou,0.0,35.0,root,integrar,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,
10003,414,4,a,5.0,16.0,det,o,DET,DT,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
10004,414,5,economia,3.0,29.0,obj,economia,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
10005,414,6,de,7.0,7.0,case,de,ADP,IN,,,
10006,414,7,Camarões,5.0,26.0,nmod,camarão,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'Proper': 'True'}
10008,414,8,em,11.0,7.0,case,em,ADP,INDT,,,
10009,414,9,a,11.0,16.0,det,o,DET,,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
10010,414,10,sua,11.0,16.0,det,_,PRON,DTP$,"{'Gender': 'Fem', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'PronType': 'Prs'}",,
10011,414,11,economia,3.0,30.0,obl,economia,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
10012,414,12,e,13.0,8.0,cc,e,CCONJ,CC,,,
10013,414,13,melhorou,3.0,12.0,conj,melhorar,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,
10014,414,14,as,15.0,16.0,det,o,DET,DT,"{'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Art'}",,
10015,414,15,infraestruturas,13.0,29.0,obj,infraestrutura,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
10016,414,16,com,17.0,7.0,case,_,ADP,IN,,,
10017,414,17,investimentos,13.0,30.0,obl,investimento,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
10018,414,18,de,19.0,7.0,case,de,ADP,IN,,,
10019,414,19,capital,17.0,26.0,nmod,capital,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
10020,414,20,e,21.0,8.0,cc,e,CCONJ,CC,,,
10021,414,21,mão-de-obra,17.0,12.0,conj,mão-de-obra,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
10022,414,22,qualificada,21.0,4.0,amod,qualificado,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
10023,414,23,",",24.0,33.0,punct,",",PUNCT,",",,,
10024,414,24,modificando,13.0,1.0,acl,_,VERB,VBG,,,
10025,414,25,o,26.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
10026,414,26,sistema,24.0,29.0,obj,sistema,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
10027,414,27,de,28.0,7.0,case,de,ADP,IN,,,
10028,414,28,trabalho,26.0,26.0,nmod,trabalho,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
10029,414,29,forçado,28.0,4.0,amod,forçado,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
10030,414,30,.,3.0,33.0,punct,.,PUNCT,.,,,
10031,415,1,Em,2.0,7.0,case,_,ADP,IN,,,
10032,415,2,1,16.0,30.0,obl,_,NUM,CD,{'Gender': 'Masc'},,
10033,415,3,de,4.0,7.0,case,de,ADP,IN,,,
10034,415,4,outubro,2.0,26.0,nmod,outubro,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
10035,415,5,de,6.0,7.0,case,de,ADP,IN,,,
10036,415,6,1961,4.0,26.0,nmod,_,NUM,CD,{'Gender': 'Masc'},,{'SpaceAfter': 'No'}
10037,415,7,",",2.0,33.0,punct,",",PUNCT,",",,,
10038,415,8,o,10.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
10039,415,9,antigo,10.0,4.0,amod,antigo,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
10040,415,10,Camarões,16.0,27.0,nsubj,camarão,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'Proper': 'True'}
10042,415,11,de,13.0,7.0,case,de,ADP,INDT,,,
10043,415,12,o,13.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
10044,415,13,Sul,10.0,26.0,nmod,sul,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
10045,415,14,britânicos,10.0,4.0,amod,britânico,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Plur'}",,
10046,415,15,se,16.0,19.0,expl:pv,_,PRON,SE,{'Person': '3'},,
10047,415,16,uniram,0.0,35.0,root,unir,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past'}",,
10049,415,17,a,19.0,7.0,case,a,ADP,INDT,,,
10050,415,18,o,19.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
10051,415,19,Camarões,16.0,30.0,obl,camarão,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'Proper': 'True'}
10052,415,20,francês,19.0,4.0,amod,francês,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
10053,415,21,para,22.0,7.0,case,para,ADP,IN,,,
10054,415,22,formar,16.0,37.0,xcomp,_,VERB,VB,,,
10055,415,23,a,24.0,16.0,det,o,DET,DT,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
10056,415,24,República,22.0,29.0,obj,_,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'Proper': 'True'}
10057,415,25,Federal,24.0,4.0,amod,federal,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'Proper': 'True'}
10059,415,26,de,28.0,7.0,case,de,ADP,INDT,,,
10060,415,27,os,28.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
10061,415,28,Camarões,24.0,26.0,nmod,camarão,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,"{'Proper': 'True', 'SpaceAfter': 'No'}"
10062,415,29,.,16.0,33.0,punct,.,PUNCT,.,,,
10063,416,1,Os,2.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
10064,416,2,Resultados,17.0,27.0,nsubj,resultado,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
10065,416,3,sobre,6.0,7.0,case,_,ADP,IN,,,
10066,416,4,as,6.0,16.0,det,o,DET,DT,"{'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Art'}",,
10067,416,5,Piores,6.0,4.0,amod,pior,ADJ,JJS,"{'Gender': 'Fem', 'Number': 'Plur'}",,
10068,416,6,Formas,2.0,26.0,nmod,forma,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
10069,416,7,de,8.0,7.0,case,de,ADP,IN,,,
10070,416,8,Trabalho,6.0,26.0,nmod,trabalho,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
10071,416,9,Infantil,8.0,4.0,amod,infantil,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
10072,416,10,levantados,2.0,1.0,acl,_,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
10074,416,11,por,13.0,7.0,case,por,ADP,INDT,,,
10075,416,12,o,13.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
10076,416,13,Departamento,10.0,30.0,obl,departamento,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
10078,416,14,de,16.0,7.0,case,de,ADP,INDT,,,
10079,416,15,o,16.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
10080,416,16,Trabalho,13.0,26.0,nmod,trabalho,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
10081,416,17,relataram,0.0,35.0,root,relatar,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past'}",,
10082,416,18,que,34.0,25.0,mark,que,SCONJ,IN,,,
10083,416,19,56,20.0,28.0,nummod,_,NUM,CD,,,{'SpaceAfter': 'No'}
10084,416,20,%,34.0,27.0,nsubj,_,SYM,SYM,,,
10086,416,21,de,23.0,7.0,case,de,ADP,INDT,,,
10087,416,22,as,23.0,16.0,det,o,DET,,"{'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Art'}",,
10088,416,23,crianças,20.0,26.0,nmod,criança,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,{'ToDo': 'nmod'}
10089,416,24,com,25.0,7.0,case,_,ADP,IN,,,
10090,416,25,idades,23.0,26.0,nmod,idade,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
10091,416,26,entre,32.0,7.0,case,_,ADP,IN,,,
10092,416,27,os,28.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Plur'}",,
10093,416,28,5,32.0,28.0,nummod,_,NUM,CD,,,
10094,416,29,e,31.0,8.0,cc,e,CCONJ,CC,,,
10095,416,30,os,31.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Plur'}",,
10096,416,31,14,28.0,12.0,conj,_,NUM,CD,,,
10097,416,32,anos,25.0,26.0,nmod,ano,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
10098,416,33,são,34.0,13.0,cop,ser,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres'}",,
10099,416,34,crianças,17.0,9.0,ccomp,criança,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
10100,416,35,que,36.0,27.0,nsubj,_,PRON,WP,,,
10101,416,36,trabalham,34.0,1.0,acl:relcl,trabalhar,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres'}",,
10102,416,37,e,54.0,8.0,cc,e,CCONJ,CC,,,
10103,416,38,que,54.0,25.0,mark,que,SCONJ,IN,,,
10104,416,39,quase,40.0,3.0,advmod,quase,ADV,RB,,,
10105,416,40,53,41.0,28.0,nummod,_,NUM,CD,,,{'SpaceAfter': 'No'}
10106,416,41,%,54.0,27.0,nsubj,_,SYM,SYM,,,
10108,416,42,de,44.0,7.0,case,de,ADP,INDT,,,
10109,416,43,as,44.0,16.0,det,o,DET,,"{'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Art'}",,
10110,416,44,crianças,41.0,26.0,nmod,criança,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,{'ToDo': 'nmod'}
10111,416,45,com,46.0,7.0,case,_,ADP,IN,,,
10112,416,46,idades,44.0,26.0,nmod,idade,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
10113,416,47,entre,53.0,7.0,case,_,ADP,IN,,,
10114,416,48,os,49.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Plur'}",,
10115,416,49,7,53.0,28.0,nummod,_,NUM,CD,,,
10116,416,50,e,52.0,8.0,cc,e,CCONJ,CC,,,
10117,416,51,os,52.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Plur'}",,
10118,416,52,14,49.0,12.0,conj,_,NUM,CD,,,
10119,416,53,anos,46.0,26.0,nmod,ano,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
10120,416,54,conciliam,34.0,12.0,conj,conciliar,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres'}",,
10121,416,55,trabalho,54.0,29.0,obj,trabalho,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
10122,416,56,e,57.0,8.0,cc,e,CCONJ,CC,,,
10123,416,57,escola,55.0,12.0,conj,escola,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
10124,416,58,.,17.0,33.0,punct,.,PUNCT,.,,,
10125,417,1,O,2.0,16.0,det,o,DET,DT,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
10126,417,2,clima,6.0,27.0,nsubj,clima,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
10127,417,3,de,4.0,7.0,case,de,ADP,IN,,,
10128,417,4,Sahel,2.0,26.0,nmod,Sahel,PROPN,NNP,"{'Gender': 'Fem', 'Number': 'Sing'}",,
10129,417,5,é,6.0,13.0,cop,ser,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres'}",,
10130,417,6,semelhante,0.0,35.0,root,semelhante,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
10132,417,7,a,9.0,7.0,case,a,ADP,INDT,,,
10133,417,8,o,9.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
10134,417,9,clima,6.0,30.0,obl,clima,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
10136,417,10,de,12.0,7.0,case,de,ADP,INDT,,,
10137,417,11,o,12.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
10138,417,12,deserto,9.0,26.0,nmod,deserto,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
10140,417,13,de,15.0,7.0,case,de,ADP,INDT,,,
10141,417,14,o,15.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
10142,417,15,Saara,12.0,26.0,nmod,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
10143,417,16,localizado,12.0,1.0,acl,_,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
10144,417,17,a,18.0,7.0,case,_,ADP,IN,,,
10145,417,18,norte,16.0,30.0,obl,norte,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
10146,417,19,",",24.0,33.0,punct,",",PUNCT,",",,,
10147,417,20,ainda,24.0,25.0,mark,ainda,ADV,RB,,,
10148,417,21,que,20.0,20.0,fixed,_,ADP,IN,,,
10149,417,22,não,24.0,3.0,advmod,não,ADV,RB,{'Polarity': 'Neg'},,
10150,417,23,tão,24.0,3.0,advmod,tão,ADV,RB,,,
10151,417,24,extremo,6.0,2.0,advcl,extremo,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
10152,417,25,.,6.0,33.0,punct,.,PUNCT,.,,,
10153,418,1,De,2.0,7.0,case,_,ADP,IN,,,
10154,418,2,junho,9.0,30.0,obl,junho,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
10155,418,3,a,4.0,7.0,case,_,ADP,IN,,,
10156,418,4,agosto,2.0,26.0,nmod,agosto,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
10157,418,5,de,6.0,7.0,case,de,ADP,IN,,,
10158,418,6,2010,2.0,26.0,nmod,_,NUM,CD,{'Gender': 'Masc'},,
10159,418,7,a,8.0,16.0,det,o,DET,DT,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
10160,418,8,fome,9.0,27.0,nsubj,fome,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
10161,418,9,atingiu,0.0,35.0,root,atingir,VERB,VBC,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past'}",,
10162,418,10,Sahel,9.0,29.0,obj,Sahel,PROPN,NNP,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
10163,418,11,.,9.0,33.0,punct,.,PUNCT,.,,,
10164,419,1,Várias,2.0,16.0,det,_,DET,DT,"{'Gender': 'Fem', 'Number': 'Plur'}",,
10165,419,2,civilizações,5.0,27.0,nsubj,civilização,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
10166,419,3,antigas,2.0,4.0,amod,antigo,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Plur'}",,
10167,419,4,estavam,5.0,6.0,aux,_,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past'}",,
10168,419,5,localizadas,0.0,35.0,root,_,VERB,VBN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
10169,419,6,em,7.0,7.0,case,em,ADP,IN,,,
10170,419,7,volta,5.0,30.0,obl,volta,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
10172,419,8,de,10.0,7.0,case,de,ADP,INDT,,,
10173,419,9,as,10.0,16.0,det,o,DET,,"{'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Art'}",,
10174,419,10,margens,7.0,26.0,nmod,margem,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
10176,419,11,de,13.0,7.0,case,de,ADP,INDT,,,
10177,419,12,o,13.0,16.0,det,o,DET,,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
10178,419,13,Mediterrâneo,10.0,26.0,nmod,Mediterrâneo,PROPN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
10179,419,14,e,17.0,8.0,cc,e,CCONJ,CC,,,
10180,419,15,foram,17.0,6.0,aux:pass,_,AUX,VBC,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past'}",,
10181,419,16,fortemente,17.0,3.0,advmod,fortemente,ADV,RB,,,
10182,419,17,influenciadas,5.0,12.0,conj,_,VERB,VBN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
10184,419,18,por,21.0,7.0,case,por,ADP,INDT,,,
10185,419,19,a,21.0,16.0,det,o,DET,,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
10186,419,20,sua,21.0,16.0,det,_,PRON,DTP$,"{'Gender': 'Fem', 'Number': 'Sing', 'Number[psor]': 'Plur', 'Person': '3', 'PronType': 'Prs'}",,
