,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
9970,509,8,nya,7.0,26.0,nmod:poss,nya,PRON,,"{'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}",,
9971,509,9,di,10.0,7.0,case,di,ADP,,,,
9972,509,10,Amurru,6.0,30.0,obl,Amurru,PROPN,,,,
9973,509,11,utara,10.0,26.0,nmod,utara,NOUN,,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
9974,509,12,",",13.0,33.0,punct,",",PUNCT,,,,
9975,509,13,lewat,10.0,1.0,acl,lewat,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
9976,509,14,dari,15.0,7.0,case,dari,ADP,,,,
9977,509,15,Kadesh,13.0,30.0,obl,Kadesh,PROPN,,,,{'SpaceAfter': 'No'}
9978,509,16,",",15.0,33.0,punct,",",PUNCT,,,,
9979,509,17,di,18.0,7.0,case,di,ADP,,,,
9980,509,18,Tunip,10.0,26.0,nmod,Tunip,PROPN,,,,{'SpaceAfter': 'No'}
9981,509,19,",",24.0,33.0,punct,",",PUNCT,,,,
9982,509,20,di,21.0,7.0,case,di,ADP,,,,
9983,509,21,mana,24.0,30.0,obl,mana,PRON,,{'PronType': 'Dem'},,
9984,509,22,tidak,24.0,3.0,advmod,tidak,PART,,{'Polarity': 'Neg'},,
9985,509,23,pernah,24.0,3.0,advmod,pernah,ADV,,,,
9986,509,24,ada,18.0,1.0,acl,ada,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
9987,509,25,terlihat,24.0,37.0,xcomp,lihat,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
9988,509,26,satu,28.0,28.0,nummod,satu,NUM,,{'NumType': 'Card'},,
9989,509,27,pun,26.0,3.0,advmod:emph,pun,PART,,,,
9990,509,28,tentara,25.0,27.0,nsubj,tentara,NOUN,,{'Number': 'Sing'},,
9991,509,29,Mesir,28.0,26.0,nmod,Mesir,PROPN,,,,
9992,509,30,sejak,31.0,7.0,case,sejak,ADP,,,,
9993,509,31,masa,24.0,30.0,obl:tmod,masa,NOUN,,{'Number': 'Sing'},,
9994,509,32,Thutmose,31.0,26.0,nmod,Thutmose,PROPN,,,,
9995,509,33,III,32.0,21.0,flat:name,III,PROPN,,,,{'SpaceAfter': 'No'}
9996,509,34,",",37.0,33.0,punct,",",PUNCT,,,,
9997,509,35,hampir,36.0,3.0,advmod,hampir,ADV,,,,
9998,509,36,120,37.0,28.0,nummod,120,NUM,,{'NumType': 'Card'},,
9999,509,37,tahun,31.0,26.0,nmod:tmod,tahun,NOUN,,{'Number': 'Sing'},,
10000,509,38,sebelumnya,37.0,4.0,amod,belum,ADJ,,,,{'SpaceAfter': 'No'}
10001,509,39,.,6.0,33.0,punct,.,PUNCT,,,,
10002,510,1,Kali,4.0,30.0,obl:tmod,kali,NOUN,,{'Number': 'Sing'},,
10003,510,2,ini,1.0,16.0,det,ini,DET,,{'PronType': 'Dem'},,
10004,510,3,dia,4.0,27.0,nsubj,dia,PRON,,"{'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}",,
10005,510,4,mengklaim,0.0,35.0,root,klaim,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10006,510,5,bahwa,7.0,25.0,mark,bahwa,SCONJ,,,,
10007,510,6,ia,7.0,27.0,nsubj,ia,PRON,,"{'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}",,
10008,510,7,bertempur,4.0,9.0,ccomp,tempur,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10009,510,8,dalam,9.0,7.0,case,dalam,ADP,,,,
10010,510,9,pertempuran,7.0,30.0,obl,tempur,NOUN,,{'Number': 'Sing'},,
10011,510,10,itu,9.0,16.0,det,itu,DET,,{'PronType': 'Dem'},,
10012,510,11,tanpa,13.0,25.0,mark,tanpa,SCONJ,,,,
10013,510,12,repot-repot,13.0,3.0,advmod,repot,ADV,,,,
10014,510,13,memakai,7.0,2.0,advcl,pakai,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10015,510,14,baju,13.0,29.0,obj,baju,NOUN,,{'Number': 'Sing'},,
10016,510,15,zirah,14.0,26.0,nmod,zirah,NOUN,,{'Number': 'Sing'},,
10017,510,16,hingga,18.0,7.0,case,hingga,ADP,,,,
10018,510,17,dua,18.0,28.0,nummod,dua,NUM,,{'NumType': 'Card'},,
10019,510,18,jam,13.0,30.0,obl:tmod,jam,NOUN,,{'Number': 'Sing'},,
10020,510,19,setelah,21.0,25.0,mark,telah,SCONJ,,,,
10021,510,20,pertempuran,21.0,27.0,nsubj:pass,tempur,NOUN,,{'Number': 'Sing'},,
10022,510,21,dimulai,18.0,1.0,acl,mulai,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,{'SpaceAfter': 'No'}
10023,510,22,.,4.0,33.0,punct,.,PUNCT,,,,
10024,511,1,Tahun,9.0,27.0,nsubj:pass,tahun,NOUN,,{'Number': 'Sing'},,
10025,511,2,persis,1.0,4.0,amod,persis,ADJ,,,,
10026,511,3,pernikahan,1.0,26.0,nmod,nikah,NOUN,,{'Number': 'Sing'},,
10027,511,4,Herodes,3.0,26.0,nmod,Herodes,PROPN,,,,
10028,511,5,Antipas,4.0,21.0,flat:name,Antipas,PROPN,,,,
10029,511,6,dengan,7.0,7.0,case,dengan,ADP,,,,
10030,511,7,Herodias,4.0,26.0,nmod,Herodias,PROPN,,,,
10031,511,8,masih,9.0,3.0,advmod,masih,ADV,,,,
10032,511,9,diperdebatkan,0.0,35.0,root,debat,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
10033,511,10,oleh,12.0,7.0,case,oleh,ADP,,,,
10034,511,11,para,12.0,16.0,det,para,DET,,"{'Number': 'Plur', 'PronType': 'Ind'}",,
10035,511,12,ilmuwan,9.0,30.0,obl,ilmuwan,NOUN,,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
10036,511,13,.,9.0,33.0,punct,.,PUNCT,,,,
10037,512,1,Mengingat,11.0,2.0,advcl,ingat,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10038,512,2,Herodes,3.0,27.0,nsubj,Herodes,PROPN,,,,
10039,512,3,berada,1.0,9.0,ccomp,ada,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10040,512,4,di,5.0,7.0,case,di,ADP,,,,
10041,512,5,Yerusalem,3.0,30.0,obl,Yerusalem,PROPN,,,,
10042,512,6,pada,7.0,7.0,case,pada,ADP,,,,
10043,512,7,waktu,3.0,30.0,obl:tmod,waktu,NOUN,,{'Number': 'Sing'},,
10044,512,8,itu,7.0,16.0,det,itu,DET,,{'PronType': 'Dem'},,{'SpaceAfter': 'No'}
10045,512,9,",",11.0,33.0,punct,",",PUNCT,,,,
10046,512,10,Pilatus,11.0,27.0,nsubj,Pilatus,PROPN,,,,
10047,512,11,memutuskan,0.0,35.0,root,putus,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10048,512,12,untuk,13.0,25.0,mark,untuk,SCONJ,,,,
10049,512,13,mengirim,11.0,37.0,xcomp,kirim,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10050,512,14,Yesus,13.0,29.0,obj,Yesus,PROPN,,,,
10051,512,15,kepada,16.0,7.0,case,kepada,ADP,,,,
10052,512,16,Herodes,13.0,30.0,obl,Herodes,PROPN,,,,
10053,512,17,untuk,18.0,25.0,mark,untuk,SCONJ,,,,
10054,512,18,diadili,13.0,2.0,advcl,adil,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,{'SpaceAfter': 'No'}
10055,512,19,.,11.0,33.0,punct,.,PUNCT,,,,
10056,513,1,Menurut,2.0,7.0,case,turut,ADP,,,,
10057,513,2,Perjanjian,6.0,30.0,obl,Perjanjian,PROPN,,,,
10058,513,3,Baru,2.0,4.0,amod,Baru,PROPN,,,,{'SpaceAfter': 'No'}
10059,513,4,",",2.0,33.0,punct,",",PUNCT,,,,
10060,513,5,Paulus,6.0,27.0,nsubj,Paulus,PROPN,,,,
10061,513,6,menghabiskan,0.0,35.0,root,habis,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10062,513,7,waktu,6.0,29.0,obj,waktu,NOUN,,{'Number': 'Sing'},,
10063,513,8,delapan,10.0,28.0,nummod,delapan,NUM,,{'NumType': 'Card'},,
10064,513,9,belas,8.0,21.0,flat,belas,NUM,,{'NumType': 'Card'},,
10065,513,10,bulan,7.0,26.0,nmod:tmod,bulan,NOUN,,{'Number': 'Sing'},,
10066,513,11,di,12.0,7.0,case,di,ADP,,,,
10067,513,12,Korintus,6.0,30.0,obl,Korintus,PROPN,,,,{'SpaceAfter': 'No'}
10068,513,13,",",6.0,33.0,punct,",",PUNCT,,,,
10069,513,14,sekitar,15.0,3.0,advmod,kitar,ADV,,,,
10070,513,15,tujuh,17.0,28.0,nummod,tujuh,NUM,,{'NumType': 'Card'},,
10071,513,16,belas,15.0,21.0,flat,belas,NUM,,{'NumType': 'Card'},,
10072,513,17,tahun,6.0,30.0,obl:tmod,tahun,NOUN,,{'Number': 'Sing'},,
10073,513,18,setelah,19.0,7.0,case,telah,ADP,,,,
10075,513,19,pertobatan,17.0,26.0,nmod,tobat,NOUN,,{'Number': 'Sing'},,
10076,513,20,nya,19.0,26.0,nmod:poss,nya,PRON,,"{'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}",,
10077,513,21,.,6.0,33.0,punct,.,PUNCT,,,,
10078,514,1,Tanggal,5.0,27.0,nsubj,tanggal,NOUN,,{'Number': 'Sing'},,
10079,514,2,terakhir,1.0,4.0,amod,akhir,ADJ,,{'Degree': 'Sup'},,
10080,514,3,hanya,5.0,3.0,advmod,hanya,ADV,,,,
10081,514,4,bisa,5.0,6.0,aux,bisa,AUX,,,,
10082,514,5,jatuh,0.0,35.0,root,jatuh,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10083,514,6,pada,7.0,7.0,case,pada,ADP,,,,
10084,514,7,hari,5.0,30.0,obl:tmod,hari,NOUN,,{'Number': 'Sing'},,
10085,514,8,Jumat,7.0,26.0,nmod:tmod,Jumat,PROPN,,,,
10086,514,9,jika,16.0,25.0,mark,jika,SCONJ,,,,
10087,514,10,bulan,16.0,27.0,nsubj:pass,bulan,NOUN,,{'Number': 'Sing'},,
10088,514,11,kabisat,10.0,26.0,nmod,kabisat,NOUN,,{'Number': 'Sing'},,
10089,514,12,yang,13.0,27.0,nsubj,yang,PRON,,{'PronType': 'Rel'},,
10090,514,13,merupakan,10.0,1.0,acl:relcl,rupa,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10091,514,14,pengecualian,13.0,30.0,obl,kecuali,NOUN,,{'Number': 'Sing'},,
10092,514,15,telah,16.0,6.0,aux,telah,AUX,,,,
10093,514,16,diperkenalkan,5.0,2.0,advcl,kenal,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
10094,514,17,tahun,16.0,30.0,obl:tmod,tahun,NOUN,,{'Number': 'Sing'},,
10095,514,18,itu,17.0,16.0,det,itu,DET,,{'PronType': 'Dem'},,{'SpaceAfter': 'No'}
10096,514,19,",",22.0,33.0,punct,",",PUNCT,,,,
10097,514,20,tapi,22.0,8.0,cc,tapi,CCONJ,,,,
10098,514,21,ini,22.0,27.0,nsubj:pass,ini,PRON,,{'PronType': 'Dem'},,
10099,514,22,didukung,5.0,12.0,conj,dukung,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
10100,514,23,oleh,24.0,7.0,case,oleh,ADP,,,,
10101,514,24,Newton,22.0,30.0,obl:agent,Newton,PROPN,,,,{'SpaceAfter': 'No'}
10102,514,25,.,5.0,33.0,punct,.,PUNCT,,,,
10103,515,1,Mungkin,0.0,35.0,root,mungkin,ADJ,,,,
10104,515,2,saja,1.0,3.0,advmod,saja,ADV,,,,
10105,515,3,membuat,1.0,14.0,csubj,buat,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10106,515,4,fase,3.0,29.0,obj,fase,NOUN,,{'Number': 'Sing'},,
10107,515,5,bulan,4.0,26.0,nmod:tmod,bulan,NOUN,,{'Number': 'Sing'},,
10108,515,6,pada,7.0,7.0,case,pada,ADP,,,,
10109,515,7,hari,4.0,26.0,nmod:tmod,hari,NOUN,,{'Number': 'Sing'},,
10110,515,8,tertentu,7.0,4.0,amod,tentu,ADJ,,,,
10111,515,9,dua,11.0,28.0,nummod,dua,NUM,,{'NumType': 'Card'},,
10112,515,10,ribu,9.0,21.0,flat,ribu,NUM,,{'NumType': 'Card'},,
10113,515,11,tahun,4.0,26.0,nmod:tmod,tahun,NOUN,,{'Number': 'Sing'},,
10114,515,12,yang,13.0,27.0,nsubj,yang,PRON,,{'PronType': 'Rel'},,
10115,515,13,lalu,11.0,1.0,acl:relcl,lalu,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10116,515,14,tapi,19.0,8.0,cc,tapi,CCONJ,,,,
10117,515,15,tidak,19.0,3.0,advmod,tidak,PART,,{'Polarity': 'Neg'},,
10119,515,16,apa,20.0,3.0,advmod,apa,ADV,,,,
10120,515,17,kah,20.0,3.0,advmod:emph,kah,PART,,,,
10121,515,18,bulan,20.0,27.0,nsubj:pass,bulan,NOUN,,{'Number': 'Sing'},,
10122,515,19,itu,18.0,16.0,det,itu,DET,,{'PronType': 'Dem'},,
10123,515,20,dihalangi,3.0,12.0,conj,halang,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
10124,515,21,oleh,22.0,7.0,case,oleh,ADP,,,,
10125,515,22,awan,20.0,30.0,obl:agent,awan,NOUN,,{'Number': 'Sing'},,
10126,515,23,atau,24.0,8.0,cc,atau,CCONJ,,,,
10127,515,24,kabut,22.0,12.0,conj,kabut,NOUN,,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
10128,515,25,.,1.0,33.0,punct,.,PUNCT,,,,
10129,516,1,Benteng-benteng,3.0,27.0,nsubj:pass,benteng,NOUN,,{'Number': 'Plur'},,
10130,516,2,juga,3.0,3.0,advmod,juga,ADV,,,,
10131,516,3,dibangun,0.0,35.0,root,bangun,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
10132,516,4,di,5.0,7.0,case,di,ADP,,,,
10133,516,5,bagian,3.0,30.0,obl,bagi,NOUN,,{'Number': 'Sing'},,
10134,516,6,lama,5.0,4.0,amod,lama,ADJ,,,,
10135,516,7,New,5.0,26.0,nmod,New,PROPN,,,,
10136,516,8,France,7.0,21.0,flat:name,France,PROPN,,,,
10137,516,9,yang,11.0,27.0,nsubj,yang,PRON,,{'PronType': 'Rel'},,
10138,516,10,belum,11.0,3.0,advmod,belum,PART,,{'Polarity': 'Neg'},,
10139,516,11,selesai,5.0,1.0,acl:relcl,selesai,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,{'SpaceAfter': 'No'}
10140,516,12,.,3.0,33.0,punct,.,PUNCT,,,,
10141,517,1,Ini,2.0,27.0,nsubj,ini,PRON,,{'PronType': 'Dem'},,
10142,517,2,menetapkan,0.0,35.0,root,tetap,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10143,517,3,dasar,2.0,29.0,obj,dasar,NOUN,,{'Number': 'Sing'},,
10144,517,4,untuk,5.0,7.0,case,untuk,ADP,,,,
10145,517,5,integrasi,3.0,26.0,nmod,integrasi,NOUN,,{'Number': 'Sing'},,
10146,517,6,di,15.0,25.0,mark,di,ADP,,,,{'MWEPOS': 'SCONJ'}
10147,517,7,mana,6.0,20.0,fixed,mana,PRON,,{'PronType': 'Dem'},,
10148,517,8,mekanisme,15.0,27.0,nsubj:pass,mekanisme,NOUN,,{'Number': 'Sing'},,
10149,517,9,ekonomi,8.0,26.0,nmod,ekonomi,NOUN,,{'Number': 'Sing'},,
10150,517,10,dan,11.0,8.0,cc,dan,CCONJ,,,,
10151,517,11,yudisial,9.0,12.0,conj,yudisial,ADJ,,,,
10152,517,12,negara,8.0,26.0,nmod,negara,NOUN,,{'Number': 'Sing'},,
10153,517,13,tersebut,12.0,16.0,det,sebut,DET,,{'PronType': 'Dem'},,
10154,517,14,bisa,15.0,6.0,aux,bisa,AUX,,,,
10155,517,15,diterapkan,3.0,1.0,acl,terap,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
10156,517,16,di,18.0,7.0,case,di,ADP,,,,
10157,517,17,seluruh,18.0,16.0,det,seluruh,DET,,{'PronType': 'Tot'},,
10158,517,18,Mediterania,15.0,30.0,obl,Mediterania,PROPN,,,,
10159,517,19,seperti,22.0,25.0,mark,seperti,SCONJ,,,,
10160,517,20,yang,22.0,27.0,nsubj:pass,yang,PRON,,{'PronType': 'Rel'},,
10161,517,21,pernah,22.0,3.0,advmod,pernah,ADV,,,,
10162,517,22,dilakukan,15.0,2.0,advcl,laku,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
10163,517,23,dari,24.0,7.0,case,dari,ADP,,,,
10164,517,24,Latium,22.0,30.0,obl,Latium,PROPN,,,,
10165,517,25,hingga,27.0,7.0,case,hingga,ADP,,,,
10166,517,26,seluruh,27.0,16.0,det,seluruh,DET,,{'PronType': 'Tot'},,
10167,517,27,Italia,24.0,26.0,nmod,Italia,PROPN,,,,{'SpaceAfter': 'No'}
10168,517,28,.,2.0,33.0,punct,.,PUNCT,,,,
10169,518,1,Setiap,2.0,16.0,det,tiap,DET,,{'PronType': 'Tot'},,
10170,518,2,puisi,3.0,27.0,nsubj,puisi,NOUN,,{'Number': 'Sing'},,
10171,518,3,menarasikan,0.0,35.0,root,narasi,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10172,518,4,hanya,6.0,3.0,advmod,hanya,ADV,,,,
10173,518,5,satu,6.0,28.0,nummod,satu,NUM,,{'NumType': 'Card'},,
10174,518,6,bagian,3.0,29.0,obj,bagi,NOUN,,{'Number': 'Sing'},,
10175,518,7,dari,8.0,7.0,case,dari,ADP,,,,
10176,518,8,perang,6.0,26.0,nmod,perang,NOUN,,{'Number': 'Sing'},,
10177,518,9,itu,8.0,16.0,det,itu,DET,,{'PronType': 'Dem'},,{'SpaceAfter': 'No'}
10178,518,10,.,3.0,33.0,punct,.,PUNCT,,,,
10179,519,1,Di,2.0,7.0,case,di,ADP,,,,
10180,519,2,masa-masa,13.0,30.0,obl:tmod,masa,NOUN,,{'Number': 'Plur'},,
10181,519,3,berikutnya,2.0,4.0,amod,ikut,ADJ,,,,
10182,519,4,penulis,13.0,27.0,nsubj,tulis,NOUN,,{'Number': 'Sing'},,
10183,519,5,drama,4.0,26.0,nmod,drama,NOUN,,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
10184,519,6,",",7.0,33.0,punct,",",PUNCT,,,,
10185,519,7,sejarawan,4.0,12.0,conj,sejarawan,NOUN,,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
10186,519,8,",",11.0,33.0,punct,",",PUNCT,,,,
10187,519,9,dan,11.0,8.0,cc,dan,CCONJ,,,,
10188,519,10,para,11.0,16.0,det,para,DET,,"{'Number': 'Plur', 'PronType': 'Ind'}",,
10189,519,11,intelektual,4.0,12.0,conj,intelektual,NOUN,,{'Number': 'Sing'},,
10190,519,12,lain,11.0,4.0,amod,lain,ADJ,,,,
10191,519,13,membuat,0.0,35.0,root,buat,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10192,519,14,karya-karya,13.0,29.0,obj,karya,NOUN,,{'Number': 'Plur'},,
10193,519,15,yang,16.0,27.0,nsubj:pass,yang,PRON,,{'PronType': 'Rel'},,
10194,519,16,diilhami,14.0,1.0,acl:relcl,ilham,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
10195,519,17,oleh,18.0,7.0,case,oleh,ADP,,,,
10196,519,18,Perang,16.0,30.0,obl:agent,perang,NOUN,,{'Number': 'Sing'},,
10197,519,19,Troya,18.0,26.0,nmod,Troya,PROPN,,,,{'SpaceAfter': 'No'}
10198,519,20,.,13.0,33.0,punct,.,PUNCT,,,,
10199,520,1,Diramalkan,0.0,35.0,root,ramal,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
10200,520,2,bahwa,5.0,25.0,mark,bahwa,SCONJ,,,,
10201,520,3,ia,5.0,27.0,nsubj,ia,PRON,,"{'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}",,
10202,520,4,akan,5.0,6.0,aux,akan,AUX,,,,
10203,520,5,meninggal,1.0,2.0,advcl,tinggal,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10204,520,6,karena,7.0,7.0,case,karena,ADP,,,,
10205,520,7,usia,5.0,30.0,obl,usia,NOUN,,{'Number': 'Sing'},,
10206,520,8,tua,7.0,4.0,amod,tua,ADJ,,,,
10207,520,9,setelah,10.0,7.0,case,telah,ADP,,,,
10208,520,10,kehidupan,7.0,26.0,nmod,hidup,NOUN,,{'Number': 'Sing'},,
10209,520,11,yang,12.0,27.0,nsubj,yang,PRON,,{'PronType': 'Rel'},,
10210,520,12,monoton,10.0,1.0,acl:relcl,monoton,ADJ,,,,{'SpaceAfter': 'No'}
10211,520,13,",",15.0,33.0,punct,",",PUNCT,,,,
10212,520,14,atau,15.0,8.0,cc,atau,CCONJ,,,,
10213,520,15,mati,5.0,12.0,conj,mati,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10214,520,16,muda,15.0,3.0,advmod,muda,ADJ,,,,
10215,520,17,di,18.0,7.0,case,di,ADP,,,,
10216,520,18,medan,15.0,30.0,obl,medan,NOUN,,{'Number': 'Sing'},,
10217,520,19,pertempuran,18.0,26.0,nmod,tempur,NOUN,,{'Number': 'Sing'},,
10218,520,20,dan,21.0,8.0,cc,dan,CCONJ,,,,
10219,520,21,mendapatkan,15.0,12.0,conj,dapat,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10220,520,22,keabadian,21.0,29.0,obj,abadi,NOUN,,{'Number': 'Sing'},,
10221,520,23,melalui,24.0,7.0,case,lalu,ADP,,,,
10222,520,24,puisi,21.0,30.0,obl,puisi,NOUN,,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
10223,520,25,.,1.0,33.0,punct,.,PUNCT,,,,
10224,521,1,Namun,4.0,3.0,advmod,namun,ADV,,,,{'SpaceAfter': 'No'}
10225,521,2,",",1.0,33.0,punct,",",PUNCT,,,,
10226,521,3,ini,4.0,27.0,nsubj:pass,ini,PRON,,{'PronType': 'Dem'},,
10227,521,4,dimundurkan,0.0,35.0,root,mundur,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
10228,521,5,ketika,7.0,3.0,advmod,ketika,ADV,,{'PronType': 'Rel'},,
10229,521,6,Julian,7.0,27.0,nsubj:pass,Julian,PROPN,,,,
10230,521,7,terbunuh,4.0,2.0,advcl,bunuh,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
10231,521,8,dalam,9.0,7.0,case,dalam,ADP,,,,
10232,521,9,pertempuran,7.0,30.0,obl,tempur,NOUN,,{'Number': 'Sing'},,
10233,521,10,pada,11.0,7.0,case,pada,ADP,,,,
10234,521,11,tahun,7.0,30.0,obl:tmod,tahun,NOUN,,{'Number': 'Sing'},,
10235,521,12,363,11.0,28.0,nummod,363,NUM,,{'NumType': 'Card'},,{'SpaceAfter': 'No'}
10236,521,13,.,4.0,33.0,punct,.,PUNCT,,,,
10237,522,1,Pertandingan,4.0,27.0,nsubj:pass,Pertandingan,PROPN,,,,
10238,522,2,Olimpiade,1.0,21.0,flat:name,Olimpiade,PROPN,,,,
10239,522,3,terakhir,1.0,4.0,amod,akhir,ADJ,,{'Degree': 'Sup'},,
10240,522,4,diyakini,0.0,35.0,root,yakin,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
10241,522,5,diadakan,4.0,37.0,xcomp,ada,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
10242,522,6,pada,7.0,7.0,case,pada,ADP,,,,
10243,522,7,tahun,5.0,30.0,obl:tmod,tahun,NOUN,,{'Number': 'Sing'},,
10244,522,8,393,7.0,28.0,nummod,393,NUM,,{'NumType': 'Card'},,{'SpaceAfter': 'No'}
10245,522,9,.,4.0,33.0,punct,.,PUNCT,,,,
10246,523,1,Tak,2.0,3.0,advmod,tak,PART,,{'Polarity': 'Neg'},,
10247,523,2,lama,5.0,3.0,advmod,lama,ADJ,,,,
10248,523,3,Shen,5.0,27.0,nsubj,Shen,PROPN,,,,
10249,523,4,Kuo,3.0,21.0,flat:name,Kuo,PROPN,,,,
10250,523,5,membuat,0.0,35.0,root,buat,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10251,523,6,Wang,5.0,29.0,obj,Wang,PROPN,,,,
10252,523,7,Anshi,6.0,21.0,flat:name,Anshi,PROPN,,,,
10253,523,8,kagum,5.0,37.0,xcomp,kagum,ADJ,,,,
10254,523,9,dengan,10.0,7.0,case,dengan,ADP,,,,
10255,523,10,keterampilan,8.0,30.0,obl,terampil,NOUN,,{'Number': 'Sing'},,
10256,523,11,dan,12.0,8.0,cc,dan,CCONJ,,,,
10258,523,12,kemampuan,10.0,12.0,conj,mampu,NOUN,,{'Number': 'Sing'},,
10259,523,13,nya,10.0,26.0,nmod:poss,nya,PRON,,"{'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}",,
10260,523,14,sebagai,16.0,7.0,case,bagai,ADP,,,,
10261,523,15,seorang,16.0,16.0,det,orang,DET,,"{'Definite': 'Ind', 'PronType': 'Art'}",,
10262,523,16,administrator,10.0,26.0,nmod,administrator,NOUN,,{'Number': 'Sing'},,
10263,523,17,dan,18.0,8.0,cc,dan,CCONJ,,,,
10264,523,18,agen,16.0,12.0,conj,agen,NOUN,,{'Number': 'Sing'},,
10265,523,19,pemerintah,18.0,26.0,nmod,perintah,NOUN,,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
10266,523,20,.,5.0,33.0,punct,.,PUNCT,,,,
10267,524,1,Pada,2.0,7.0,case,pada,ADP,,,,
10268,524,2,tahun,6.0,30.0,obl:tmod,tahun,NOUN,,{'Number': 'Sing'},,
10269,524,3,1072,2.0,28.0,nummod,1072,NUM,,{'NumType': 'Card'},,{'SpaceAfter': 'No'}
10270,524,4,",",2.0,33.0,punct,",",PUNCT,,,,
10271,524,5,Shen,6.0,27.0,nsubj:pass,Shen,PROPN,,,,
10272,524,6,dikirim,0.0,35.0,root,kirim,VERB,,"{'Mood': 'Ind', 'Voice': 'Pass'}",,
10273,524,7,untuk,8.0,25.0,mark,untuk,SCONJ,,,,
10274,524,8,mengawasi,6.0,2.0,advcl,awas,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10275,524,9,program,8.0,29.0,obj,program,NOUN,,{'Number': 'Sing'},,
10276,524,10,Wang,9.0,26.0,nmod:poss,Wang,PROPN,,,,
10277,524,11,untuk,12.0,25.0,mark,untuk,SCONJ,,,,
10278,524,12,menyurvei,9.0,1.0,acl,survei,VERB,,"{'Mood': 'Ind', 'Voice': 'Act'}",,
10279,524,13,endapan,12.0,29.0,obj,endap,NOUN,,{'Number': 'Sing'},,
10280,524,14,lumpur,13.0,26.0,nmod,lumpur,NOUN,,{'Number': 'Sing'},,
10281,524,15,gedung,13.0,26.0,nmod,gedung,NOUN,,{'Number': 'Sing'},,
10282,524,16,itu,15.0,16.0,det,itu,DET,,{'PronType': 'Dem'},,
10283,524,17,di,18.0,7.0,case,di,ADP,,,,
10284,524,18,Kanal,13.0,26.0,nmod,Kanal,PROPN,,,,
10285,524,19,Bian,18.0,21.0,flat:name,Bian,PROPN,,,,
10286,524,20,di,22.0,7.0,case,di,ADP,,,,
