,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
10413,569,31,w,32.0,7.0,case,w,ADP,prep:loc:nwok,"{'AdpType': 'Prep', 'Variant': 'Short'}","[['case', 32]]",{'Case': 'Loc'}
10414,569,32,badaniu,30.0,26.0,nmod,badanie,NOUN,subst:sg:loc:n:ncol,"{'Case': 'Loc', 'Gender': 'Neut', 'Number': 'Sing'}","[['nmod', 30]]",
10415,569,33,skutkowało,14.0,2.0,advcl,skutkować,VERB,praet:sg:n:imperf,"{'Aspect': 'Imp', 'Gender': 'Neut', 'Mood': 'Ind', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['advcl', 14]]",
10416,569,34,obniżeniem,33.0,23.0,iobj,obniżyć,NOUN,ger:sg:inst:n:perf:aff,"{'Aspect': 'Perf', 'Case': 'Ins', 'Gender': 'Neut', 'Number': 'Sing', 'Polarity': 'Pos', 'VerbForm': 'Vnoun'}","[['iobj', 33]]",
10417,569,35,ryzyka,34.0,29.0,obj,ryzyko,NOUN,subst:sg:gen:n:ncol,"{'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Sing'}","[['obj', 34]]",
10418,569,36,wojny,35.0,26.0,nmod:arg,wojna,NOUN,subst:sg:gen:f,"{'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}","[['nmod:arg', 35]]",
10419,569,37,domowej,36.0,4.0,amod,domowy,ADJ,adj:sg:gen:f:pos,"{'Case': 'Gen', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing'}","[['amod', 36]]",
10420,569,38,o,41.0,7.0,case,o,ADP,prep:acc,{'AdpType': 'Prep'},"[['case', 41]]",{'Case': 'Acc'}
10421,569,39,około,40.0,3.0,advmod:emph,około,PART,part,,"[['advmod:emph', 40]]",
10422,569,40,1,41.0,4.0,amod,1,ADJ,adj:sg:acc:m3:pos,"{'Animacy': 'Inan', 'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing', 'NumForm': 'Digit', 'NumType': 'Ord'}","[['amod', 41]]",{'SpaceAfter': 'No'}
10423,569,41,%,34.0,26.0,nmod,%,SYM,interp,,"[['nmod', 34]]",{'SpaceAfter': 'No'}
10424,569,42,.,14.0,33.0,punct,.,PUNCT,interp,{'PunctType': 'Peri'},"[['punct', 14]]",
10425,570,1,W,2.0,7.0,case,w,ADP,prep:loc:nwok,"{'AdpType': 'Prep', 'Variant': 'Short'}","[['case', 2]]",{'Case': 'Loc'}
10426,570,2,badaniu,3.0,30.0,obl,badanie,NOUN,subst:sg:loc:n:ncol,"{'Case': 'Loc', 'Gender': 'Neut', 'Number': 'Sing'}","[['obl', 3]]",
10427,570,3,zinterpretowano,0.0,35.0,root,zinterpretować,VERB,imps:perf,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Person': '0', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['root', 0]]",
10428,570,4,te,5.0,16.0,det,ten,DET,adj:pl:acc:m3:pos,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Dem'}","[['det', 5]]",
10429,570,5,trzy,6.0,28.0,nummod,trzy,NUM,num:pl:acc:m3:congr:ncol,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Plur', 'NumForm': 'Word'}","[['nummod', 6]]",
10430,570,6,czynniki,3.0,29.0,obj,czynnik,NOUN,subst:pl:acc:m3,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Plur'}","[['obj', 3]]",
10431,570,7,jako,8.0,25.0,mark,jako,SCONJ,comp,{'ConjType': 'Pred'},"[['mark', 8]]",
10432,570,8,odpowiadające,3.0,30.0,obl,odpowiadać,ADJ,pact:pl:acc:m3:imperf:aff,"{'Animacy': 'Inan', 'Aspect': 'Imp', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Plur', 'Polarity': 'Pos', 'VerbForm': 'Part', 'Voice': 'Act'}","[['obl', 3]]",
10433,570,9,zarobkom,8.0,23.0,iobj,zarobek,NOUN,subst:pl:dat:m3,"{'Animacy': 'Inan', 'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Plur'}","[['iobj', 8]]",
10434,570,10,utraconym,9.0,1.0,acl,utracić,ADJ,ppas:pl:dat:m3:perf:aff,"{'Animacy': 'Inan', 'Aspect': 'Perf', 'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Plur', 'Polarity': 'Pos', 'VerbForm': 'Part', 'Voice': 'Pass'}","[['acl', 9]]",
10435,570,11,w,13.0,7.0,case,w,ADP,prep:loc:nwok,"{'AdpType': 'Prep', 'Variant': 'Short'}","[['case', 13]]",{'Case': 'Loc'}
10436,570,12,razie,11.0,20.0,fixed,raz,NOUN,subst:sg:loc:m3,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Masc', 'Number': 'Sing'}","[['fixed', 11]]",
10437,570,13,rebelii,10.0,30.0,obl,rebelia,NOUN,subst:sg:gen:f,"{'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}","[['obl', 10]]",{'SpaceAfter': 'No'}
10438,570,14,",",16.0,33.0,punct,",",PUNCT,interp,{'PunctType': 'Comm'},"[['punct', 16]]",
10439,570,15,co,16.0,27.0,nsubj,co,PRON,subst:sg:nom:n:ncol,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Int'}","[['nsubj', 16]]",
10440,570,16,oznacza,3.0,2.0,advcl:relcl,oznaczać,VERB,fin:sg:ter:imperf,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['advcl:relcl', 3]]",{'SpaceAfter': 'No'}
10441,570,17,",",23.0,33.0,punct,",",PUNCT,interp,{'PunctType': 'Comm'},"[['punct', 23]]",
10442,570,18,że,23.0,25.0,mark,że,SCONJ,comp,,"[['mark', 23]]",
10443,570,19,mniejszy,20.0,4.0,amod,mały,ADJ,adj:sg:nom:m3:com,"{'Animacy': 'Inan', 'Case': 'Nom', 'Degree': 'Cmp', 'Gender': 'Masc', 'Number': 'Sing'}","[['amod', 20]]",
10444,570,20,zysk,23.0,27.0,nsubj,zysk,NOUN,subst:sg:nom:m3,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}","[['nsubj', 23]]",
10445,570,21,do,22.0,7.0,case,do,ADP,prep:gen,{'AdpType': 'Prep'},"[['case', 22]]",{'Case': 'Gen'}
10446,570,22,stracenia,20.0,26.0,nmod,stracić,NOUN,ger:sg:gen:n:perf:aff,"{'Aspect': 'Perf', 'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Sing', 'Polarity': 'Pos', 'VerbForm': 'Vnoun'}","[['nmod', 20]]",
10447,570,23,sprzyja,16.0,9.0,ccomp,sprzyjać,VERB,fin:sg:ter:imperf,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['ccomp', 16]]",
10448,570,24,rebelii,23.0,23.0,iobj,rebelia,NOUN,subst:sg:dat:f,"{'Case': 'Dat', 'Gender': 'Fem', 'Number': 'Sing'}","[['iobj', 23]]",{'SpaceAfter': 'No'}
10449,570,25,.,3.0,33.0,punct,.,PUNCT,interp,{'PunctType': 'Peri'},"[['punct', 3]]",
10450,571,1,Inaczej,2.0,3.0,advmod,inaczej,ADV,adv,,"[['advmod', 2]]",
10451,571,2,mówiąc,18.0,32.0,parataxis:insert,mówić,VERB,pcon:imperf,"{'Aspect': 'Imp', 'Tense': 'Pres', 'VerbForm': 'Conv', 'Voice': 'Act'}","[['parataxis:insert', 18]]",{'SpaceAfter': 'No'}
10452,571,3,:,2.0,33.0,punct,:,PUNCT,interp,{'PunctType': 'Colo'},"[['punct', 2]]",
10453,571,4,młodzi,5.0,4.0,amod,młody,ADJ,adj:pl:nom:m1:pos,"{'Animacy': 'Hum', 'Case': 'Nom', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Plur'}","[['amod', 5]]",
10454,571,5,mężczyźni,18.0,27.0,nsubj,mężczyzna,NOUN,subst:pl:nom:m1,"{'Animacy': 'Hum', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur'}","[['nsubj', 18]]",
10455,571,6,(,8.0,33.0,punct,(,PUNCT,interp,"{'PunctSide': 'Ini', 'PunctType': 'Brck'}","[['punct', 8]]",{'SpaceAfter': 'No'}
10456,571,7,którzy,8.0,27.0,nsubj,który,DET,adj:pl:nom:m1:pos,"{'Animacy': 'Hum', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Rel'}","[['nsubj', 8]]",
10457,571,8,stanowią,5.0,1.0,acl:relcl,stanowić,VERB,fin:pl:ter:imperf,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['acl:relcl', 5]]",
10458,571,9,ogromną,10.0,4.0,amod,ogromny,ADJ,adj:sg:acc:f:pos,"{'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing'}","[['amod', 10]]",
10459,571,10,większość,8.0,37.0,xcomp:pred,większość,NOUN,subst:sg:acc:f,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}","[['xcomp:pred', 8]]",
10460,571,11,walczących,10.0,26.0,nmod:arg,walczyć,ADJ,pact:pl:gen:m1:imperf:aff,"{'Animacy': 'Hum', 'Aspect': 'Imp', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur', 'Polarity': 'Pos', 'VerbForm': 'Part', 'Voice': 'Act'}","[['nmod:arg', 10]]",
10461,571,12,w,13.0,7.0,case,w,ADP,prep:loc:nwok,"{'AdpType': 'Prep', 'Variant': 'Short'}","[['case', 13]]",{'Case': 'Loc'}
10462,571,13,wojnach,11.0,30.0,obl:arg,wojna,NOUN,subst:pl:loc:f,"{'Case': 'Loc', 'Gender': 'Fem', 'Number': 'Plur'}","[['obl:arg', 11]]",
10463,571,14,domowych,13.0,4.0,amod,domowy,ADJ,adj:pl:loc:f:pos,"{'Case': 'Loc', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Plur'}","[['amod', 13]]",{'SpaceAfter': 'No'}
10464,571,15,),8.0,33.0,punct,),PUNCT,interp,"{'PunctSide': 'Fin', 'PunctType': 'Brck'}","[['punct', 8]]",
10465,571,16,są,18.0,13.0,cop,być,AUX,fin:pl:ter:imperf,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['cop', 18]]",
10466,571,17,mniej,18.0,3.0,advmod,mało,ADV,adv:com,{'Degree': 'Cmp'},"[['advmod', 18]]",
10467,571,18,skłonni,0.0,35.0,root,skłonny,ADJ,adj:pl:nom:m1:pos,"{'Animacy': 'Hum', 'Case': 'Nom', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Plur'}","[['root', 0]]",
10468,571,19,dołączyć,18.0,37.0,xcomp,dołączyć,VERB,inf:perf,"{'Aspect': 'Perf', 'VerbForm': 'Inf', 'Voice': 'Act'}","[['xcomp', 18]]",
10469,571,20,do,21.0,7.0,case,do,ADP,prep:gen,{'AdpType': 'Prep'},"[['case', 21]]",{'Case': 'Gen'}
10470,571,21,rebelii,19.0,30.0,obl:arg,rebelia,NOUN,subst:sg:gen:f,"{'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}","[['obl:arg', 19]]",{'SpaceAfter': 'No'}
10471,571,22,",",24.0,33.0,punct,",",PUNCT,interp,{'PunctType': 'Comm'},"[['punct', 24]]",
10472,571,23,jeśli,24.0,25.0,mark,jeśli,SCONJ,comp,,"[['mark', 24], ['mark', 28]]",
10473,571,24,otrzymują,18.0,2.0,advcl,otrzymywać,VERB,fin:pl:ter:imperf,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['advcl', 18]]",
10474,571,25,edukację,24.0,29.0,obj,edukacja,NOUN,subst:sg:acc:f,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}","[['obj', 24]]",
10475,571,26,lub,28.0,8.0,cc,lub,CCONJ,conj,,"[['cc', 28]]",
10476,571,27,odpowiednio,28.0,3.0,advmod,odpowiednio,ADV,adv:pos,{'Degree': 'Pos'},"[['advmod', 28]]",
10477,571,28,zarabiają,24.0,12.0,conj,zarabiać,VERB,fin:pl:ter:imperf,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['advcl', 18], ['conj', 24]]",
10478,571,29,i,30.0,8.0,cc,i,CCONJ,conj,,"[['cc', 30]]",
10479,571,30,mogą,28.0,12.0,conj,móc,VERB,fin:pl:ter:imperf,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['conj', 24], ['conj', 28]]",
10480,571,31,rozsądnie,32.0,3.0,advmod,rozsądnie,ADV,adv:pos,{'Degree': 'Pos'},"[['advmod', 32]]",
10481,571,32,założyć,30.0,37.0,xcomp,założyć,VERB,inf:perf,"{'Aspect': 'Perf', 'VerbForm': 'Inf', 'Voice': 'Act'}","[['xcomp', 30]]",{'SpaceAfter': 'No'}
10482,571,33,",",40.0,33.0,punct,",",PUNCT,interp,{'PunctType': 'Comm'},"[['punct', 40]]",
10483,571,34,że,40.0,25.0,mark,że,SCONJ,comp,,"[['mark', 40]]",
10484,571,35,w,36.0,7.0,case,w,ADP,prep:loc:nwok,"{'AdpType': 'Prep', 'Variant': 'Short'}","[['case', 36]]",{'Case': 'Loc'}
10485,571,36,przyszłości,40.0,30.0,obl,przyszłość,NOUN,subst:sg:loc:f,"{'Case': 'Loc', 'Gender': 'Fem', 'Number': 'Sing'}","[['obl', 40]]",
10486,571,37,będzie,40.0,6.0,aux,być,AUX,bedzie:sg:ter:imperf,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Fut', 'VerbForm': 'Fin'}","[['aux', 40]]",
10487,571,38,się,40.0,19.0,expl:pv,się,PRON,part,"{'PronType': 'Prs', 'Reflex': 'Yes'}","[['expl:pv', 40]]",
10488,571,39,im,40.0,23.0,iobj,on,PRON,ppron3:pl:dat:m1:ter:akc:npraep,"{'Animacy': 'Hum', 'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Plur', 'Person': '3', 'PrepCase': 'Npr', 'PronType': 'Prs', 'Variant': 'Long'}","[['iobj', 40]]",
10489,571,40,powodzić,32.0,9.0,ccomp,powodzić,VERB,inf:imperf,"{'Aspect': 'Imp', 'VerbForm': 'Inf', 'Voice': 'Act'}","[['ccomp', 32]]",{'SpaceAfter': 'No'}
10490,571,41,.,18.0,33.0,punct,.,PUNCT,interp,{'PunctType': 'Peri'},"[['punct', 18]]",
10491,572,1,Niski,2.0,4.0,amod,niski,ADJ,adj:sg:acc:m3:pos,"{'Animacy': 'Inan', 'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing'}","[['amod', 2]]",
10492,572,2,dochód,5.0,29.0,obj,dochód,NOUN,subst:sg:acc:m3,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}","[['obj', 5]]",
10493,572,3,na,4.0,7.0,case,na,ADP,prep:acc,{'AdpType': 'Prep'},"[['case', 4]]",{'Case': 'Acc'}
10494,572,4,głowę,2.0,26.0,nmod,głowa,NOUN,subst:sg:acc:f,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}","[['nmod', 2]]",
10495,572,5,uznano,0.0,35.0,root,uznać,VERB,imps:perf,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Person': '0', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['root', 0]]",
10496,572,6,za,7.0,7.0,case,za,ADP,prep:acc,{'AdpType': 'Prep'},"[['case', 7]]",{'Case': 'Acc'}
10497,572,7,przyczynę,5.0,30.0,obl:arg,przyczyna,NOUN,subst:sg:acc:f,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}","[['obl:arg', 5]]",
10498,572,8,rozgoryczenia,7.0,26.0,nmod:arg,rozgoryczenie,NOUN,subst:sg:gen:n:ncol,"{'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Sing'}","[['nmod:arg', 7]]",{'SpaceAfter': 'No'}
10499,572,9,",",10.0,33.0,punct,",",PUNCT,interp,{'PunctType': 'Comm'},"[['punct', 10]]",
10500,572,10,popychającego,8.0,1.0,acl,popychać,ADJ,pact:sg:gen:n:imperf:aff,"{'Aspect': 'Imp', 'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Sing', 'Polarity': 'Pos', 'VerbForm': 'Part', 'Voice': 'Act'}","[['acl', 8]]",
10501,572,11,do,13.0,7.0,case,do,ADP,prep:gen,{'AdpType': 'Prep'},"[['case', 13]]",{'Case': 'Gen'}
10502,572,12,zbrojnej,13.0,4.0,amod,zbrojny,ADJ,adj:sg:gen:f:pos,"{'Case': 'Gen', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing'}","[['amod', 13]]",
10503,572,13,rebelii,10.0,30.0,obl:arg,rebelia,NOUN,subst:sg:gen:f,"{'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}","[['obl:arg', 10]]",{'SpaceAfter': 'No'}
10504,572,14,.,5.0,33.0,punct,.,PUNCT,interp,{'PunctType': 'Peri'},"[['punct', 5]]",
10505,573,1,Po,3.0,7.0,case,po,ADP,prep:loc,{'AdpType': 'Prep'},"[['case', 3]]",{'Case': 'Loc'}
10506,573,2,jej,3.0,26.0,nmod,on,PRON,ppron3:sg:gen:f:ter:akc:npraep,"{'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3', 'PrepCase': 'Npr', 'PronType': 'Prs', 'Variant': 'Long'}","[['nmod', 3]]",
10507,573,3,gwarancjach,5.0,30.0,obl,gwarancja,NOUN,subst:pl:loc:f,"{'Case': 'Loc', 'Gender': 'Fem', 'Number': 'Plur'}","[['obl', 5]]",
10508,573,4,swobód,3.0,26.0,nmod:arg,swoboda,NOUN,subst:pl:gen:f,"{'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Plur'}","[['nmod:arg', 3]]",
10509,573,5,obiecywano,0.0,35.0,root,obiecywać,VERB,imps:imperf,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Person': '0', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['root', 0]]",
10510,573,6,sobie,5.0,19.0,expl:pv,siebie,PRON,siebie:dat,"{'Case': 'Dat', 'PronType': 'Prs', 'Reflex': 'Yes'}","[['expl:pv', 5]]",
10511,573,7,rozładowanie,5.0,29.0,obj,rozładować,NOUN,ger:sg:acc:n:perf:aff,"{'Aspect': 'Perf', 'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Sing', 'Polarity': 'Pos', 'VerbForm': 'Vnoun'}","[['obj', 5]]",
10512,573,8,napięć,7.0,29.0,obj,napięcie,NOUN,subst:pl:gen:n:ncol,"{'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Plur'}","[['obj', 7]]",
10513,573,9,między,10.0,7.0,case,między,ADP,prep:inst,{'AdpType': 'Prep'},"[['case', 10]]",{'Case': 'Ins'}
10514,573,10,społecznościami,7.0,30.0,obl:arg,społeczność,NOUN,subst:pl:inst:f,"{'Case': 'Ins', 'Gender': 'Fem', 'Number': 'Plur'}","[['obl:arg', 7]]",
10515,573,11,i,12.0,8.0,cc,i,CCONJ,conj,,"[['cc', 12]]",
10516,573,12,przemianę,7.0,12.0,conj,przemiana,NOUN,subst:sg:acc:f,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}","[['obj', 5], ['conj', 7]]",
10517,573,13,imperium,12.0,26.0,nmod:arg,imperium,NOUN,subst:sg:gen:n:ncol,"{'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Sing'}","[['nmod:arg', 12]]",
10518,573,14,w,15.0,7.0,case,w,ADP,prep:acc:nwok,"{'AdpType': 'Prep', 'Variant': 'Short'}","[['case', 15]]",{'Case': 'Acc'}
10519,573,15,miejsce,12.0,26.0,nmod:arg,miejsce,NOUN,subst:sg:acc:n:ncol,"{'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Sing'}","[['nmod:arg', 12]]",
10520,573,16,bardziej,17.0,3.0,advmod,bardzo,ADV,adv:com,{'Degree': 'Cmp'},"[['advmod', 17]]",
10521,573,17,pełne,15.0,4.0,amod,pełny,ADJ,adj:sg:acc:n:pos,"{'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing'}","[['amod', 15]]",
10522,573,18,harmonii,17.0,30.0,obl:arg,harmonia,NOUN,subst:sg:gen:f,"{'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}","[['obl:arg', 17]]",{'SpaceAfter': 'No'}
10523,573,19,.,5.0,33.0,punct,.,PUNCT,interp,{'PunctType': 'Peri'},"[['punct', 5]]",
10524,574,1,Powstanie,12.0,27.0,nsubj,powstanie,NOUN,subst:sg:nom:n:ncol,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing'}","[['nsubj', 12]]",
10525,574,2,arabskie,1.0,4.0,amod,arabski,ADJ,adj:sg:nom:n:pos,"{'Case': 'Nom', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing'}","[['amod', 1]]",{'SpaceAfter': 'No'}
10526,574,3,",",5.0,33.0,punct,",",PUNCT,interp,{'PunctType': 'Comm'},"[['punct', 5]]",
10527,574,4,które,5.0,27.0,nsubj,który,DET,adj:sg:nom:n:pos,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'PronType': 'Rel'}","[['nsubj', 5]]",
10528,574,5,rozpoczęło,1.0,1.0,acl:relcl,rozpocząć,VERB,praet:sg:n:perf,"{'Aspect': 'Perf', 'Gender': 'Neut', 'Mood': 'Ind', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['acl:relcl', 1]]",
10529,574,6,się,5.0,19.0,expl:pv,się,PRON,part,"{'PronType': 'Prs', 'Reflex': 'Yes'}","[['expl:pv', 5]]",
10530,574,7,w,9.0,7.0,case,w,ADP,prep:loc:nwok,"{'AdpType': 'Prep', 'Variant': 'Short'}","[['case', 9]]",{'Case': 'Loc'}
10531,574,8,1916,9.0,4.0,amod:flat,1916,ADJ,adj:sg:loc:m3:pos,"{'Animacy': 'Inan', 'Case': 'Loc', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing', 'NumForm': 'Digit', 'NumType': 'Ord'}","[['amod:flat', 9]]",
10532,574,9,r,5.0,30.0,obl,rok,X,brev:pun,"{'Abbr': 'Yes', 'Pun': 'Yes'}","[['obl', 5]]",{'SpaceAfter': 'No'}
10533,574,10,.,9.0,33.0,punct,.,PUNCT,interp,{'PunctType': 'Peri'},"[['punct', 9]]",{'SpaceAfter': 'No'}
10534,574,11,",",5.0,33.0,punct,",",PUNCT,interp,{'PunctType': 'Comm'},"[['punct', 5]]",
10535,574,12,przechyliło,0.0,35.0,root,przechylić,VERB,praet:sg:n:perf,"{'Aspect': 'Perf', 'Gender': 'Neut', 'Mood': 'Ind', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['root', 0]]",
10536,574,13,szalę,12.0,29.0,obj,szala,NOUN,subst:sg:acc:f,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}","[['obj', 12]]",
10537,574,14,na,15.0,7.0,case,na,ADP,prep:acc,{'AdpType': 'Prep'},"[['case', 15]]",{'Case': 'Acc'}
10538,574,15,niekorzyść,12.0,30.0,obl,niekorzyść,NOUN,subst:sg:acc:f,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}","[['obl', 12]]",
10539,574,16,Osmanów,15.0,26.0,nmod,Osmanowie,PROPN,subst:pl:gen:m1:pt,"{'Animacy': 'Hum', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Ptan'}","[['nmod', 15]]",
10540,574,17,na,18.0,7.0,case,na,ADP,prep:loc,{'AdpType': 'Prep'},"[['case', 18]]",{'Case': 'Loc'}
10541,574,18,froncie,12.0,30.0,obl,front,NOUN,subst:sg:loc:m3,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Masc', 'Number': 'Sing'}","[['obl', 12]]",
10542,574,19,środkowowschodnim,18.0,4.0,amod,środkowowschodni,ADJ,adj:sg:loc:m3:pos,"{'Animacy': 'Inan', 'Case': 'Loc', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing'}","[['amod', 18]]",{'SpaceAfter': 'No'}
10543,574,20,",",23.0,33.0,punct,",",PUNCT,interp,{'PunctType': 'Comm'},"[['punct', 23]]",
10544,574,21,gdzie,23.0,3.0,advmod,gdzie,ADV,adv,{'PronType': 'Rel'},"[['advmod', 23]]",
10545,574,22,początkowo,23.0,3.0,advmod,początkowo,ADV,adv:pos,{'Degree': 'Pos'},"[['advmod', 23]]",
10546,574,23,zdawali,18.0,1.0,acl:relcl,zdawać,VERB,praet:pl:m1:imperf,"{'Animacy': 'Hum', 'Aspect': 'Imp', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Plur', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['acl:relcl', 18]]",
10547,574,24,się,23.0,19.0,expl:pv,się,PRON,part,"{'PronType': 'Prs', 'Reflex': 'Yes'}","[['expl:pv', 23]]",
10548,574,25,mieć,23.0,37.0,xcomp,mieć,VERB,inf:imperf,"{'Aspect': 'Imp', 'VerbForm': 'Inf', 'Voice': 'Act'}","[['xcomp', 23]]",
10549,574,26,przewagę,25.0,23.0,iobj,przewaga,NOUN,subst:sg:acc:f,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}","[['iobj', 25]]",
10550,574,27,podczas,30.0,7.0,case,podczas,ADP,prep:gen,{'AdpType': 'Prep'},"[['case', 30]]",{'Case': 'Gen'}
10551,574,28,dwóch,30.0,28.0,nummod,dwa,NUM,num:pl:gen:m3:congr:ncol,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur', 'NumForm': 'Word'}","[['nummod', 30]]",
10552,574,29,pierwszych,30.0,4.0,amod,pierwszy,ADJ,adj:pl:gen:m3:pos,"{'Animacy': 'Inan', 'Case': 'Gen', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Plur'}","[['amod', 30]]",
10553,574,30,lat,25.0,30.0,obl,rok,NOUN,subst:pl:gen:m3,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur'}","[['obl', 25]]",
10554,574,31,wojny,30.0,26.0,nmod:arg,wojna,NOUN,subst:sg:gen:f,"{'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}","[['nmod:arg', 30]]",{'SpaceAfter': 'No'}
10555,574,32,.,12.0,33.0,punct,.,PUNCT,interp,{'PunctType': 'Peri'},"[['punct', 12]]",
