,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
7184,365,2,расписание,4,29,obj,расписание,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Sing'}",,
7185,365,3,вы,4,27,nsubj,вы,PRON,PRP,"{'Case': 'Nom', 'Number': 'Plur', 'Person': '2'}",,
7186,365,4,найдете,0,35,root,найти,VERB,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '2', 'Tense': 'Fut', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
7187,365,5,на,7,7,case,на,ADP,IN,,,
7188,365,6,официальном,7,4,amod,официальный,ADJ,JJ,"{'Case': 'Loc', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing'}",,
7189,365,7,сайте,4,30,obl,сайт,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Masc', 'Number': 'Sing'}",,
7190,365,8,гоночной,9,4,amod,гоночный,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing'}",,
7191,365,9,трассы,7,26,nmod,трасса,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}",,
7192,365,10,Yas,9,21,flat,Yas,PROPN,NNP,{'Foreign': 'Yes'},,
7193,365,11,Marina,10,21,flat:foreign,Marina,PROPN,NNP,{'Foreign': 'Yes'},,{'SpaceAfter': 'No'}
7194,365,12,.,4,33,punct,.,PUNCT,.,,,
7195,366,1,Для,2,7,case,для,ADP,IN,,,
7196,366,2,тех,18,16,det,тот,DET,DT,"{'Case': 'Gen', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
7197,366,3,",",5,33,punct,",",PUNCT,",",,,
7198,366,4,кто,5,27,nsubj,кто,PRON,WP,{'Case': 'Nom'},,
7199,366,5,хочет,2,1,acl:relcl,хотеть,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
7200,366,6,увидеть,5,37,xcomp,увидеть,VERB,VB,"{'Aspect': 'Perf', 'VerbForm': 'Inf', 'Voice': 'Act'}",,
7201,366,7,столицу,6,29,obj,столица,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}",,
7202,366,8,Эмиратов,7,26,nmod,Эмираты,PROPN,NNP,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur'}",,
7203,366,9,во,12,7,case,во,ADP,IN,,,
7204,366,10,всей,12,16,det,весь,DET,DT,"{'Case': 'Loc', 'Gender': 'Fem', 'Number': 'Sing'}",,
7205,366,11,своей,12,16,det,свой,DET,PRP$,"{'Case': 'Loc', 'Gender': 'Fem', 'Number': 'Sing'}",,
7206,366,12,красе,6,30,obl,краса,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
7207,366,13,",",5,33,punct,",",PUNCT,",",,,
7208,366,14,ноябрь,18,27,nsubj,ноябрь,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,
7209,366,15,—,14,33,punct,—,PUNCT,-,,,
7210,366,16,это,18,19,expl,это,PART,UH,,,
7211,366,17,отличное,18,4,amod,отличный,ADJ,JJ,"{'Case': 'Nom', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing'}",,
7212,366,18,время,0,35,root,время,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
7213,366,19,.,18,33,punct,.,PUNCT,.,,,
7214,367,1,Это,3,27,nsubj,это,PRON,DT,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing'}",,
7215,367,2,также,3,3,advmod,также,ADV,RB,{'Degree': 'Pos'},,
7216,367,3,стимулировало,0,35,root,стимулировать,VERB,VBC,"{'Aspect': 'Imp', 'Gender': 'Neut', 'Mood': 'Ind', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
7217,367,4,появление,3,29,obj,появление,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Sing'}",,
7218,367,5,таких,7,16,det,такой,DET,DT,"{'Case': 'Gen', 'Number': 'Plur'}",,
7219,367,6,современных,7,4,amod,современный,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Plur'}",,
7220,367,7,небоскребов,4,26,nmod,небоскреб,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
7221,367,8,",",11,33,punct,",",PUNCT,",",,,
7222,367,9,как,11,7,case,как,ADP,IN,,,
7223,367,10,фантастический,11,4,amod,фантастический,ADJ,JJ,"{'Case': 'Nom', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing'}",,
7224,367,11,Mahanakhon,7,26,nmod,Mahanakhon,PROPN,NNP,{'Foreign': 'Yes'},,{'SpaceAfter': 'No'}
7225,367,12,",",14,33,punct,",",PUNCT,",",,,
7226,367,13,который,14,27,nsubj,который,PRON,WDT,"{'Case': 'Nom', 'Number': 'Sing'}",,
7227,367,14,является,11,1,acl:relcl,являться,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Mid'}",,
7228,367,15,самым,16,4,amod,самый,ADJ,JJ,"{'Case': 'Ins', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing'}",,
7229,367,16,высоким,17,4,amod,высокий,ADJ,JJ,"{'Case': 'Ins', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing'}",,
7230,367,17,зданием,14,37,xcomp,здание,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Ins', 'Gender': 'Neut', 'Number': 'Sing'}",,
7231,367,18,Бангкока,17,26,nmod,Бангкок,PROPN,NNP,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
7232,367,19,.,3,33,punct,.,PUNCT,.,,,
7233,368,1,Однако,8,3,advmod,однако,CCONJ,CC,,,
7234,368,2,не,3,3,advmod,не,PART,NEG,{'Polarity': 'Neg'},,
7235,368,3,все,4,16,det,весь,DET,DT,"{'Case': 'Nom', 'Number': 'Plur'}",,
7236,368,4,преобразования,8,27,nsubj,преобразование,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Plur'}",,
7237,368,5,в,6,7,case,в,ADP,IN,,,
7238,368,6,регионе,4,26,nmod,регион,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Masc', 'Number': 'Sing'}",,
7239,368,7,были,8,13,cop,быть,AUX,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Plur', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
7240,368,8,удачными,0,35,root,удачный,ADJ,JJ,"{'Case': 'Ins', 'Degree': 'Pos', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
7241,368,9,.,8,33,punct,.,PUNCT,.,,,
7242,369,1,Пхеньянское,2,4,amod,пхеньянский,ADJ,JJ,"{'Case': 'Nom', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing'}",,
7243,369,2,метро,16,27,nsubj,метро,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
7244,369,3,",",4,33,punct,",",PUNCT,",",,,
7245,369,4,находящееся,2,1,acl,находиться,VERB,VBNL,"{'Aspect': 'Imp', 'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'Tense': 'Pres', 'VerbForm': 'Part', 'Voice': 'Mid'}",,
7246,369,5,на,6,7,case,на,ADP,IN,,,
7247,369,6,глубине,4,30,obl,глубина,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Fem', 'Number': 'Sing'}",,
7248,369,7,100,8,28,nummod,100,NUM,CD,,,
7249,369,8,метров,6,26,nmod,метр,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur'}",,
7250,369,9,(,11,33,punct,(,PUNCT,(,,,{'SpaceAfter': 'No'}
7251,369,10,328,11,28,nummod,328,NUM,CD,,,
7252,369,11,футов,8,5,appos,фут,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
7253,369,12,),11,33,punct,),PUNCT,),,,
7254,369,13,под,14,7,case,под,ADP,IN,,,
7255,369,14,землей,8,26,nmod,земля,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Ins', 'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
7256,369,15,",",4,33,punct,",",PUNCT,",",,,
7257,369,16,является,0,35,root,являться,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Mid'}",,
7258,369,17,одним,16,37,xcomp,один,NUM,CD,"{'Case': 'Ins', 'Gender': 'Masc', 'Number': 'Sing'}",,
7259,369,18,из,20,7,case,из,ADP,IN,,,
7260,369,19,самых,20,4,amod,самый,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Plur'}",,
7261,369,20,глубоких,17,26,nmod,глубокий,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Plur'}",,
7262,369,21,в,22,7,case,в,ADP,IN,,,
7263,369,22,мире,20,30,obl,мир,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
7264,369,23,.,16,33,punct,.,PUNCT,.,,,
7265,370,1,Она,2,27,nsubj,она,PRON,PRP,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
7266,370,2,рассказала,0,35,root,рассказать,VERB,VBC,"{'Aspect': 'Perf', 'Gender': 'Fem', 'Mood': 'Ind', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
7267,370,3,CNN,2,23,iobj,CNN,PROPN,NNP,"{'Abbr': 'Yes', 'Foreign': 'Yes'}",,
7268,370,4,Style,3,21,flat:foreign,Style,PROPN,NNP,{'Foreign': 'Yes'},,
7269,370,5,о,7,7,case,о,ADP,IN,,,
7270,370,6,своих,7,16,det,свой,DET,PRP$,"{'Case': 'Loc', 'Number': 'Plur'}",,
7271,370,7,впечатлениях,2,30,obl,впечатление,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Neut', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
7272,370,8,.,2,33,punct,.,PUNCT,.,,,
7273,371,1,В,2,7,case,в,ADP,IN,,,
7274,371,2,Пхеньяне,5,30,obl,Пхеньян,PROPN,NNP,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Masc', 'Number': 'Sing'}",,
7275,371,3,я,5,27,nsubj,я,PRON,PRP,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '1'}",,
7276,371,4,тоже,5,3,advmod,тоже,PART,UH,,,
7277,371,5,видела,0,35,root,видеть,VERB,VBC,"{'Aspect': 'Imp', 'Gender': 'Fem', 'Mood': 'Ind', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
7278,371,6,людей,5,29,obj,человек,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
7279,371,7,",",8,33,punct,",",PUNCT,",",,,
7280,371,8,уткнувшихся,6,1,acl,уткнуться,VERB,VBNL,"{'Animacy': 'Anim', 'Aspect': 'Perf', 'Case': 'Acc', 'Number': 'Plur', 'Tense': 'Past', 'VerbForm': 'Part', 'Voice': 'Mid'}",,
7281,371,9,в,11,7,case,в,ADP,IN,,,
7282,371,10,свои,11,16,det,свой,DET,PRP$,"{'Animacy': 'Inan', 'Case': 'Acc', 'Number': 'Plur'}",,
7283,371,11,телефоны,8,30,obl,телефон,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
7284,371,12,",",8,33,punct,",",PUNCT,",",,,
7285,371,13,но,15,8,cc,но,CCONJ,CC,,,
7286,371,14,гораздо,15,3,advmod,гораздо,ADV,RB,{'Degree': 'Pos'},,
7287,371,15,меньше,5,12,conj,мало,ADV,RBR,{'Degree': 'Cmp'},,{'SpaceAfter': 'No'}
7288,371,16,.,5,33,punct,.,PUNCT,.,,,
7289,372,1,Однако,3,3,advmod,однако,CCONJ,CC,,,
7290,372,2,архитектура,3,27,nsubj,архитектура,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,
7291,372,3,может,0,35,root,мочь,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
7292,372,4,стать,3,37,xcomp,стать,VERB,VB,"{'Aspect': 'Perf', 'VerbForm': 'Inf', 'Voice': 'Mid'}",,
7293,372,5,связующим,6,4,amod,связующий,ADJ,JJ,"{'Case': 'Ins', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing'}",,
7294,372,6,звеном,4,37,xcomp,звено,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Ins', 'Gender': 'Neut', 'Number': 'Sing'}",,
7295,372,7,между,8,7,case,между,ADP,IN,,,
7296,372,8,живыми,6,26,nmod,живой,ADJ,JJ,"{'Case': 'Ins', 'Degree': 'Pos', 'Number': 'Plur'}",,
7297,372,9,и,10,8,cc,и,CCONJ,CC,,,
7298,372,10,мертвыми,8,12,conj,мертвый,ADJ,JJ,"{'Case': 'Ins', 'Degree': 'Pos', 'Number': 'Plur'}",,
7299,372,11,и,15,8,cc,и,CCONJ,CC,,,
7300,372,12,в,14,7,case,в,ADP,IN,,,
7301,372,13,некоторой,14,16,det,некоторый,DET,DT,"{'Case': 'Loc', 'Gender': 'Fem', 'Number': 'Sing'}",,
7302,372,14,степени,15,30,obl,степень,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Fem', 'Number': 'Sing'}",,
7303,372,15,стереть,3,12,conj,стереть,VERB,VB,"{'Aspect': 'Perf', 'VerbForm': 'Inf', 'Voice': 'Act'}",,
7304,372,16,границы,15,29,obj,граница,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
7305,372,17,.,3,33,punct,.,PUNCT,.,,,
7306,373,1,Когда,5,25,mark,когда,SCONJ,IN,,,
7307,373,2,в,3,7,case,в,ADP,IN,,,
7308,373,3,Индии,5,30,obl,Индия,PROPN,NNP,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Fem', 'Number': 'Sing'}",,
7309,373,4,люди,5,27,nsubj,человек,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur'}",,
7310,373,5,умирают,10,2,advcl,умирать,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
7311,373,6,от,7,7,case,от,ADP,IN,,,
7312,373,7,старости,5,30,obl,старость,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
7313,373,8,",",5,33,punct,",",PUNCT,",",,,
7314,373,9,это,10,27,nsubj:pass,это,PRON,DT,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing'}",,
7315,373,10,считается,0,35,root,считаться,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",,
7316,373,11,праздником,10,37,xcomp,праздник,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Ins', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
7317,373,12,.,10,33,punct,.,PUNCT,.,,,
7318,374,1,Это,4,16,det,это,DET,DT,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing'}",,
7319,374,2,отмеченное,4,1,acl,отметить,VERB,VBNL,"{'Aspect': 'Perf', 'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",,
7320,374,3,наградами,2,23,iobj,награда,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Ins', 'Gender': 'Fem', 'Number': 'Plur'}",,
7321,374,4,здание,5,27,nsubj:pass,здание,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing'}",,
7322,374,5,спроектировано,0,35,root,спроектировать,VERB,VBNH,"{'Aspect': 'Perf', 'Gender': 'Neut', 'Number': 'Sing', 'Tense': 'Past', 'Variant': 'Short', 'VerbForm': 'Part', 'Voice': 'Pass'}",,
7323,374,6,Хуаном,5,30,obl:agent,Хуан,PROPN,NNP,"{'Animacy': 'Anim', 'Case': 'Ins', 'Gender': 'Masc', 'Number': 'Sing'}",,
7324,374,7,Карлосом,6,21,flat:name,Карлос,PROPN,NNP,"{'Animacy': 'Anim', 'Case': 'Ins', 'Gender': 'Masc', 'Number': 'Sing'}",,
7325,374,8,Саласом,6,21,flat:name,Салас,PROPN,NNP,"{'Animacy': 'Anim', 'Case': 'Ins', 'Gender': 'Masc', 'Number': 'Sing'}",,
7326,374,9,—,11,33,punct,—,PUNCT,-,,,
7327,374,10,oно,11,27,nsubj,оно,PRON,PRP,"{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'Person': '3'}",,
7328,374,11,имеет,5,12,conj,иметь,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
7329,374,12,скульптурный,13,4,amod,скульптурный,ADJ,JJ,"{'Animacy': 'Inan', 'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing'}",,
7330,374,13,вид,11,29,obj,вид,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
7331,374,14,",",18,33,punct,",",PUNCT,",",,,
7332,374,15,где,18,3,advmod,где,ADV,WRB,{'Degree': 'Pos'},,
7333,374,16,каждая,17,16,det,каждый,DET,DT,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,
7334,374,17,деталь,18,27,nsubj,деталь,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,
7335,374,18,несет,13,1,acl:relcl,нести,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
7336,374,19,смысл,18,29,obj,смысл,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
7337,374,20,.,5,33,punct,.,PUNCT,.,,,
7338,375,1,«,4,33,punct,«,PUNCT,``,,,{'SpaceAfter': 'No'}
7339,375,2,Архитектура,4,27,nsubj,архитектура,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing'}",,
7340,375,3,не,4,3,advmod,не,PART,NEG,{'Polarity': 'Neg'},,
7341,375,4,поможет,0,35,root,помочь,VERB,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Fut', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
7342,375,5,умершим,4,23,iobj,умерший,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Dat', 'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
7343,375,6,",",9,33,punct,",",PUNCT,",",,,
7344,375,7,но,9,8,cc,но,CCONJ,CC,,,
7345,375,8,она,9,27,nsubj,она,PRON,PRP,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3'}",,
7346,375,9,может,4,12,conj,мочь,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
7347,375,10,сохранить,9,37,xcomp,сохранить,VERB,VB,"{'Aspect': 'Perf', 'VerbForm': 'Inf', 'Voice': 'Act'}",,
7348,375,11,их,12,16,det,их,DET,PRP$,,,
7349,375,12,воспоминания,10,29,obj,воспоминание,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Plur'}",,
7350,375,13,среди,14,7,case,среди,ADP,IN,,,
7351,375,14,живых,10,30,obl,живой,ADJ,JJ,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
7352,375,15,»,4,33,punct,»,PUNCT,',,,{'SpaceAfter': 'No'}
7353,375,16,",",18,33,punct,",",PUNCT,",",,,
7354,375,17,—,18,33,punct,—,PUNCT,-,,,
7355,375,18,говорит,4,32,parataxis,говорить,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
7356,375,19,он,18,27,nsubj,он,PRON,PRP,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,{'SpaceAfter': 'No'}
7357,375,20,.,4,33,punct,.,PUNCT,.,,,
7358,376,1,Этот,2,16,det,этот,DET,DT,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,
7359,376,2,устав,3,27,nsubj,устав,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing'}",,
7360,376,3,позволил,0,35,root,позволить,VERB,VBC,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Mood': 'Ind', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
7361,376,4,создать,3,37,xcomp,создать,VERB,VB,"{'Aspect': 'Perf', 'VerbForm': 'Inf', 'Voice': 'Act'}",,
7362,376,5,организацию,4,29,obj,организация,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing'}",,
7363,376,6,торговцев,5,26,nmod,торговец,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
7364,376,7,",",8,33,punct,",",PUNCT,",",,,
7365,376,8,руководимую,5,1,acl,руководить,VERB,VBNL,"{'Aspect': 'Imp', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Sing', 'Tense': 'Pres', 'VerbForm': 'Part', 'Voice': 'Pass'}",,
7366,376,9,жителями,8,23,iobj,житель,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Ins', 'Gender': 'Masc', 'Number': 'Plur'}",,
7367,376,10,города,9,26,nmod,город,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,
7368,376,11,для,12,7,case,для,ADP,IN,,,
7369,376,12,обложения,5,1,acl,обложение,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Sing'}",,
7370,376,13,налогом,12,26,nmod,налог,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Ins', 'Gender': 'Masc', 'Number': 'Sing'}",,
7371,376,14,людей,12,26,nmod,человек,NOUN,NN,"{'Animacy': 'Anim', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
7372,376,15,",",16,33,punct,",",PUNCT,",",,,
7373,376,16,проходящих,14,1,acl,проходить,VERB,VBNL,"{'Aspect': 'Imp', 'Case': 'Gen', 'Number': 'Plur', 'Tense': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}",,
7374,376,17,через,18,7,case,через,ADP,IN,,,
7375,376,18,городок,16,30,obl,городок,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
7376,376,19,.,3,33,punct,.,PUNCT,.,,,
7377,377,1,Он,3,27,nsubj,он,PRON,PRP,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3'}",,
7378,377,2,исключительно,3,3,advmod,исключительно,ADV,RB,{'Degree': 'Pos'},,
7379,377,3,богат,0,35,root,богатый,ADJ,JJH,"{'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing', 'Variant': 'Short'}",,
7380,377,4,минералами,3,23,iobj,минерал,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Ins', 'Gender': 'Masc', 'Number': 'Plur'}",,
7381,377,5,и,6,8,cc,и,CCONJ,CC,,,
7382,377,6,содержит,3,12,conj,содержать,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
7383,377,7,большие,8,4,amod,большой,ADJ,JJ,"{'Animacy': 'Inan', 'Case': 'Acc', 'Degree': 'Pos', 'Number': 'Plur'}",,
7384,377,8,залежи,6,29,obj,залежи,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur'}",,
7385,377,9,золота,8,26,nmod,золото,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Neut', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
7386,377,10,",",11,33,punct,",",PUNCT,",",,,
7387,377,11,бриллиантов,9,12,conj,бриллиант,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
7388,377,12,",",13,33,punct,",",PUNCT,",",,,
7389,377,13,руды,9,12,conj,руда,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing'}",,
7390,377,14,марганца,13,26,nmod,марганец,NOUN,NN,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
7391,377,15,",",16,33,punct,",",PUNCT,",",,,
