,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
9015,571,3,muotoiltuna,0.0,35.0,root,muotoilla,VERB,,"{'Case': 'Ess', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}","[['root', 0]]",{'SpaceAfter': 'No'}
9016,571,4,:,15.0,33.0,punct,:,PUNCT,,,"[['punct', 15]]",
9017,571,5,nuoret,6.0,4.0,amod,nuori,ADJ,,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Plur'}","[['amod', 6]]",
9018,571,6,miehet,15.0,27.0,nsubj,mies,NOUN,,"{'Case': 'Nom', 'Number': 'Plur'}","[['nsubj', 15]]",
9019,571,7,(,9.0,33.0,punct,(,PUNCT,,,"[['punct', 9]]",{'SpaceAfter': 'No'}
9020,571,8,jotka,9.0,27.0,nsubj,joka,PRON,,"{'Case': 'Nom', 'Number': 'Plur', 'PronType': 'Rel'}","[['nsubj', 9]]",
9021,571,9,muodostavat,6.0,1.0,acl:relcl,muodostaa,VERB,,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['acl:relcl', 6]]",
9022,571,10,suurimman,11.0,4.0,amod,suuri,ADJ,,"{'Case': 'Gen', 'Degree': 'Sup', 'Number': 'Sing'}","[['amod', 11]]",
9023,571,11,osan,9.0,29.0,obj,osa,NOUN,,"{'Case': 'Gen', 'Number': 'Sing'}","[['obj', 9]]",
9024,571,12,sisällissotien,13.0,26.0,nmod:poss,sisällis#sota,NOUN,,"{'Case': 'Gen', 'Number': 'Plur'}","[['nmod:poss', 13]]",
9025,571,13,taistelijoista,11.0,26.0,nmod,taistelija,NOUN,,"{'Case': 'Ela', 'Derivation': 'Ja', 'Number': 'Plur'}","[['nmod', 11]]",{'SpaceAfter': 'No'}
9026,571,14,),9.0,33.0,punct,),PUNCT,,,"[['punct', 9]]",
9027,571,15,liittyvät,3.0,32.0,parataxis,liittyä,VERB,,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['parataxis', 3]]",
9028,571,16,vähemmän,17.0,3.0,advmod,vähemmän,ADV,,,"[['advmod', 17]]",
9029,571,17,todennäköisesti,15.0,3.0,advmod,toden#näköisesti,ADV,,{'Derivation': 'Sti'},"[['advmod', 15]]",
9030,571,18,kapinaliikkeeseen,15.0,30.0,obl,kapina#liike,NOUN,,"{'Case': 'Ill', 'Number': 'Sing'}","[['obl', 15]]",{'SpaceAfter': 'No'}
9031,571,19,",",22.0,33.0,punct,",",PUNCT,,,"[['punct', 22]]",
9032,571,20,jos,22.0,25.0,mark,jos,SCONJ,,,"[['mark', 22]]",
9033,571,21,he,22.0,27.0,nsubj,hän,PRON,,"{'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'PronType': 'Prs'}","[['nsubj', 22]]",
9034,571,22,kouluttautuvat,15.0,2.0,advcl,kouluttautua,VERB,,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['advcl', 15]]",
9035,571,23,tai,24.0,8.0,cc,tai,CCONJ,,,"[['cc', 24]]",
9036,571,24,heillä,22.0,12.0,conj,hän,PRON,,"{'Case': 'Ade', 'Number': 'Plur', 'Person': '3', 'PronType': 'Prs'}","[['conj', 22]]",
9037,571,25,on,24.0,13.0,cop:own,olla,AUX,,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['cop:own', 24]]",
9038,571,26,riittävä,27.0,4.0,amod,riittävä,ADJ,,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing'}","[['amod', 27]]",
9039,571,27,palkka,24.0,27.0,nsubj:cop,palkka,NOUN,,"{'Case': 'Nom', 'Number': 'Sing'}","[['nsubj:cop', 24]]",{'SpaceAfter': 'No'}
9040,571,28,",",33.0,33.0,punct,",",PUNCT,,,"[['punct', 33]]",
9041,571,29,ja,33.0,8.0,cc,ja,CCONJ,,,"[['cc', 33]]",
9042,571,30,he,33.0,27.0,nsubj,hän,PRON,,"{'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'PronType': 'Prs'}","[['nsubj', 33]]",
9043,571,31,voivat,33.0,6.0,aux,voida,AUX,,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['aux', 33]]",
9044,571,32,perustellusti,33.0,3.0,advmod,perustellusti,ADV,,{'Derivation': 'Sti'},"[['advmod', 33]]",
9045,571,33,olettaa,22.0,12.0,conj,olettaa,VERB,,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}","[['conj', 22]]",{'SpaceAfter': 'No'}
9046,571,34,",",36.0,33.0,punct,",",PUNCT,,,"[['punct', 36]]",
9047,571,35,että,36.0,25.0,mark,että,SCONJ,,,"[['mark', 36]]",
9048,571,36,menestyvät,33.0,9.0,ccomp,menestyä,VERB,,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['ccomp', 33]]",
9049,571,37,tulevaisuudessa,36.0,30.0,obl,tulevaisuus,NOUN,,"{'Case': 'Ine', 'Derivation': 'Vs', 'Number': 'Sing'}","[['obl', 36]]",{'SpaceAfter': 'No'}
9050,571,38,.,3.0,33.0,punct,.,PUNCT,,,"[['punct', 3]]",
9051,572,1,Matalia,2.0,4.0,amod,matala,ADJ,,"{'Case': 'Par', 'Degree': 'Pos', 'Number': 'Plur'}","[['amod', 2]]",
9052,572,2,ansioita,6.0,29.0,obj,ansio,NOUN,,"{'Case': 'Par', 'Number': 'Plur'}","[['obj', 6]]",
9053,572,3,henkeä,2.0,26.0,nmod,henki,NOUN,,"{'Case': 'Par', 'Number': 'Sing'}","[['nmod', 2]]",
9054,572,4,kohti,3.0,7.0,case,kohti,ADP,,{'AdpType': 'Post'},"[['case', 3]]",
9055,572,5,on,6.0,6.0,aux:pass,olla,AUX,,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['aux:pass', 6]]",
9056,572,6,ehdotettu,0.0,35.0,root,ehdottaa,VERB,,"{'Case': 'Nom', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}","[['root', 0]]",
9057,572,7,syyksi,6.0,37.0,xcomp:ds,syy,NOUN,,"{'Case': 'Tra', 'Number': 'Sing'}","[['xcomp:ds', 6]]",
9058,572,8,valitukselle,7.0,26.0,nmod,valitus,NOUN,,"{'Case': 'All', 'Number': 'Sing'}","[['nmod', 7]]",
9059,572,9,ja,12.0,8.0,cc,ja,CCONJ,,,"[['cc', 12]]",
9060,572,10,aseelliseen,11.0,4.0,amod,aseellinen,ADJ,,"{'Case': 'Ill', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Sing'}","[['amod', 11]]",
9061,572,11,kapinaan,12.0,30.0,obl,kapina,NOUN,,"{'Case': 'Ill', 'Number': 'Sing'}","[['obl', 12]]",
9062,572,12,yllyttäväksi,7.0,12.0,conj,yltyä,VERB,,"{'Case': 'Tra', 'Number': 'Sing', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Pass'}","[['conj', 7]]",{'SpaceAfter': 'No'}
9063,572,13,.,6.0,33.0,punct,.,PUNCT,,,"[['punct', 6]]",
9064,573,1,Sen,2.0,26.0,nmod:poss,se,PRON,,"{'Case': 'Gen', 'Number': 'Sing', 'PronType': 'Dem'}","[['nmod:poss', 2]]",
9065,573,2,takuu,4.0,27.0,nsubj,takuu,NOUN,,"{'Case': 'Nom', 'Derivation': 'U', 'Number': 'Sing'}","[['nsubj', 4]]",
9066,573,3,vapauksista,2.0,26.0,nmod,vapaus,NOUN,,"{'Case': 'Ela', 'Number': 'Plur'}","[['nmod', 2]]",
9067,573,4,lupasi,0.0,35.0,root,luvata,VERB,,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['root', 0]]",
9068,573,5,purkaa,4.0,37.0,xcomp,purkaa,VERB,,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}","[['xcomp', 4]]",
9069,573,6,yhteisöjen,7.0,26.0,nmod:poss,yhteisö,NOUN,,"{'Case': 'Gen', 'Number': 'Plur'}","[['nmod:poss', 7]]",
9070,573,7,väliset,8.0,4.0,amod,välinen,ADJ,,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Plur'}","[['amod', 8]]",
9071,573,8,jännitteet,5.0,29.0,obj,jännite,NOUN,,"{'Case': 'Nom', 'Number': 'Plur'}","[['obj', 5]]",
9072,573,9,ja,10.0,8.0,cc,ja,CCONJ,,,"[['cc', 10]]",
9073,573,10,muuttaa,5.0,12.0,conj,muuttaa,VERB,,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}","[['conj', 5]]",
9074,573,11,valtakunnan,10.0,29.0,obj,valta#kunta,NOUN,,"{'Case': 'Gen', 'Number': 'Sing'}","[['obj', 10]]",
9075,573,12,harmonisemmaksi,13.0,4.0,amod,harmoninen,ADJ,,"{'Case': 'Tra', 'Degree': 'Cmp', 'Derivation': 'Inen', 'Number': 'Sing'}","[['amod', 13]]",
9076,573,13,paikaksi,10.0,30.0,obl,paikka,NOUN,,"{'Case': 'Tra', 'Number': 'Sing'}","[['obl', 10]]",{'SpaceAfter': 'No'}
9077,573,14,.,4.0,33.0,punct,.,PUNCT,,,"[['punct', 4]]",
9078,574,1,Vuonna,3.0,30.0,obl,vuosi,NOUN,,"{'Case': 'Ess', 'Number': 'Sing'}","[['obl', 3]]",
9079,574,2,1916,1.0,28.0,nummod,1916,NUM,,{'NumType': 'Card'},"[['nummod', 1]]",
9080,574,3,alkanut,4.0,1.0,acl,alkaa,VERB,,"{'Case': 'Nom', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}","[['acl', 4]]",
9081,574,4,arabikapina,5.0,27.0,nsubj,arabi#kapina,NOUN,,"{'Case': 'Nom', 'Number': 'Sing'}","[['nsubj', 5]]",
9082,574,5,käänsi,0.0,35.0,root,kääntää,VERB,,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['root', 0]]",
9083,574,6,tapahtumien,7.0,26.0,nmod:poss,tapahtuma,NOUN,,"{'Case': 'Gen', 'Number': 'Plur'}","[['nmod:poss', 7]]",
9084,574,7,kulun,5.0,29.0,obj,kulku,NOUN,,"{'Case': 'Gen', 'Derivation': 'U', 'Number': 'Sing'}","[['obj', 5]]",
9085,574,8,osmaneja,5.0,30.0,obl,osmani,NOUN,,"{'Case': 'Par', 'Number': 'Plur'}","[['obl', 5]]",
9086,574,9,vastaan,8.0,7.0,case,vastaan,ADP,,{'AdpType': 'Post'},"[['case', 8]]",
9087,574,10,Lähi-Idän,11.0,26.0,nmod:poss,Lähi-Itä,PROPN,,"{'Case': 'Gen', 'Number': 'Sing'}","[['nmod:poss', 11]]",
9088,574,11,rintamalla,5.0,30.0,obl,rintama,NOUN,,"{'Case': 'Ade', 'Number': 'Sing'}","[['obl', 5]]",{'SpaceAfter': 'No'}
9089,574,12,",",17.0,33.0,punct,",",PUNCT,,,"[['punct', 17]]",
9090,574,13,jossa,17.0,30.0,obl,joka,PRON,,"{'Case': 'Ine', 'Number': 'Sing', 'PronType': 'Rel'}","[['obl', 17]]",
9091,574,14,he,17.0,27.0,nsubj,hän,PRON,,"{'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'PronType': 'Prs'}","[['nsubj', 17]]",
9092,574,15,alun,17.0,3.0,advmod,alun,ADV,,,"[['advmod', 17]]",
9093,574,16,perin,15.0,20.0,fixed,perin,ADV,,,"[['fixed', 15]]",
9094,574,17,vaikuttivat,11.0,1.0,acl:relcl,vaikuttaa,VERB,,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['acl:relcl', 11]]",
9095,574,18,hallitsevan,17.0,37.0,xcomp,hallita,VERB,,"{'Case': 'Gen', 'Number': 'Sing', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}","[['xcomp', 17]]",
9096,574,19,sodan,22.0,26.0,nmod:poss,sota,NOUN,,"{'Case': 'Gen', 'Number': 'Sing'}","[['nmod:poss', 22]]",
9097,574,20,kahden,21.0,28.0,nummod,kaksi,NUM,,"{'Case': 'Gen', 'Number': 'Sing', 'NumType': 'Card'}","[['nummod', 21]]",
9098,574,21,ensimmäisen,22.0,4.0,amod,ensimmäinen,ADJ,,"{'Case': 'Gen', 'Derivation': 'Inen', 'Number': 'Sing', 'NumType': 'Ord'}","[['amod', 22]]",
9099,574,22,vuoden,23.0,26.0,nmod:poss,vuosi,NOUN,,"{'Case': 'Gen', 'Number': 'Sing'}","[['nmod:poss', 23]]",
9100,574,23,ajan,18.0,30.0,obl,aika,NOUN,,"{'Case': 'Gen', 'Number': 'Sing'}","[['obl', 18]]",{'SpaceAfter': 'No'}
9101,574,24,.,5.0,33.0,punct,.,PUNCT,,,"[['punct', 5]]",
9102,575,1,Se,2.0,27.0,nsubj,se,PRON,,"{'Case': 'Nom', 'Number': 'Sing', 'PronType': 'Dem'}","[['nsubj', 2]]",
9103,575,2,käsittelee,0.0,35.0,root,käsitellä,VERB,,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['root', 0]]",
9104,575,3,lukuisissa,4.0,4.0,amod,lukuisa,ADJ,,"{'Case': 'Ine', 'Degree': 'Pos', 'Number': 'Plur'}","[['amod', 4]]",
9105,575,4,kappaleissa,2.0,30.0,obl,kappale,NOUN,,"{'Case': 'Ine', 'Number': 'Plur'}","[['obl', 2]]",
9106,575,5,erityisesti,2.0,3.0,advmod,erityisesti,ADV,,{'Derivation': 'Sti'},"[['advmod', 2]]",
9107,575,6,ihmiskunnan,7.0,26.0,nmod:poss,ihmis#kunta,NOUN,,"{'Case': 'Gen', 'Number': 'Sing'}","[['nmod:poss', 7]]",
9108,575,7,vastaisen,8.0,4.0,amod,vastainen,ADJ,,"{'Case': 'Gen', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}","[['amod', 8]]",
9109,575,8,sodan,13.0,26.0,nmod:poss,sota,NOUN,,"{'Case': 'Gen', 'Number': 'Sing'}","[['nmod:poss', 13]]",
9110,575,9,sosiaalisesti,12.0,3.0,advmod,sosiaalisesti,ADV,,{'Derivation': 'Sti'},"[['advmod', 12]]",
9111,575,10,ja,11.0,8.0,cc,ja,CCONJ,,,"[['cc', 11]]",
9112,575,11,kulttuurisesti,9.0,12.0,conj,kulttuurisesti,ADV,,{'Derivation': 'Sti'},"[['conj', 9]]",
9113,575,12,rappeuttavia,13.0,1.0,acl,rappeuttaa,VERB,,"{'Case': 'Par', 'Number': 'Plur', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}","[['acl', 13]]",
9114,575,13,vaikutuksia,2.0,29.0,obj,vaikutus,NOUN,,"{'Case': 'Par', 'Number': 'Plur'}","[['obj', 2]]",{'SpaceAfter': 'No'}
9115,575,14,.,2.0,33.0,punct,.,PUNCT,,,"[['punct', 2]]",
9116,576,1,Dominikaanipappi,2.0,11.0,compound:nn,dominikaani#pappi,NOUN,,"{'Case': 'Nom', 'Number': 'Sing'}","[['compound:nn', 2]]",
9117,576,2,Heinrich,7.0,27.0,nsubj:cop,Heinrich,PROPN,,"{'Case': 'Nom', 'Number': 'Sing'}","[['nsubj:cop', 7]]",
9118,576,3,Kramer,2.0,21.0,flat:name,Kramer,PROPN,,"{'Case': 'Nom', 'Number': 'Sing'}","[['flat:name', 2]]",
9119,576,4,oli,7.0,13.0,cop,olla,AUX,,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['cop', 7]]",
9120,576,5,Salzburgin,6.0,26.0,nmod:poss,Salzburg,PROPN,,"{'Case': 'Gen', 'Number': 'Sing'}","[['nmod:poss', 6]]",
9121,576,6,arkkipiispan,7.0,26.0,nmod:poss,arkki#piispa,NOUN,,"{'Case': 'Gen', 'Number': 'Sing'}","[['nmod:poss', 7]]",
9122,576,7,apulainen,0.0,35.0,root,apulainen,NOUN,,"{'Case': 'Nom', 'Derivation': 'Lainen', 'Number': 'Sing'}","[['root', 0]]",{'SpaceAfter': 'No'}
9123,576,8,.,7.0,33.0,punct,.,PUNCT,,,"[['punct', 7]]",
9124,577,1,Vuonna,5.0,30.0,obl,vuosi,NOUN,,"{'Case': 'Ess', 'Number': 'Sing'}","[['obl', 5]]",
9125,577,2,1538,1.0,28.0,nummod,1538,NUM,,{'NumType': 'Card'},"[['nummod', 1]]",
9126,577,3,Espanjan,4.0,26.0,nmod:poss,Espanja,PROPN,,"{'Case': 'Gen', 'Number': 'Sing'}","[['nmod:poss', 4]]",
9127,577,4,inkvisitio,5.0,27.0,nsubj,inkvisitio,NOUN,,"{'Case': 'Nom', 'Number': 'Sing'}","[['nsubj', 5]]",
9128,577,5,varoitti,0.0,35.0,root,varoittaa,VERB,,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['root', 0]]",
9129,577,6,jäseniään,5.0,29.0,obj,jäsen,NOUN,,"{'Case': 'Par', 'Number': 'Plur', 'Person[psor]': '3'}","[['obj', 5]]",
9130,577,7,uskomasta,5.0,2.0,advcl,uskoa,VERB,,"{'Case': 'Ela', 'InfForm': '3', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}","[['advcl', 5]]",
9131,577,8,kaikkea,7.0,29.0,obj,kaikki,PRON,,"{'Case': 'Par', 'Number': 'Sing', 'PronType': 'Ind'}","[['obj', 7]]",{'SpaceAfter': 'No'}
9132,577,9,",",12.0,33.0,punct,",",PUNCT,,,"[['punct', 12]]",
9133,577,10,mitä,12.0,29.0,obj,mikä,PRON,,"{'Case': 'Par', 'Number': 'Sing', 'PronType': 'Rel'}","[['obj', 12]]",
9134,577,11,Malleus,12.0,27.0,nsubj,Malleus,PROPN,,"{'Case': 'Nom', 'Number': 'Sing'}","[['nsubj', 12]]",
9135,577,12,sanoi,8.0,1.0,acl:relcl,sanoa,VERB,,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['acl:relcl', 8]]",{'SpaceAfter': 'No'}
9136,577,13,.,5.0,33.0,punct,.,PUNCT,,,"[['punct', 5]]",
9137,578,1,Pakkokaste,5.0,27.0,nsubj:cop,pakko#kaste,NOUN,,"{'Case': 'Nom', 'Number': 'Sing'}","[['nsubj:cop', 5]]",
9138,578,2,oli,5.0,13.0,cop,olla,AUX,,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['cop', 5]]",
9139,578,3,katolisen,4.0,4.0,amod,katolinen,ADJ,,"{'Case': 'Gen', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}","[['amod', 4]]",
9140,578,4,kirkon,5.0,26.0,nmod:poss,kirkko,NOUN,,"{'Case': 'Gen', 'Number': 'Sing'}","[['nmod:poss', 5]]",
9141,578,5,lakia,0.0,35.0,root,laki,NOUN,,"{'Case': 'Par', 'Number': 'Sing'}","[['root', 0]]",
9142,578,6,vastaan,5.0,7.0,case,vastaan,ADP,,{'AdpType': 'Post'},"[['case', 5]]",{'SpaceAfter': 'No'}
9143,578,7,",",18.0,33.0,punct,",",PUNCT,,,"[['punct', 18]]",
9144,578,8,ja,18.0,8.0,cc,ja,CCONJ,,,"[['cc', 18]]",
9145,578,9,periaatteessa,18.0,30.0,obl,periaate,NOUN,,"{'Case': 'Ine', 'Number': 'Sing'}","[['obl', 18]]",
9146,578,10,kuka,13.0,16.0,det,kuka,PRON,,"{'Case': 'Nom', 'Number': 'Sing', 'PronType': 'Int'}","[['det', 13]]",
9147,578,11,tahansa,10.0,20.0,fixed,tahansa,ADV,,,"[['fixed', 10]]",
9148,578,12,pakolla,13.0,30.0,obl,pakko,NOUN,,"{'Case': 'Ade', 'Number': 'Sing'}","[['obl', 13]]",
9149,578,13,kastettu,18.0,27.0,nsubj,kastaa,VERB,,"{'Case': 'Nom', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}","[['nsubj', 18]]",
9150,578,14,olisi,18.0,6.0,aux,olla,AUX,,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['aux', 18]]",
9151,578,15,voinut,18.0,6.0,aux,voida,AUX,,"{'Case': 'Nom', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}","[['aux', 18]]",
9152,578,16,lain,18.0,30.0,obl,laki,NOUN,,"{'Case': 'Gen', 'Number': 'Sing'}","[['obl', 18]]",
9153,578,17,mukaan,16.0,7.0,case,mukaan,ADP,,{'AdpType': 'Post'},"[['case', 16]]",
9154,578,18,palata,5.0,12.0,conj,palata,VERB,,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}","[['conj', 5]]",
9155,578,19,juutalaisuuteen,18.0,30.0,obl,juutalaisuus,NOUN,,"{'Case': 'Ill', 'Derivation': 'Lainen,Vs', 'Number': 'Sing'}","[['obl', 18]]",{'SpaceAfter': 'No'}
9156,578,20,.,5.0,33.0,punct,.,PUNCT,,,"[['punct', 5]]",
9157,579,1,Espanja,3.0,27.0,nsubj,Espanja,PROPN,,"{'Case': 'Nom', 'Number': 'Sing'}","[['nsubj', 3]]",
9158,579,2,oli,3.0,6.0,aux,olla,AUX,,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['aux', 3]]",
9159,579,3,häätänyt,0.0,35.0,root,häätää,VERB,,"{'Case': 'Nom', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}","[['root', 0]]",
9160,579,4,sefardiväestön,3.0,29.0,obj,sefardi#väestö,NOUN,,"{'Case': 'Gen', 'Number': 'Sing'}","[['obj', 3]]",
9161,579,5,maasta,3.0,30.0,obl,maa,NOUN,,"{'Case': 'Ela', 'Number': 'Sing'}","[['obl', 3]]",
9162,579,6,vuonna,3.0,30.0,obl,vuosi,NOUN,,"{'Case': 'Ess', 'Number': 'Sing'}","[['obl', 3]]",
9163,579,7,1492,6.0,28.0,nummod,1492,NUM,,{'NumType': 'Card'},"[['nummod', 6]]",{'SpaceAfter': 'No'}
9164,579,8,.,3.0,33.0,punct,.,PUNCT,,,"[['punct', 3]]",
9165,579,9,Monet,13.0,27.0,nsubj,moni,PRON,,"{'Case': 'Nom', 'Number': 'Plur', 'PronType': 'Ind'}","[['nsubj', 13]]",
9166,579,10,näistä,12.0,16.0,det,tämä,PRON,,"{'Case': 'Ela', 'Number': 'Plur', 'PronType': 'Dem'}","[['det', 12]]",
9167,579,11,espanjalaisista,12.0,4.0,amod,espanjalainen,ADJ,,"{'Case': 'Ela', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Plur'}","[['amod', 12]]",
9168,579,12,juutalaisista,9.0,26.0,nmod,juutalainen,NOUN,,"{'Case': 'Ela', 'Derivation': 'Lainen', 'Number': 'Plur'}","[['nmod', 9]]",
9169,579,13,lähtivät,3.0,32.0,parataxis,lähteä,VERB,,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['parataxis', 3]]",
9170,579,14,Espanjasta,13.0,30.0,obl,Espanja,PROPN,,"{'Case': 'Ela', 'Number': 'Sing'}","[['obl', 13]]",
9171,579,15,Portugaliin,13.0,30.0,obl,Portugali,PROPN,,"{'Case': 'Ill', 'Number': 'Sing'}","[['obl', 13]]",{'SpaceAfter': 'No'}
9172,579,16,",",19.0,33.0,punct,",",PUNCT,,,"[['punct', 19]]",
9173,579,17,mutta,19.0,8.0,cc,mutta,CCONJ,,,"[['cc', 19]]",
9174,579,18,lopulta,19.0,3.0,advmod,lopulta,ADV,,,"[['advmod', 19]]",
9175,579,19,joutuivat,13.0,12.0,conj,joutua,VERB,,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['conj', 13]]",
9176,579,20,maalitauluksi,19.0,37.0,xcomp,maali#taulu,NOUN,,"{'Case': 'Tra', 'Number': 'Sing'}","[['xcomp', 19]]",
9177,579,21,myös,22.0,3.0,advmod,myös,ADV,,,"[['advmod', 22]]",
9178,579,22,siellä,19.0,3.0,advmod,siellä,ADV,,,"[['advmod', 19]]",{'SpaceAfter': 'No'}
9179,579,23,.,13.0,33.0,punct,.,PUNCT,,,"[['punct', 13]]",
9180,580,1,Makedonian,3.0,26.0,nmod:poss,Makedonia,PROPN,,"{'Case': 'Gen', 'Number': 'Sing'}","[['nmod:poss', 3]]",
9181,580,2,itäinen,3.0,4.0,amod,itäinen,ADJ,,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}","[['amod', 3]]",
9182,580,3,raja,8.0,27.0,nsubj:cop,raja,NOUN,,"{'Case': 'Nom', 'Number': 'Sing'}","[['nsubj:cop', 8]]",
9183,580,4,Traakian,3.0,26.0,nmod,Traakia,PROPN,,"{'Case': 'Gen', 'Number': 'Sing'}","[['nmod', 3]]",
9184,580,5,kanssa,4.0,7.0,case,kanssa,ADP,,{'AdpType': 'Post'},"[['case', 4]]",
9185,580,6,oli,8.0,13.0,cop,olla,AUX,,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['cop', 8]]",
9186,580,7,nyt,8.0,3.0,advmod,nyt,ADV,,,"[['advmod', 8]]",
9187,580,8,turvattu,0.0,35.0,root,turvata,VERB,,"{'Case': 'Nom', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}","[['root', 0]]",
9188,580,9,Néstos-,12.0,11.0,compound:nn,Néstos,NOUN,,"{'Case': 'Nom', 'Number': 'Sing'}","[['compound:nn', 12]]",
9189,580,10,eli,11.0,8.0,cc,eli,CCONJ,,,"[['cc', 11]]",
9190,580,11,Mesta,9.0,12.0,conj,Mesta,PROPN,,"{'Case': 'Nom', 'Number': 'Sing'}","[['conj', 9]]",{'SpaceAfter': 'No'}
9191,580,12,-joella,8.0,30.0,obl,joki,NOUN,,"{'Case': 'Ade', 'Number': 'Sing'}","[['obl', 8]]",{'SpaceAfter': 'No'}
9192,580,13,.,8.0,33.0,punct,.,PUNCT,,,"[['punct', 8]]",
9193,581,1,Filippos,2.0,27.0,nsubj,Filippos,NOUN,,"{'Case': 'Nom', 'Number': 'Sing'}","[['nsubj', 2]]",
