,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
8857,386,20,dominación,18.0,29.0,obj,dominación,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
8858,386,21,de,22.0,7.0,case,de,ADP,IN,,,
8859,386,22,Arqueménida,20.0,26.0,nmod,Arqueménida,PROPN,NNP,{'Number': 'Sing'},,
8860,386,23,y,27.0,8.0,cc,y,CCONJ,CC,,,
8861,386,24,su,25.0,16.0,det,su,PRON,DTP$,"{'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'Poss': 'Yes', 'PronType': 'Prs'}",,
8862,386,25,país,27.0,27.0,nsubj,país,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
8863,386,26,se,27.0,11.0,compound:prt,él,PRON,SE,"{'Case': 'Acc,Dat', 'Person': '3', 'PrepCase': 'Npr', 'PronType': 'Prs', 'Reflex': 'Yes'}",,
8864,386,27,convirtió,18.0,12.0,conj,_,VERB,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
8865,386,28,en,30.0,7.0,case,en,ADP,IN,,,
8866,386,29,un,30.0,16.0,det,uno,DET,DT,"{'Definite': 'Ind', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
8867,386,30,estado,27.0,30.0,obl,estado,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
8868,386,31,subordinado,30.0,4.0,amod,subordinado,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
8870,386,32,de,34.0,7.0,case,de,ADP,INDT,,,
8871,386,33,el,34.0,16.0,det,el,DET,,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
8872,386,34,Imperio,30.0,26.0,nmod,imperio,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
8873,386,35,persa,34.0,4.0,amod,persa,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,"{'SpaceAfter': 'No', 'Proper': 'True'}"
8874,386,36,.,18.0,33.0,punct,.,PUNCT,.,,,
8875,387,1,El,2.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
8876,387,2,ejército,6.0,27.0,nsubj,ejército,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
8877,387,3,multiétnico,2.0,4.0,amod,multiétnico,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
8878,387,4,de,5.0,7.0,case,de,ADP,IN,,,
8879,387,5,Aqueménida,2.0,26.0,nmod,aqueménida,NOUN,NN,{'Number': 'Sing'},,{'Proper': 'True'}
8880,387,6,poseía,0.0,35.0,root,_,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
8881,387,7,muchos,8.0,16.0,det,_,DET,DT,"{'Gender': 'Masc', 'Number': 'Plur', 'NumType': 'Card', 'PronType': 'Ind'}",,
8882,387,8,soldados,6.0,29.0,obj,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
8883,387,9,de,11.0,7.0,case,de,ADP,IN,,,
8884,387,10,los,11.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
8885,387,11,Balcanes,8.0,26.0,nmod,_,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
8886,387,12,.,6.0,33.0,punct,.,PUNCT,.,,,
8887,388,1,Además,11.0,17.0,discourse,además,ADV,RB,,,{'SpaceAfter': 'No'}
8888,388,2,",",1.0,33.0,punct,",",PUNCT,",",,,
8889,388,3,muchos,11.0,27.0,nsubj,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
8890,388,4,de,6.0,7.0,case,de,ADP,IN,,,
8891,388,5,la,6.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
8892,388,6,élite,3.0,26.0,nmod,élite,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
8893,388,7,macedonia,6.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'Proper': 'True'}
8894,388,8,y,9.0,8.0,cc,y,CCONJ,CC,,,
8895,388,9,persa,7.0,12.0,conj,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'Proper': 'True'}
8896,388,10,se,11.0,11.0,compound:prt,él,PRON,SE,"{'Case': 'Acc,Dat', 'Person': '3', 'PrepCase': 'Npr', 'PronType': 'Prs', 'Reflex': 'Yes'}",,
8897,388,11,casaban,0.0,35.0,root,_,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
8898,388,12,entre,13.0,7.0,case,entre,ADP,IN,,,
8899,388,13,ellos,11.0,30.0,obl,él,PRON,PRP,"{'Case': 'Acc,Nom', 'Gender': 'Masc', 'Number': 'Plur', 'Person': '3', 'PronType': 'Prs'}",,{'SpaceAfter': 'No'}
8900,388,14,.,11.0,33.0,punct,.,PUNCT,.,,,
8901,389,1,En,2.0,7.0,case,en,ADP,IN,,,
8902,389,2,1912,4.0,30.0,obl,1912,NUM,CD,"{'Gender': 'Masc', 'NumType': 'Card'}",,
8903,389,3,fue,4.0,6.0,aux:pass,ser,AUX,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Pass'}",,
8904,389,4,fundada,0.0,35.0,root,fundar,VERB,VBN,"{'Gender': 'Fem', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
8905,389,5,la,7.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
8906,389,6,primera,7.0,4.0,amod,primero,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,
8907,389,7,compañía,4.0,27.0,nsubj:pass,compañía,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
8908,389,8,de,9.0,7.0,case,de,ADP,IN,,,
8909,389,9,películas,7.0,26.0,nmod,película,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
8910,389,10,(,11.0,33.0,punct,(,PUNCT,(,,,{'SpaceAfter': 'No'}
8911,389,11,Athina,7.0,5.0,appos,Athina,PROPN,NNP,{'Number': 'Sing'},,
8912,389,12,Film,11.0,21.0,flat:name,Film,PROPN,NNP,{'Number': 'Sing'},,"{'SpaceAfter': 'No', 'Proper': 'True'}"
8913,389,13,),11.0,33.0,punct,),PUNCT,),,,
8914,389,14,y,16.0,8.0,cc,y,CCONJ,CC,,,
8915,389,15,en,16.0,7.0,case,en,ADP,IN,,,{'orig_deprel': 'obl'}
8916,389,16,1916,4.0,12.0,conj,1916,NUM,CD,"{'Gender': 'Masc', 'NumType': 'Card'}",,{'SpaceAfter': 'No'}
8917,389,17,",",18.0,33.0,punct,",",PUNCT,",",,,
8918,389,18,Asty,16.0,31.0,orphan,Asty,PROPN,NNP,{'Number': 'Sing'},,
8919,389,19,Film,18.0,21.0,flat:name,Film,PROPN,NNP,{'Number': 'Sing'},,"{'SpaceAfter': 'No', 'orig_deprel': 'nsubj:pass', 'Proper': 'True'}"
8920,389,20,.,4.0,33.0,punct,.,PUNCT,.,,,
8921,390,1,En,2.0,7.0,case,en,ADP,IN,,,
8922,390,2,2007,4.0,30.0,obl,2007,NUM,CD,"{'Gender': 'Masc', 'NumType': 'Card'}",,
8923,390,3,la,4.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
8924,390,4,película,0.0,35.0,root,película,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
8925,390,5,más,6.0,3.0,advmod,_,ADV,RBR,{'Degree': 'Cmp'},,
8926,390,6,exitosa,4.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,
8927,390,7,fue,4.0,13.0,cop,ser,AUX,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
8928,390,8,"""",10.0,33.0,punct,"""",PUNCT,``,,,{'SpaceAfter': 'No'}
8929,390,9,El,10.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,{'Proper': 'True'}
8930,390,10,Greco,4.0,27.0,nsubj,Greco,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8931,390,11,"""",10.0,33.0,punct,"""",PUNCT,'',,,{'SpaceAfter': 'No'}
8932,390,12,",",13.0,33.0,punct,",",PUNCT,",",,,
8933,390,13,dirigida,10.0,1.0,acl,_,VERB,VBN,"{'Gender': 'Fem', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,
8934,390,14,por,15.0,7.0,case,por,ADP,IN,,,
8935,390,15,Yannis,13.0,30.0,obl,Yannis,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,
8936,390,16,Smaragdis,15.0,21.0,flat:name,Smaragdis,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8937,390,17,.,4.0,33.0,punct,.,PUNCT,.,,,
8938,391,1,En,2.0,7.0,case,en,ADP,IN,,,
8939,391,2,julio,12.0,30.0,obl,julio,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
8940,391,3,de,4.0,7.0,case,de,ADP,IN,,,
8941,391,4,1918,2.0,26.0,nmod,1918,NUM,CD,"{'Gender': 'Masc', 'NumType': 'Card'}",,{'SpaceAfter': 'No'}
8942,391,5,",",2.0,33.0,punct,",",PUNCT,",",,,
8943,391,6,el,7.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
8944,391,7,tratado,12.0,27.0,nsubj:pass,tratado,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
8945,391,8,franco,10.0,11.0,compound,franco,ADJ,AFX,{'Hyph': 'Yes'},,"{'SpaceAfter': 'No', 'Proper': 'True'}"
8946,391,9,-,8.0,33.0,punct,-,PUNCT,-,,,{'SpaceAfter': 'No'}
8947,391,10,monegasco,7.0,4.0,amod,monegasco,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
8948,391,11,fue,12.0,6.0,aux:pass,ser,AUX,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Pass'}",,
8949,391,12,firmado,0.0,35.0,root,firmar,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,{'SpaceAfter': 'No'}
8950,391,13,",",14.0,33.0,punct,",",PUNCT,",",,,
8951,391,14,ofreciendo,12.0,2.0,advcl,ofrecer,VERB,VBG,{'VerbForm': 'Ger'},,
8952,391,15,limitada,16.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,
8953,391,16,protección,14.0,29.0,obj,protección,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
8954,391,17,francesa,16.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'Proper': 'True'}
8955,391,18,sobre,19.0,7.0,case,sobre,ADP,IN,,,
8956,391,19,Mónaco,16.0,26.0,nmod,Mónaco,PROPN,NNP,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
8957,391,20,.,12.0,33.0,punct,.,PUNCT,.,,,
8958,392,1,El,2.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
8959,392,2,órgano,4.0,27.0,nsubj,órgano,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
8960,392,3,ejecutivo,2.0,4.0,amod,ejecutivo,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Sing'}",,
8961,392,4,consiste,0.0,35.0,root,_,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
8962,392,5,en,7.0,7.0,case,en,ADP,IN,,,
8963,392,6,el,7.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
8964,392,7,ministro,4.0,30.0,obl,ministro,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
8965,392,8,de,9.0,7.0,case,de,ADP,IN,,,
8966,392,9,Estado,7.0,26.0,nmod,estado,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
8967,392,10,como,12.0,7.0,case,como,ADP,IN,,,
8968,392,11,la,12.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
8969,392,12,cabeza,7.0,26.0,nmod,cabeza,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
8970,392,13,de,14.0,7.0,case,de,ADP,IN,,,
8971,392,14,Gobierno,12.0,26.0,nmod,gobierno,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
8972,392,15,",",18.0,33.0,punct,",",PUNCT,",",,,
8973,392,16,el,17.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
8974,392,17,cual,18.0,27.0,nsubj,cual,PRON,REL,"{'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Int,Rel'}",,
8975,392,18,preside,7.0,1.0,acl:relcl,_,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
8976,392,19,sobre,20.0,7.0,case,sobre,ADP,IN,,,
8977,392,20,más,18.0,37.0,xcomp,_,ADV,RBR,{'Degree': 'Cmp'},,
8978,392,21,de,23.0,7.0,case,de,ADP,IN,,,
8979,392,22,cinco,23.0,28.0,nummod,cinco,NUM,CD,"{'Gender': 'Masc', 'NumType': 'Card'}",,
8980,392,23,miembros,20.0,30.0,obl,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
8982,392,24,de,26.0,7.0,case,de,ADP,INDT,,,
8983,392,25,el,26.0,16.0,det,el,DET,,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
8984,392,26,Consejo,23.0,26.0,nmod,consejo,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,{'Proper': 'True'}
8985,392,27,de,28.0,7.0,case,de,ADP,IN,,,{'Proper': 'True'}
8986,392,28,Gobierno,26.0,26.0,nmod,gobierno,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,"{'SpaceAfter': 'No', 'Proper': 'True'}"
8987,392,29,.,4.0,33.0,punct,.,PUNCT,.,,,
8988,393,1,Su,2.0,16.0,det,_,PRON,DTP$,"{'Gender': 'Fem', 'Number': 'Sing', 'Person': '3', 'Poss': 'Yes', 'PronType': 'Prs'}",,
8989,393,2,policía,3.0,27.0,nsubj,policía,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
8990,393,3,incluye,0.0,35.0,root,_,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
8991,393,4,una,5.0,16.0,det,uno,DET,DT,"{'Definite': 'Ind', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
8992,393,5,unidad,3.0,29.0,obj,unidad,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
8993,393,6,especial,5.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,
8994,393,7,que,8.0,27.0,nsubj,_,PRON,REL,"{'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Int,Rel'}",,
8995,393,8,opera,5.0,1.0,acl:relcl,_,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
8996,393,9,con,10.0,7.0,case,con,ADP,IN,,,
8997,393,10,embarcaciones,8.0,30.0,obl,_,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
8998,393,11,de,12.0,7.0,case,de,ADP,IN,,,
8999,393,12,patrulla,10.0,26.0,nmod,patrulla,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
9000,393,13,y,14.0,8.0,cc,y,CCONJ,CC,,,
9001,393,14,vigilancia,12.0,12.0,conj,vigilancia,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,{'SpaceAfter': 'No'}
9002,393,15,.,3.0,33.0,punct,.,PUNCT,.,,,
9003,394,1,Los,2.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
9004,394,2,proyectos,9.0,27.0,nsubj,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
9005,394,3,actuales,2.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Masc', 'Number': 'Plur'}",,
9006,394,4,de,5.0,7.0,case,de,ADP,IN,,,
9007,394,5,reclamación,2.0,26.0,nmod,reclamación,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
9008,394,6,de,8.0,7.0,case,de,ADP,IN,,,
9009,394,7,la,8.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
9010,394,8,tierra,5.0,26.0,nmod,tierra,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
9011,394,9,incluyen,0.0,35.0,root,_,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
9012,394,10,la,11.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
9013,394,11,extensión,9.0,29.0,obj,extensión,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
9015,394,12,de,14.0,7.0,case,de,ADP,INDT,,,
9016,394,13,el,14.0,16.0,det,el,DET,,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
9017,394,14,distrito,11.0,26.0,nmod,distrito,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
9018,394,15,de,16.0,7.0,case,de,ADP,IN,,,
9019,394,16,Fontvieille,14.0,26.0,nmod,Fontvieille,PROPN,NNP,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
9020,394,17,.,9.0,33.0,punct,.,PUNCT,.,,,
9021,395,1,De,5.0,17.0,discourse,de,ADP,IN,,,
9022,395,2,todas,1.0,20.0,fixed,_,DET,DT,"{'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Tot'}",,
9023,395,3,maneras,1.0,20.0,fixed,_,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,{'SpaceAfter': 'No'}
9024,395,4,",",1.0,33.0,punct,",",PUNCT,",",,,
9025,395,5,hay,0.0,35.0,root,_,VERB,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
9026,395,6,diferencias,5.0,29.0,obj,_,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
9027,395,7,relevantes,6.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Plur'}",,
9028,395,8,entre,10.0,7.0,case,entre,ADP,IN,,,
9029,395,9,las,10.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Art'}",,
9030,395,10,leyes,6.0,26.0,nmod,_,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
9031,395,11,y,13.0,8.0,cc,y,CCONJ,CC,,,
9032,395,12,los,13.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
9033,395,13,trámites,10.0,12.0,conj,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
9034,395,14,de,15.0,7.0,case,de,ADP,IN,,,
9035,395,15,Irlanda,13.0,26.0,nmod,Irlanda,PROPN,NNP,{'Number': 'Sing'},,
9037,395,16,de,18.0,7.0,case,de,ADP,INDT,,,
9038,395,17,el,18.0,16.0,det,el,DET,,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
9039,395,18,Norte,15.0,26.0,nmod,norte,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,"{'SpaceAfter': 'No', 'Proper': 'True'}"
9040,395,19,",",20.0,33.0,punct,",",PUNCT,",",,,
9041,395,20,Inglaterra,15.0,12.0,conj,Inglaterra,PROPN,NNP,{'Number': 'Sing'},,
9042,395,21,y,22.0,8.0,cc,y,CCONJ,CC,,,
9043,395,22,Gales,15.0,12.0,conj,Gales,PROPN,NNP,{'Number': 'Sing'},,{'SpaceAfter': 'No'}
9044,395,23,.,5.0,33.0,punct,.,PUNCT,.,,,
9045,396,1,La,2.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
9046,396,2,clasificación,7.0,27.0,nsubj,clasificación,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
9047,396,3,de,4.0,7.0,case,de,ADP,IN,,,
9048,396,4,Bergeron,2.0,26.0,nmod,Bergeron,PROPN,NNP,"{'Gender': 'Masc', 'Number': 'Sing'}",,
9049,396,5,es,7.0,13.0,cop,ser,AUX,VBC,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
9050,396,6,el,7.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Art'}",,
9051,396,7,sistema,0.0,35.0,root,sistema,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
9052,396,8,de,9.0,7.0,case,de,ADP,IN,,,
9053,396,9,clasificación,7.0,26.0,nmod,clasificación,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
9054,396,10,de,11.0,7.0,case,de,ADP,IN,,,
9055,396,11,masas,9.0,26.0,nmod,_,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
9056,396,12,de,13.0,7.0,case,de,ADP,IN,,,
9057,396,13,aire,11.0,26.0,nmod,aire,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
9058,396,14,más,15.0,3.0,advmod,_,ADV,RBR,{'Degree': 'Cmp'},,
9059,396,15,aceptado,7.0,1.0,acl,aceptar,VERB,VBN,"{'Gender': 'Masc', 'Number': 'Sing', 'Tense': 'Past', 'VerbForm': 'Part'}",,{'SpaceAfter': 'No'}
9060,396,16,.,7.0,33.0,punct,.,PUNCT,.,,,
9061,397,1,Mientras,10.0,25.0,mark,mientras,SCONJ,IN,,,
9062,397,2,que,1.0,20.0,fixed,que,ADP,IN,,,
9063,397,3,la,4.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
9064,397,4,identificación,10.0,27.0,nsubj:pass,identificación,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
9065,397,5,de,6.0,7.0,case,de,ADP,IN,,,
9066,397,6,masas,4.0,26.0,nmod,_,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
9067,397,7,de,8.0,7.0,case,de,ADP,IN,,,
9068,397,8,aire,6.0,26.0,nmod,aire,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Sing'}",,
9069,397,9,se,10.0,11.0,compound:prt,él,PRON,SE,"{'Case': 'Acc,Dat', 'Person': '3', 'PrepCase': 'Npr', 'PronType': 'Prs', 'Reflex': 'Yes'}",,
9070,397,10,usó,25.0,2.0,advcl,_,VERB,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Pass'}",,
9071,397,11,originalmente,10.0,3.0,advmod,originalmente,ADV,RB,,,
9072,397,12,para,14.0,7.0,case,para,ADP,IN,,,
9073,397,13,la,14.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Fem', 'Number': 'Sing', 'PronType': 'Art'}",,
9074,397,14,previsión,10.0,30.0,obl,previsión,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Sing'}",,
9075,397,15,meterológica,14.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Sing'}",,
9076,397,16,durante,18.0,7.0,case,durante,ADP,IN,,,
9077,397,17,los,18.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
9078,397,18,años,10.0,30.0,obl,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
9079,397,19,cincuenta,18.0,5.0,appos,cincuenta,NUM,CD,"{'Gender': 'Masc', 'NumType': 'Card'}",,{'SpaceAfter': 'No'}
9080,397,20,",",10.0,33.0,punct,",",PUNCT,",",,,
9081,397,21,los,22.0,16.0,det,el,DET,DT,"{'Definite': 'Def', 'Gender': 'Masc', 'Number': 'Plur', 'PronType': 'Art'}",,
9082,397,22,climatólogos,25.0,27.0,nsubj,_,NOUN,NN,"{'Gender': 'Masc', 'Number': 'Plur'}",,
9083,397,23,empezaron,25.0,6.0,aux,_,AUX,VBC,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",,
9084,397,24,a,23.0,20.0,fixed,a,ADP,IN,,,
9085,397,25,establecer,0.0,35.0,root,establecer,VERB,VB,{'VerbForm': 'Inf'},,
9086,397,26,climatologías,25.0,29.0,obj,_,NOUN,NN,"{'Gender': 'Fem', 'Number': 'Plur'}",,
9087,397,27,sinópticas,26.0,4.0,amod,_,ADJ,JJ,"{'Gender': 'Fem', 'Number': 'Plur'}",,
9088,397,28,basadas,26.0,1.0,acl,basar,VERB,VBN,"{'Gender': 'Fem', 'Number': 'Plur', 'Tense': 'Past', 'VerbForm': 'Part'}",,
